BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
t19,2678.547497336733,0.0,-0.0,0.0,0.0,0.0,0.0,-873.1114243367333,-0.0,-1805.436073,250.7693476632667,0.0,-0.0,0.0,0.0,0.0,0.0,873.1114243367333,-0.0,-1123.880772,4893.869894,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4893.869894,1223.095910410129,0.0,-0.0,0.0,0.0,0.0,0.0,-309.00765041012886,-0.0,-914.08826,3445.017584589871,0.0,-0.0,0.0,0.0,0.0,0.0,-2022.7624735898714,-0.0,-1422.255111,4200.0,0.0,-0.0,0.0,0.0,0.0,0.0,5031.770124000001,-0.0,-9231.770124,3888.758917491188,249.99967650881246,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-1438.758594,6427.494890451811,0.0,-0.0,0.0,0.0,0.0,0.0,911.5366188306486,-13.67304928245973,-7325.35846,2648.1434788255265,0.0,-0.0,0.0,0.0,0.0,0.0,-440.3575870202231,-6.605363805303346,-2201.180528,2078.927623287582,0.0,-0.0,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-1600.680906
t20,2690.150033342541,0.0,-0.0,0.0,0.0,0.0,0.0,-923.7675843425412,-0.0,-1766.382449,197.95251365745864,0.0,-0.0,0.0,0.0,0.0,0.0,923.7675843425412,-0.0,-1121.720098,4755.617069,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4755.617069,1201.7489550549576,0.0,-0.0,0.0,0.0,0.0,0.0,-322.82124405495784,-0.0,-878.927711,3081.4189979450425,0.0,-0.0,0.0,0.0,0.0,0.0,-1703.611700945042,-0.0,-1377.807297,4200.0,0.0,-0.0,0.0,0.0,0.0,0.0,4726.432945,-0.0,-8926.432945,3835.709224,250.0,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-1385.709224,5614.529769548612,0.0,-0.0,0.0,0.0,0.0,0.0,1403.3852512196834,-21.05077876829525,-6996.864242,3087.4990827003967,0.0,-0.0,0.0,0.0,0.0,0.0,-932.2062194092578,-13.983093291138864,-2141.30977,2032.3808372875817,0.0,-0.0,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-1554.13412
t21,1957.3873880251308,0.0,-0.0,0.0,0.0,0.0,0.0,-237.85342602513083,-0.0,-1719.533962,881.2747409748694,0.0,-0.0,0.0,0.0,0.0,0.0,237.85342602513083,-0.0,-1119.128167,5461.9387026975555,0.0,-0.0,0.0,0.0,0.0,0.0,-859.2795100468524,-12.889192650702784,-4589.77,1012.1702833539541,0.0,-0.0,0.0,0.0,0.0,0.0,-163.82594970325138,-12.889192650702784,-835.455141,1948.6599402498962,0.0,-0.0,0.0,0.0,0.0,0.0,-625.8080062498958,-0.0,-1322.851934,4200.0,0.0,-0.0,0.0,0.0,0.0,0.0,4348.913466,-0.0,-8548.913466,4020.11888,0.0,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-1320.11888,5025.293359426389,0.0,-0.0,0.0,0.0,0.0,0.0,1593.8763934757485,-23.908145902136226,-6595.261607,3198.290874090303,0.0,-0.0,0.0,0.0,0.0,0.0,-1122.697361665323,-16.84046042497984,-2058.753052,1977.189283287582,0.0,-0.0,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-1498.942566
t22,1042.3455080585825,0.0,-0.0,0.0,0.0,0.0,0.0,575.2175159414177,-0.0,-1617.563024,1688.7040569414175,0.0,-0.0,0.0,0.0,0.0,0.0,-575.2175159414177,-0.0,-1113.486541,4349.751880376786,0.0,-0.0,0.0,0.0,0.0,0.0,-119.17760135644004,-1.7876640203466005,-4228.786615,734.6879376284444,0.0,-0.0,0.0,0.0,0.0,0.0,33.625285391902544,-1.7876640203466005,-766.525559,2200.4861900354617,0.0,-0.0,0.0,0.0,0.0,0.0,-964.7708190354618,-0.0,-1235.715371,4200.0,0.0,-0.0,0.0,0.0,0.0,0.0,3750.3231349999996,-0.0,-7950.323135,3916.1196240000004,0.0,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-1216.119624,4971.143842010907,0.0,-0.0,0.0,0.0,0.0,0.0,1167.7988152173546,-17.51698222826032,-6121.425675,2652.9583321580326,0.0,-0.0,0.0,0.0,0.0,0.0,-696.6197834069291,-10.449296751103937,-1945.889252,1903.0066042875817,0.0,-0.0,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-1424.759887
t23,966.6162982387145,0.0,-0.0,0.0,0.0,0.0,0.0,572.9847717612855,-0.0,-1539.60107,1682.1580027612852,0.0,-0.0,0.0,0.0,0.0,0.0,-572.9847717612855,-0.0,-1109.173231,3952.796643,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3952.796643,613.3288227984436,0.0,-0.0,0.0,0.0,0.0,0.0,94.71716920155649,-0.0,-708.045992,2001.4442829933578,0.0,-0.0,0.0,0.0,0.0,0.0,-839.6552909933583,-0.0,-1161.788992,3997.5431312081973,0.0,-0.0,0.0,0.0,0.0,0.0,3444.938121791802,-0.0,-7442.481253,3766.4876325780006,0.0,-250.0,0.0,0.0,0.0,0.0,-2383.8584726680206,-4.7421229099796935,-1127.887037,5107.349123968109,0.0,-279.980344085227,0.0,0.0,0.0,0.0,753.2831004437336,-20.78349232661539,-5559.868388,2418.869402904767,0.0,-0.0,0.0,0.0,0.0,0.0,-598.2455959652876,-8.973683939479313,-1811.650123,1805.8412292875817,0.0,-0.0,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-1327.594512
t24,832.6901003536071,0.0,-0.0,0.0,0.0,0.0,0.0,643.1817966463929,-0.0,-1475.871897,1748.8291586463931,0.0,-0.0,0.0,0.0,0.0,0.0,-643.1817966463929,-0.0,-1105.647362,3727.221015,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3727.221015,565.0222932749407,0.0,-0.0,0.0,0.0,0.0,0.0,79.80979072505929,-0.0,-644.832084,1961.454183407497,0.0,-0.0,0.0,0.0,0.0,0.0,-879.5761854074962,-0.0,-1081.877998,3393.760602317563,0.0,-0.0,0.0,0.0,0.0,0.0,3499.7663946824373,-0.0,-6893.526997,3793.2506325779996,0.0,-250.0,0.0,0.0,0.0,0.0,-2507.8569366274114,-2.882145950588831,-1032.51155,5152.693156599411,236.97536323373615,-343.4246367662639,0.0,0.0,0.0,0.0,565.2578516084208,-14.243159675303975,-5597.258575,2474.404323136429,0.0,-264.98108971828606,0.0,0.0,0.0,0.0,-286.221883170584,-4.29332824755876,-1918.908022,1737.8143652875817,0.0,-0.0,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-1259.567648
t25,2324.3241848178686,0.0,-0.0,0.0,0.0,0.0,0.0,-888.506666874339,-12.830295943530015,-1422.987222,1069.5678700276621,0.0,-0.0,0.0,0.0,0.0,0.0,33.15360397233802,-0.0,-1102.721474,2697.386509041529,0.0,-0.0,0.0,0.0,0.0,0.0,855.3530629020009,-12.830295943530015,-3539.909276,502.2706666982523,0.0,-0.0,0.0,0.0,0.0,0.0,83.21262030174769,-0.0,-585.483287,1818.77918756117,0.0,-0.0,0.0,0.0,0.0,0.0,-811.9255955611688,-0.0,-1006.8535920000002,2949.427015740579,0.0,-0.0,0.0,0.0,0.0,0.0,3428.712975259421,-0.0,-6378.139991,3699.124851418483,0.0,-560.3199999999999,0.0,0.0,0.0,0.0,-2188.159253216734,-7.677611201748992,-942.967987,5043.42529747926,290.67413860823933,-289.7258613917607,0.0,0.0,0.0,0.0,192.38023117539083,-18.240925871128848,-5218.51288,2555.6272489529215,224.27999433755733,-288.15000566244265,0.0,0.0,0.0,0.0,-704.220977958657,-10.563314669379855,-1776.972945,1233.552093,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1233.552093
t26,897.7091989090293,0.0,-0.0,0.0,0.0,0.0,0.0,485.19061009097067,-0.0,-1382.899809,1585.6942150909706,0.0,-0.0,0.0,0.0,0.0,0.0,-485.19061009097067,-0.0,-1100.503605,4063.6090788522274,0.0,-0.0,0.0,0.0,0.0,0.0,-655.7580924652486,-9.836371386978728,-3398.014615,417.50047089532944,0.0,-0.0,0.0,0.0,0.0,0.0,132.60016949164898,-9.836371386978728,-540.264269,1571.1154920743043,0.0,-0.0,0.0,0.0,0.0,0.0,-621.4251160743038,-0.0,-949.690376,2140.8707599520963,0.0,-0.0,0.0,0.0,0.0,0.0,3844.5830390479036,-0.0,-5985.453799,3000.0,192.0699294081421,-368.2500705918579,0.0,0.0,0.0,0.0,-1937.6419023515577,-11.435371464726638,-874.742585,4980.816035877366,245.22338773370905,-335.176612266291,0.0,0.0,0.0,0.0,-25.021513112011505,-22.495420232773103,-4843.345878,2518.4947148611723,176.84741572165245,-335.58258427834755,0.0,0.0,0.0,0.0,-737.336584536431,-11.060048768046464,-1611.362913,1212.497406,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1212.497406
t27,1119.8534998978303,0.0,-0.0,0.0,0.0,0.0,0.0,243.97826110216957,-0.0,-1363.831761,1343.4269111021697,0.0,-0.0,0.0,0.0,0.0,0.0,-243.97826110216957,-0.0,-1099.44865,3330.514066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3330.514066,506.9784423860897,0.0,-0.0,0.0,0.0,0.0,0.0,-13.674669386089688,-0.0,-493.303773,1371.5435735311273,0.0,-0.0,0.0,0.0,0.0,0.0,-481.21784353112764,-0.0,-890.32573,2382.7521120827823,0.0,-0.0,0.0,0.0,0.0,0.0,3194.8925129172176,-0.0,-5577.644625,3000.0,92.92682203057491,-467.3931779694251,0.0,0.0,0.0,0.0,-1808.2679553920304,-13.375980669119546,-803.889708,4925.162227670035,52.9803871259884,-527.4196128740116,0.0,0.0,0.0,0.0,136.59584193631673,-34.33049185832747,-4552.988352,2539.6183401931376,351.07891206481116,-161.35108793518876,0.0,0.0,0.0,0.0,-1212.647649579074,-18.189714743686107,-1498.5088,1029.3959584107345,0.0,-0.0,0.0,0.0,0.0,0.0,184.31976303478743,-2.764796445521811,-1210.950925
t28,1100.6157879085322,0.0,-0.0,0.0,0.0,0.0,0.0,260.22830109146787,-0.0,-1360.844089,1359.5116550914677,0.0,-0.0,0.0,0.0,0.0,0.0,-260.22830109146787,-0.0,-1099.283354,3319.93816,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3319.93816,550.4044338111922,0.0,-0.0,0.0,0.0,0.0,0.0,-83.03366281119207,-0.0,-467.370771,1291.6223304571465,0.0,-0.0,0.0,0.0,0.0,0.0,-434.07954945714613,-0.0,-857.542781,2135.3268787316615,0.0,-0.0,0.0,0.0,0.0,0.0,3217.1132122683384,-0.0,-5352.440091,3000.0,0.0,-560.3199999999999,0.0,0.0,0.0,0.0,-1659.3069939086292,-15.610395091370561,-764.762611,4968.297562303105,504.6087196776722,-75.79128032232785,0.0,0.0,0.0,0.0,-912.1151995141086,-31.674433144342263,-4453.325369,2529.90442366974,7.871391646881639,-504.5586083531183,0.0,0.0,0.0,0.0,-599.7568383876878,-8.996352575815317,-1424.464016,743.9685176667308,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1208.079864
t29,1238.666282796124,0.0,-0.0,0.0,0.0,0.0,0.0,178.34215420387588,-0.0,-1417.008437,1280.732847203876,0.0,-0.0,0.0,0.0,0.0,0.0,-178.34215420387588,-0.0,-1102.390693,3518.760403,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3518.760403,543.9258434150855,0.0,-0.0,0.0,0.0,0.0,0.0,-70.35222441508537,-0.0,-473.573619,1190.5276382744325,0.0,-0.0,0.0,0.0,0.0,0.0,-325.1435912744327,-0.0,-865.384047,2310.8103563104814,0.0,-0.0,0.0,0.0,0.0,0.0,3095.495815689518,-0.0,-5406.306172,2944.326,142.2518409878683,-418.0681590121317,0.0,0.0,0.0,0.0,-1882.120165457601,-12.268197518135986,-774.121319,5033.366035450082,173.37023862840084,-407.0297613715992,0.0,0.0,0.0,0.0,-215.89254692010067,-35.43337778678323,-4548.380588,2530.975584397525,234.9001519133449,-277.529848086655,0.0,0.0,0.0,0.0,-1073.166319432724,-16.097494791490863,-1399.082074,757.1372686667307,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1221.248615
t30,1152.6026729513133,0.0,-0.0,0.0,0.0,0.0,0.0,424.1563611711119,-8.004251122425018,-1568.754783,2068.559287666113,0.0,-0.0,0.0,0.0,0.0,0.0,-957.7731026661131,-0.0,-1110.786185,3530.3300806274237,0.0,-0.0,0.0,0.0,0.0,0.0,533.6167414950013,-8.004251122425018,-4055.942571,597.5966457865646,0.0,-0.0,0.0,0.0,0.0,0.0,-61.5406007865647,-0.0,-536.056045,1442.0899964747298,0.0,-0.0,0.0,0.0,0.0,0.0,-497.71941747472994,-0.0,-944.370579,2689.6491297387042,0.0,-0.0,0.0,0.0,0.0,0.0,3259.260018261295,-0.0,-5948.909148,3128.0104341471733,142.2518409878683,-418.0681590121317,0.0,0.0,0.0,0.0,-1972.8942204293505,-10.906586693559747,-868.393309,5087.770016458429,120.1953467430935,-460.2046532569065,0.0,0.0,0.0,0.0,285.03033953553614,-26.08862848015254,-5006.702421,2510.8062870660888,234.9001519133449,-277.529848086655,0.0,0.0,0.0,0.0,-1012.1361191061859,-15.182041786592789,-1440.85843,1279.384194,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1279.384194
t31,2647.4612792432818,0.0,-0.0,0.0,0.0,0.0,0.0,-815.6892119477347,-25.20382529554714,-1806.568242,1988.708648755408,0.0,-0.0,0.0,0.0,0.0,0.0,-864.565807755408,-0.0,-1124.142841,3403.950443829958,0.0,-0.0,0.0,0.0,0.0,0.0,1526.2702618336311,-27.513596663589816,-4902.707109,542.7078684206176,0.0,-0.0,0.0,0.0,0.0,0.0,112.31266794742517,-2.3097713680426732,-652.710765,1402.9057610779141,0.0,-0.0,0.0,0.0,0.0,0.0,-310.06525907791405,-0.0,-1092.840502,3917.3648709999993,0.0,-0.0,0.0,0.0,0.0,0.0,3051.7373490000004,-0.0,-6969.10222,3789.131541840166,258.196045579917,-302.123954420083,0.0,0.0,0.0,0.0,-2700.0,-0.0,-1045.203633,5126.5547983012675,331.57720897541276,-248.82279102458727,0.0,0.0,0.0,0.0,892.5755560892459,-13.388633341338688,-6088.496139,2499.9207116229586,258.3639734038129,-254.066026596187,0.0,0.0,0.0,0.0,-892.5755560892459,-13.388633341338688,-1598.254469,1405.049306,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1405.049306
t32,2278.4382052417664,0.0,-0.0,0.0,0.0,0.0,0.0,-568.98356720535,-13.563846036416294,-1695.890792,1455.699385222403,0.0,-0.0,0.0,0.0,0.0,0.0,-335.27283522240293,-0.0,-1120.42655,3679.4170366086632,0.0,-0.0,0.0,0.0,0.0,0.0,904.256402427753,-13.563846036416294,-4570.109593,1160.7317682988319,0.0,-0.0,0.0,0.0,0.0,0.0,-577.6002302988319,-0.0,-583.131538,2918.6415797011687,0.0,-0.0,0.0,0.0,0.0,0.0,-1803.6842677011684,-0.0,-1114.957312,2069.3648709999993,0.0,-0.0,0.0,0.0,0.0,0.0,5081.284498000001,-0.0,-7150.649369,3668.277016,310.32,-250.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-1028.597016,5439.803428538308,327.84994207342515,-252.55005792657488,0.0,0.0,0.0,0.0,1172.6943099643063,-17.590414649464595,-6670.207208,2526.7014976137707,512.43,-0.0,0.0,0.0,0.0,0.0,-1172.6943099643063,-17.590414649464595,-1848.846773,1527.1941389999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1527.194139
t33,1936.698838048855,0.0,-0.0,0.0,0.0,0.0,0.0,-569.2479010488547,-0.0,-1367.450937,535.0173339511455,0.0,-0.0,0.0,0.0,0.0,0.0,569.2479010488547,-0.0,-1104.265235,3116.613559098538,0.0,-0.0,0.0,0.0,0.0,0.0,345.4330608136667,-5.181495912205,-3456.865124,1398.1349637632072,0.0,-0.0,0.0,0.0,0.0,0.0,-1022.8624508510009,-5.181495912205,-370.091017,3725.2022849626665,0.0,-0.0,0.0,0.0,0.0,0.0,-2734.8444759626664,-0.0,-990.357809,221.36487099999957,0.0,-0.0,0.0,0.0,0.0,0.0,6112.273866,-0.0,-6333.638737,3056.7198966421597,0.0,-250.0,0.0,0.0,0.0,0.0,-1972.4577275554923,-10.913134086667618,-823.349035,5701.965214797197,442.0523617733318,-0.0,0.0,0.0,0.0,0.0,-321.19565121104773,-31.14370435948229,-5791.678221,2774.464275697122,-0.0010248599998874397,2.4216918710984173e-9,0.0,0.0,0.0,0.0,-877.5256530438859,-13.162884795658288,-1883.774713,1065.2612656667307,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1529.372612
t34,2173.003926873434,0.0,-0.0,0.0,0.0,0.0,0.0,-1064.7226856520256,-3.0803142214083996,-1105.200927,231.72348777520108,0.0,-0.0,0.0,0.0,0.0,0.0,859.3684042247988,-0.0,-1091.091892,1652.0516800513835,0.0,-0.0,0.0,0.0,0.0,0.0,923.1505166991026,-13.847257750486538,-2561.354939,1390.4563289720763,0.0,-0.0,0.0,0.0,0.0,0.0,-1187.4089254429982,-10.766943529078139,-192.28046,3164.9596668288773,0.0,-0.0,0.0,0.0,0.0,0.0,-2303.6041118288767,-0.0,-861.355555,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5473.216802,-0.0,-5473.216802,3417.65239764774,0.0,-560.3199999999999,0.0,0.0,0.0,0.0,-2218.139195581462,-7.2279120662780745,-631.96529,5678.309805465632,-0.0008841047235264022,-580.4008841047236,0.0,0.0,0.0,0.0,-287.1150749690655,-32.485312287120564,-4778.30765,2948.448271003585,0.0,-512.43,0.0,0.0,0.0,0.0,-665.9247612598984,-18.189714743686107,-1751.903795,966.2129556667307,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1430.324302
t35,1905.7241554863579,0.0,-40.62068596599268,0.0,0.0,0.0,0.0,-927.4695624166226,-0.4545531037423586,-937.179354,124.81158533388665,0.0,-0.0,0.0,0.0,0.0,0.0,957.7731026661131,-0.0,-1082.584688,1585.1505438322154,0.0,-750.4351434789825,0.0,0.0,0.0,0.0,1169.6964597505093,-18.454553103742356,-1985.957307,1462.9180396680424,0.0,-0.0,0.0,0.0,0.0,0.0,-1375.1668796680424,-18.0,-69.75116,3003.846269320138,0.0,-0.0,0.0,0.0,0.0,0.0,-2237.9778583201382,-0.0,-765.868411,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,4883.244626,-0.0,-4833.244626,3524.2257124044704,0.49240180367418956,-559.8275981963258,0.0,0.0,0.0,0.0,-2470.099888011819,-0.0,-494.790628,4220.151569975444,431.4509716560692,-148.94902834393082,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-4024.406796,1204.4246027578947,403.7085921210527,-108.72140787894722,0.0,0.0,0.0,0.0,0.0,-0.0,-1499.411787,926.9326606667306,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1391.044007
t36,1710.9801027806943,0.0,-52.0,0.0,0.0,0.0,0.0,-782.2479880616271,-2.6328767190672915,-874.099238,121.54819633388665,0.0,-0.0,0.0,0.0,0.0,0.0,957.7731026661131,-0.0,-1079.321299,1534.3850213235535,0.0,-770.0,0.0,0.0,0.0,0.0,1024.4748853955139,-20.63287671906729,-1768.22703,1769.8786362150993,0.0,-0.0,0.0,0.0,0.0,0.0,-1748.9704712150992,-18.0,-2.908165,1820.4134489129617,0.0,-0.0,0.0,0.0,0.0,0.0,-1119.7647099129613,-0.0,-700.648739,0.0,35.832842935969616,-14.167157064030393,0.0,0.0,0.0,0.0,4368.735181128061,-0.0,-4390.400867,3153.3449785684575,258.1963817157712,-302.1236182842287,0.0,0.0,0.0,0.0,-2700.0,-0.0,-409.417742,4794.323788287583,0.0,-580.4,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-3735.677071,1891.106331,0.0,-512.43,0.0,0.0,0.0,0.0,0.0,-0.0,-1378.676331,893.0711606667307,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1357.182507
t37,1569.330432786226,14.475044979830653,-37.524955020169344,0.0,0.0,0.0,0.0,-653.5983078232441,-4.562621922643034,-888.119593,122.0351553338869,0.0,-0.0,0.0,0.0,0.0,0.0,957.7731026661131,-0.0,-1079.808258,1524.1340459682847,91.68076039861354,-678.3192396013864,0.0,0.0,0.0,0.0,895.8252051571309,-22.562621922643032,-1810.75815,1978.4850839589926,0.0,-0.0,0.0,0.0,0.0,0.0,-1960.4850839589924,-18.0,-0.0,4253.791182167322,0.0,-0.0,0.0,0.0,0.0,0.0,-3575.6051001673227,-0.0,-678.186082,0.0,18.47815416302572,-31.521845836974283,0.0,0.0,0.0,0.0,4246.438217673948,-0.0,-4233.394526,236.55355754763312,310.32,-250.0,0.0,0.0,0.0,0.0,89.65196645236695,-0.0,-386.525524,3512.5781684249564,532.1162229313131,-48.283777068686916,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-3518.163897,617.3581597441334,469.8007736279332,-42.62922637206675,0.0,0.0,0.0,0.0,0.0,-0.0,-1044.529707,831.358854666731,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1295.470201
t38,1539.3336673420838,-0.0001913599999886495,-0.0,0.0,0.0,0.0,0.0,-583.6455913117684,-5.611912670315171,-950.075972,124.85310233388688,0.0,-0.0,0.0,0.0,0.0,0.0,957.7731026661131,-0.0,-1082.626205,1560.690734203439,0.0,-347.8660861787794,0.0,0.0,0.0,0.0,825.8724886456553,-23.61191267031517,-2015.085224,1616.3496544141797,0.0,-0.0,0.0,0.0,0.0,0.0,-1561.5147504141798,-18.0,-36.834904,3096.8209765858196,0.0,-0.0,0.0,0.0,0.0,0.0,-2404.9182995858196,-0.0,-691.902677,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,4366.427693,-0.0,-4316.427693,2579.466,0.0,-560.3199999999999,0.0,0.0,0.0,0.0,-1599.994643,-0.0,-419.151357,4916.717667287582,0.0,-580.4,0.0,0.0,0.0,0.0,-471.1790318104256,-7.067685477156384,-3858.07095,1640.502701,0.0,-512.43,0.0,0.0,0.0,0.0,0.0,-0.0,-1128.072701,895.1969636667307,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1359.30831
t39,1646.5005793401845,52.0,-0.0,0.0,0.0,0.0,0.0,-603.6733652793835,-5.311496060800946,-1089.515718,131.47699333388684,0.0,-0.0,0.0,0.0,0.0,0.0,957.7731026661131,-0.0,-1089.250096,1659.2865904475304,0.0,-0.0,0.0,0.0,0.0,0.0,845.9002626132702,-23.311496060800945,-2481.875357,2106.1761585575878,0.0,-0.0,0.0,0.0,0.0,0.0,-1959.8488035575876,-18.0,-128.327355,4800.634842318457,0.0,-0.0,0.0,0.0,0.0,0.0,-4060.5204723184575,-0.0,-740.11437,0.0,45.840450953148455,-4.159549046851551,0.0,0.0,0.0,0.0,4587.794062093702,-0.0,-4629.474964,829.8037238779838,0.4920656698367388,-559.8279343301632,0.0,0.0,0.0,0.0,232.5752137823427,-0.0,-503.04306899999995,4110.656709637636,266.05784540727905,-314.342154592721,0.0,0.0,0.0,0.0,741.4686177686483,-25.25740022084249,-4778.583618,2318.20945349607,234.9001519133449,-277.529848086655,0.0,0.0,0.0,0.0,-1212.647649579074,-18.189714743686107,-1044.742393,928.8770486667311,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1392.988395
t40,2261.4494492090157,4.024125993810311,-0.0,0.0,0.0,0.0,0.0,-955.3767332028262,-0.0,-1310.096842,144.43830879717368,0.0,-0.0,0.0,0.0,0.0,0.0,955.3767332028262,-0.0,-1099.815042,1649.2245761204235,391.1995138795766,-0.0,0.0,0.0,0.0,0.0,1200.0,-18.0,-3222.42409,1854.8715542046057,0.0,-0.0,0.0,0.0,0.0,0.0,-1541.589105204606,-18.0,-295.282449,3449.3954796175876,0.0,-0.0,0.0,0.0,0.0,0.0,-2610.040724617588,-0.0,-839.354755,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,5331.130699,-0.0,-5281.130699,3320.4886782020703,142.2518409878683,-418.0681590121317,0.0,0.0,0.0,0.0,-2379.500869177806,-0.0,-665.171491,5445.783388518179,266.05784540727905,-314.342154592721,0.0,0.0,0.0,0.0,609.684269666575,-23.280634999311392,-5983.902714,2308.6032171724655,234.9001519133449,-277.529848086655,0.0,0.0,0.0,0.0,-1080.8633014770005,-16.212949522155007,-1168.89727,970.6556046667307,0.0,-0.0,0.0,0.0,0.0,0.0,471.1790318104256,-7.067685477156384,-1434.766951
