BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
t1597,1114.029926667841,0.0,-52.0,0.0,0.0,0.0,0.0,422.50015295398424,-21.821169621825184,-1462.70891,110.83379449897204,0.0,-0.0,0.0,0.0,0.0,0.0,1032.244488501028,-0.0,-1143.078283,3238.7041030821642,91.68076039861354,-678.3192396013864,0.0,0.0,0.0,0.0,-1847.4409880585138,-27.71161482087771,-776.913021,373.87895776073896,0.0,-0.0,0.0,0.0,0.0,0.0,-367.98851256168643,-5.8904451990525235,-0.0,4893.387358899302,0.0,-0.0,0.0,0.0,0.0,0.0,-3995.987203899301,-0.0,-897.400155,1150.5648,0.0,-50.0,0.0,0.0,0.0,0.0,2981.1180249999993,-0.0,-4081.682825,515.265,0.0,-681.9263695518624,0.0,0.0,0.0,0.0,572.5105863279114,-18.04565177604868,-387.803565,3331.4055998394692,0.0,-219.60116079999995,0.0,0.0,0.0,0.0,1203.0434517365786,-18.04565177604868,-4296.802239,859.426521,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-859.426521,1428.3828620000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1428.382862
t1598,780.6209440759733,23.836984748700182,-28.16301525129982,0.0,0.0,0.0,0.0,823.5691654758243,-28.75516404919824,-1571.108915,55.19489786260849,0.0,-0.0,0.0,0.0,0.0,0.0,1093.4417711373917,-0.0,-1148.636669,3688.0462877288246,91.68076039861354,-678.3192396013864,0.0,0.0,0.0,0.0,-1908.8056247996499,-28.878243726401728,-1163.72394,1403.929680357181,0.0,-0.0,0.0,0.0,0.0,0.0,-1332.4168916799777,-0.12307967720348982,-71.389709,5232.830055974088,0.0,-0.0,0.0,0.0,0.0,0.0,-4208.344110974089,-0.0,-1024.485945,346.428165095106,18.760670147653826,-31.239329852346174,0.0,0.0,0.0,0.0,4265.1299746095865,-0.0,-4599.07948,869.7909378578402,142.2518409878683,-539.6745285639943,0.0,0.0,0.0,0.0,64.38226449433459,-18.04565177604868,-518.704863,3407.1482881993907,0.0,-0.0032000031999816466,0.0,0.0,0.0,0.0,1771.4091419328022,-26.571137128992035,-5151.983093,1158.1941825916822,0.0,-369.53674359168224,0.0,0.0,0.0,0.0,0.0,-0.0,-788.657439,1992.118745549167,0.0,-0.0,0.0,0.0,0.0,0.0,-568.3656901962236,-8.525485352943353,-1415.22757
t1599,643.2931856326443,-0.0001913599999886495,-0.0,0.0,0.0,0.0,0.0,1162.7757797273557,-31.5,-1774.568774,221.25631672735565,0.0,-0.0,0.0,0.0,0.0,0.0,937.2242202726444,-0.0,-1158.480537,3199.857561687791,-0.0006439999999674484,-0.0,0.0,0.0,0.0,0.0,-1292.0990220180624,-43.618514669729066,-1864.139381,1306.536771509578,0.0,-0.0,0.0,0.0,0.0,0.0,-1073.4950088398489,-12.118514669729066,-220.923248,4584.136048292604,0.0,-0.0,0.0,0.0,0.0,0.0,-3476.8289622926027,-0.0,-1107.307086,1029.9616,0.0,-0.00016304347825047343,0.0,0.0,0.0,0.0,4195.569288043478,-0.0,-5225.530725,1740.7726199357735,0.0,-0.0012391304347337672,0.0,0.0,0.0,0.0,-1059.8176613090968,-9.100070496241996,-671.853649,3977.188568518256,0.0,-0.0,0.0,0.0,0.0,0.0,1691.934666478928,-25.379019997183917,-5643.744215,1089.106360312026,0.0,-0.0013132173912309914,0.0,0.0,0.0,0.0,-526.3531547730393,-7.895297321595588,-554.856595,2020.892225469102,0.0,-0.0,0.0,0.0,0.0,0.0,-558.9101452897556,-8.383652179346335,-1453.598428
t1600,1190.995055227007,0.0,-0.0,0.0,0.0,0.0,0.0,932.8714073514072,-27.899979578413724,-2095.966483,246.79073879049227,0.0,-0.0,0.0,0.0,0.0,0.0,927.1272312095078,-0.0,-1173.91797,3668.516236139329,0.0,-0.0,0.0,0.0,0.0,0.0,-659.9986385609151,-45.89997957841373,-2962.617618,1241.2068322270295,0.0,-0.0,0.0,0.0,0.0,0.0,-917.9947992270295,-18.0,-305.212033,4196.104725980335,0.0,-0.0,0.0,0.0,0.0,0.0,-3039.125437980335,-0.0,-1156.979288,1742.9870697219635,0.0,-0.0,0.0,0.0,0.0,0.0,3854.3616662780364,-0.0,-5597.348736,1934.6418848623737,-0.0010487999999586606,-0.0,0.0,0.0,0.0,0.0,-1173.2668142841712,-1.1403807782024942,-760.233641,3931.5017341240055,0.0,-0.0,0.0,0.0,0.0,0.0,1755.0030983512618,-26.325046475268927,-5660.179786,1749.320253670512,0.0,-0.0013132173912309914,0.0,0.0,0.0,0.0,-654.1071817272128,-9.811607725908193,-1085.400151,2542.4590043817075,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1502.215415
t1601,2866.9233339741195,43.67951328017473,-0.0,0.0,0.0,0.0,0.0,-459.59752025429447,-0.0,-2451.005327,731.3779457457056,0.0,-0.0,0.0,0.0,0.0,0.0,459.59752025429447,-0.0,-1190.975466,3915.003847843079,265.1840351569206,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4180.187883,1176.2348625201873,0.0,-0.0,0.0,0.0,0.0,0.0,-568.6372405201873,-0.0,-607.597622,3371.1696442490106,0.0,-0.0,0.0,0.0,0.0,0.0,-2019.7845032490118,-0.0,-1351.385141,3714.205705736995,18.999523999676015,-0.0,0.0,0.0,0.0,0.0,3291.9714382633297,-0.0,-7025.176668,1879.3954180678136,214.0777099162762,-0.0,0.0,0.0,0.0,0.0,-1000.4259511344844,-4.453143849605309,-1088.594033,5391.058437222511,0.0,-0.0,0.0,0.0,0.0,0.0,1412.5329155101406,-21.187993732652107,-6782.403359,1574.6077323711258,0.0,-0.0,0.0,0.0,0.0,0.0,-90.78612745923732,-1.36179191188856,-1482.459813,2604.2493213817083,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1564.005732
t1602,2725.5006281503684,52.0,-0.0,0.0,0.0,0.0,0.0,-129.0633601503684,-0.0,-2648.437268,1071.3350618496315,0.0,-0.0,0.0,0.0,0.0,0.0,129.0633601503684,-0.0,-1200.398422,4025.622348,770.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4795.622348,1099.1077625817527,0.0,-0.0,0.0,0.0,0.0,0.0,-388.9611525817527,-0.0,-710.14661,3610.6177781456395,0.0,-0.0,0.0,0.0,0.0,0.0,-2151.211779145639,-0.0,-1459.405999,3833.4489057369956,0.0,-0.0,0.0,0.0,0.0,0.0,3919.675811263004,-0.0,-7753.124717,2764.504558314395,0.0,-0.0,0.0,0.0,0.0,0.0,-1532.9741295639697,-2.3020687504253594,-1229.22836,6088.114001282676,580.4,-0.0,0.0,0.0,0.0,0.0,1178.3417814389065,-17.6751267215836,-7829.180656,2243.3754068742264,43.32035212577354,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2286.695759,2729.2234373817078,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1688.979848
t1603,4047.0978280222116,0.0,-0.0,0.0,0.0,0.0,0.0,-1419.152949346743,-7.307442675468913,-2620.637436,267.10141968451774,0.0,-0.0,0.0,0.0,0.0,0.0,931.9901043154822,-0.0,-1199.091524,3678.795155644208,570.0,-0.0,0.0,0.0,0.0,0.0,487.1628450312608,-7.307442675468913,-4728.650558,1131.4083267703231,0.0,-0.0,0.0,0.0,0.0,0.0,-439.64377777032325,-0.0,-691.764549,3817.7748720380973,0.0,-0.0,0.0,0.0,0.0,0.0,-2384.687796038097,-0.0,-1433.087076,3887.1529057369953,50.0,-0.0,0.0,0.0,0.0,0.0,3645.208175263005,-0.0,-7582.361081,2930.8269309672123,310.32,-0.0,0.0,0.0,0.0,0.0,-2023.9200531911638,-18.04565177604868,-1199.181226,5926.424998787311,0.0,-0.0,0.0,0.0,0.0,0.0,1839.239612519311,-39.24882530662417,-7726.415786,1671.7382819316,512.43,-0.0,0.0,0.0,0.0,0.0,388.6743706278168,-5.830115559417251,-2567.012537,2706.4152483817074,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1666.171659
t1604,3519.5242245617114,0.0,-0.0,0.0,0.0,0.0,0.0,-945.2290180855001,-0.4394664762114376,-2573.85574,280.9492009952628,0.0,-0.0,0.0,0.0,0.0,0.0,915.9312530047375,-0.0,-1196.880454,3883.315121383369,691.99758001208,-0.0,0.0,0.0,0.0,0.0,29.297765080762506,-0.4394664762114376,-4604.171,1180.5896465527999,0.0,-0.0,0.0,0.0,0.0,0.0,-525.6039005527998,-0.0,-654.985746,4360.37626094458,0.0,-0.0,0.0,0.0,0.0,0.0,-2978.700394944579,-0.0,-1381.675866,3855.807305736995,0.0,-0.0,0.0,0.0,0.0,0.0,3392.1230862630046,-0.0,-7247.930392,1639.6028542589365,0.0,-0.0,0.0,0.0,0.0,0.0,-490.62752918267984,-9.042131076255806,-1139.933194,6486.45787224432,24.08505642861131,-0.0,0.0,0.0,0.0,0.0,973.5720881003901,-34.226796773322235,-7449.88822,1868.8729799986957,0.0,-0.0,0.0,0.0,0.0,0.0,654.1071817272128,-9.811607725908193,-2513.168554,2654.701069381708,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1614.45748
t1605,2619.2450422105107,0.0,-0.0,0.0,0.0,0.0,0.0,-99.84067221051107,-0.0,-2519.40437,1094.466215789489,0.0,-0.0,0.0,0.0,0.0,0.0,99.84067221051107,-0.0,-1194.306888,3889.287452,570.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4459.287452,1111.4745166028904,0.0,-0.0,0.0,0.0,0.0,0.0,-483.08275060289054,-0.0,-628.391766,4241.437322583776,0.0,-0.0,0.0,0.0,0.0,0.0,-2896.935535583775,-0.0,-1344.501787,3900.522505736995,0.0,-0.0,0.0,0.0,0.0,0.0,3105.5939762630055,-0.0,-7006.116482,2043.7583775889668,0.0,-0.0,0.0,0.0,0.0,0.0,-928.6191418129184,-18.04565177604868,-1097.093584,5570.4323800532,0.0,-0.0,0.0,0.0,0.0,0.0,1573.8068014199152,-43.230317473115115,-7101.008864,1797.0720089986958,0.0,-0.0,0.0,0.0,0.0,0.0,654.1071817272128,-9.811607725908193,-2441.367583,2602.2777773817074,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1562.034188
t1606,2531.7163564877437,0.0,-0.0,0.0,0.0,0.0,0.0,-92.58809848774328,-0.0,-2439.128258,1097.9246545122567,0.0,-0.0,0.0,0.0,0.0,0.0,92.58809848774328,-0.0,-1190.512753,4108.32134084703,137.47156715297035,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4245.792908,1038.850516615691,0.0,-0.0,0.0,0.0,0.0,0.0,-436.30454961569075,-0.0,-602.545967,4035.1905105364353,0.0,-0.0,0.0,0.0,0.0,0.0,-2726.8174875364343,-0.0,-1308.373023,4003.2409057369946,0.0,-0.0,0.0,0.0,0.0,0.0,2767.854043263005,-0.0,-6771.094949,1881.2777776235075,0.0,-0.0,0.0,0.0,0.0,0.0,-807.7754578474589,-18.04565177604868,-1055.456668,4395.583958600077,0.0,-0.0,0.0,0.0,0.0,0.0,2227.913983147128,-33.41870974720692,-6590.079232,2294.863371,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2294.863371,2516.976735381708,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1476.733146
t1607,3653.5497335094433,0.0,-0.0,0.0,0.0,0.0,0.0,-1298.119517725034,-6.016314784409027,-2349.413901,289.24066756890136,0.0,-0.0,0.0,0.0,0.0,0.0,897.0318654310988,-0.0,-1186.272533,3155.042772764916,0.0,-0.0,0.0,0.0,0.0,0.0,865.2021372945013,-12.97803205941752,-4007.2668780000004,855.1789612514544,0.0,-0.0,0.0,0.0,0.0,0.0,-259.970925976446,-6.961717275008493,-588.246318,4069.819449975949,0.0,-0.0,0.0,0.0,0.0,0.0,-2781.435345975948,-0.0,-1288.384104,4001.3721057369953,0.0,-0.0,0.0,0.0,0.0,0.0,2639.6922312630045,-0.0,-6641.064337,2315.909669823804,0.0,-0.0,0.0,0.0,0.0,0.0,-1265.4438960477553,-18.04565177604868,-1032.420122,3960.5520923860186,72.63005821405955,-0.0,0.0,0.0,0.0,0.0,2227.913983147128,-33.41870974720692,-6227.677424,2109.415192,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2109.415192,2408.475288381708,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1368.231699
t1608,2756.6007583698897,0.0,-0.0,0.0,0.0,0.0,0.0,-485.3488791957304,-6.756972174159379,-2264.494907,246.44526719364424,0.0,-0.0,0.0,0.0,0.0,0.0,935.8136908063557,-0.0,-1182.258958,3212.884411295027,0.0,-0.0,0.0,0.0,0.0,0.0,591.0351198510575,-22.379471146084622,-3781.54006,855.7074994102911,0.0,-0.0,0.0,0.0,0.0,0.0,-265.79451943836597,-15.622498971925243,-574.290481,3715.672834975145,0.0,-0.0,0.0,0.0,0.0,0.0,-2446.797962975145,-0.0,-1268.874872,3970.271305736995,0.0,-0.0,0.0,0.0,0.0,0.0,2543.8700962630046,-0.0,-6514.141402,3103.799669823804,0.0,-0.0,0.0,0.0,0.0,0.0,-2075.8209970477546,-18.04565177604868,-1009.9330210000002,4869.673374029465,0.0,-0.0,0.0,0.0,0.0,0.0,1673.3586979950235,-41.73703902448848,-6501.295033,1710.008039125177,0.0,-0.0,0.0,0.0,0.0,0.0,554.5552851521044,-8.318329277281565,-2256.244995,2337.046207381708,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1296.802618
t1609,1944.855750965847,0.0,-0.0,0.0,0.0,0.0,0.0,236.05048492217819,-17.599148888024594,-2163.307087,240.25035338720528,0.0,-0.0,0.0,0.0,0.0,0.0,937.2261076127946,-0.0,-1177.476461,3600.1770820482516,0.0,-0.0,0.0,0.0,0.0,0.0,-52.75409063167791,-34.406986416574014,-3513.016005,873.8050615271214,0.0,-0.0,0.0,0.0,0.0,0.0,-312.6091529985721,-16.80783752854942,-544.388071,3687.7856278565505,0.0,-0.0,0.0,0.0,0.0,0.0,-2460.7265348565506,-0.0,-1227.059093,3906.093705736995,0.0,-0.0,0.0,0.0,0.0,0.0,2335.8015962630043,-0.0,-6241.895302,2865.758669823804,0.0,-0.0,0.0,0.0,0.0,0.0,-1886.0318620477549,-18.04565177604868,-961.681156,4063.2826350830182,0.0,-0.0,0.0,0.0,0.0,0.0,1950.622477252606,-37.57808233562475,-5976.32703,1756.1013426938957,0.0,-0.0,0.0,0.0,0.0,0.0,277.2915058945219,-4.159372588417828,-2029.2334759999999,2289.230773381708,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1248.987184
t1610,1237.7092867634,0.0,-0.0,0.0,0.0,0.0,0.0,866.7286296731412,-27.05356143654126,-2077.384355,236.57331423705733,0.0,-0.0,0.0,0.0,0.0,0.0,936.8421327629427,-0.0,-1173.415447,3933.258706872625,0.0,-0.0,0.0,0.0,0.0,0.0,-603.570762436084,-45.05356143654125,-3284.634383,908.1821183839476,0.0,-0.0,0.0,0.0,0.0,0.0,-381.7256943839473,-18.0,-508.456424,3027.9781868715154,0.0,-0.0,0.0,0.0,0.0,0.0,-1851.1475808715152,-0.0,-1176.830606,3560.7359961407756,0.0,-0.0,0.0,0.0,0.0,0.0,2354.401657859225,-0.0,-5915.137654,2413.347819457804,0.0,-0.0,0.0,0.0,0.0,0.0,-1506.7783883712912,-2.77875008651293,-903.790681,4107.411221622348,0.0,-0.0,0.0,0.0,0.0,0.0,1294.5374338859392,-19.418061508289092,-5382.530594,1860.7342111584792,0.0,-0.0,0.0,0.0,0.0,0.0,-84.41689670786135,-1.2662534506179204,-1775.051061,2259.4842953817074,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1219.240706
t1611,1239.5658,0.0,-0.0,0.0,0.0,0.0,0.0,814.7367025488301,-26.375341548830445,-2027.927161,227.45852329346692,0.0,-0.0,0.0,0.0,0.0,0.0,943.6194007065332,-0.0,-1171.077924,3755.978763804194,0.0,-0.0,0.0,0.0,0.0,0.0,-558.3561032553632,-44.37534154883045,-3153.247319,827.8456168603061,0.0,-0.0,0.0,0.0,0.0,0.0,-353.46969186030617,-18.0,-456.375925,2803.2360031646226,0.0,-0.0,0.0,0.0,0.0,0.0,-1699.2078541646217,-0.0,-1104.028149,2834.0632466735638,0.0,-0.0,0.0,0.0,0.0,0.0,2607.4683423264364,-0.0,-5441.531589,2042.0558194578034,0.0,-0.0,0.0,0.0,0.0,0.0,-1214.0608451911482,-8.1109492666554,-819.884025,4458.680993973241,0.0,-0.0,0.0,0.0,0.0,0.0,576.9064005686002,-24.875494541839803,-5010.7119,1965.5125351738106,0.0,-0.0,0.0,0.0,0.0,0.0,-338.3575026342965,-5.075362539514447,-1622.07967,2003.6416687803337,0.0,-0.0,0.0,0.0,0.0,0.0,-779.2788490446638,-11.689182735669956,-1212.673637
t1612,1083.2354,0.0,-0.0,0.0,0.0,0.0,0.0,957.2298574371783,-26.602462437178477,-2013.862795,354.1455526252801,0.0,-0.0,0.0,0.0,0.0,0.0,816.2676383747201,-0.0,-1170.413191,3734.0816932490766,0.0,-0.0,0.0,0.0,0.0,0.0,-573.4974958118986,-44.602462437178474,-3115.981735,781.8381232699603,0.0,-0.0,0.0,0.0,0.0,0.0,-335.5506432699602,-18.0,-428.28748,2853.110767109062,0.0,-0.0,0.0,0.0,0.0,0.0,-1788.347661109062,-0.0,-1064.763106,1885.618375372643,0.0,-0.0,0.0,0.0,0.0,0.0,3300.4705976273563,-0.0,-5186.088973,1966.2020712878036,0.0,-0.0,0.0,0.0,0.0,0.0,-1173.5288415117552,-18.04565177604868,-774.627578,4858.359718366929,0.0,-166.19842865842972,0.0,0.0,0.0,0.0,271.5819440036535,-40.16503271215217,-4923.578201,2240.5347389813232,0.0,-42.935399528202026,0.0,0.0,0.0,0.0,-654.1071817272128,-9.811607725908193,-1533.68055,2048.999211223215,0.0,-0.0,0.0,0.0,0.0,0.0,-820.5182140130194,-12.307773210195291,-1216.173224
t1613,1276.0562867633998,0.0,-0.0,0.0,0.0,0.0,0.0,791.2934464800946,-20.485694243494763,-2046.8640389999998,597.5534449137775,0.0,-0.0,0.0,0.0,0.0,0.0,574.4195030862227,-0.0,-1171.972948,3408.0356578098117,0.0,-0.0,0.0,0.0,0.0,0.0,-165.71294956631743,-38.48569424349476,-3203.837014,720.1536944130834,0.0,-0.0,0.0,0.0,0.0,0.0,-272.3691864130835,-18.0,-429.784508,2495.451051536625,0.0,-0.0,0.0,0.0,0.0,0.0,-1428.596452536625,-0.0,-1066.854599,2698.2579036319576,0.0,-0.0,0.0,0.0,0.0,0.0,2501.420537368042,-0.0,-5199.678441,1592.4908194578036,0.0,-0.0,0.0,0.0,0.0,0.0,-797.4114466817548,-18.04565177604868,-777.033721,5343.0406187244735,0.0,-0.0,0.0,0.0,0.0,0.0,-376.25947530190535,-30.447411422568784,-4936.333732,2326.623868089172,0.0,-147.94124163605105,0.0,0.0,0.0,0.0,-654.1071817272128,-9.811607725908193,-1514.763837,1409.3594966280727,0.0,-0.0,0.0,0.0,0.0,0.0,-172.6767947074605,-2.5901519206119077,-1234.09255
t1614,1843.1746,0.0,-0.0,0.0,0.0,0.0,0.0,334.86622911297115,-19.430793112970797,-2158.610036,216.73334058158443,0.0,-0.0,0.0,0.0,0.0,0.0,960.5199784184156,-0.0,-1177.253319,3632.694264644357,0.0,-0.0,0.0,0.0,0.0,0.0,-95.38620753138672,-37.4307931129708,-3499.877264,752.3179035483913,0.0,-0.0,0.0,0.0,0.0,0.0,-251.61565654839114,-18.0,-482.702247,2311.520976985939,0.0,-0.0,0.0,0.0,0.0,0.0,-1170.69529698594,-0.0,-1140.82568,3368.4928666813357,0.0,-0.0,0.0,0.0,0.0,0.0,2312.369623318665,-0.0,-5680.86249,1767.3416698238036,0.0,-0.0,0.0,0.0,0.0,0.0,-887.0152180477551,-18.04565177604868,-862.2808,5705.332964637289,0.0,-360.19382563896454,0.0,0.0,0.0,0.0,-15.706706036777707,-35.855702961545695,-5293.57673,2420.5992282048796,0.0,-174.152128751759,0.0,0.0,0.0,0.0,-654.1071817272128,-9.811607725908193,-1582.52831,1850.2970824321762,0.0,-0.0,0.0,0.0,0.0,0.0,-533.2295639725882,-7.998443459588821,-1309.069075
t1615,3289.0221076149805,0.0,-0.0,0.0,0.0,0.0,0.0,-961.1620409664522,-0.10037164852847644,-2327.759695,217.3614617983163,0.0,-0.0,0.0,0.0,0.0,0.0,967.853484201684,-0.0,-1185.214946,3923.80521688376,0.0,-0.0,0.0,0.0,0.0,0.0,-6.6914432352317625,-0.10037164852847644,-3917.013402,640.7476494486675,0.0,-0.0,0.0,0.0,0.0,0.0,-59.92337844866741,-0.0,-580.824271,2317.366439238167,0.0,-0.0,0.0,0.0,0.0,0.0,-1034.3920162381673,-0.0,-1282.974423,3888.2841057369947,0.0,-0.0,0.0,0.0,0.0,0.0,2713.720396263005,-0.0,-6602.004502,2021.3812480392353,0.0,-0.0,0.0,0.0,0.0,0.0,-988.0851573762361,-9.469797662999012,-1023.826293,5770.576944312153,0.0,-0.0,0.0,0.0,0.0,0.0,733.5715654962898,-29.943168808442373,-6474.205341,2346.8338646482644,0.0,-0.0,0.0,0.0,0.0,0.0,-548.4922567963197,-8.227383851944793,-1790.114224,2307.737236193403,0.0,-0.0,0.0,0.0,0.0,0.0,-816.3991528999044,-12.245987293498565,-1479.092096
t1616,2518.034164333165,0.0,-0.0,0.0,0.0,0.0,0.0,-175.30482733316472,-0.0,-2342.729337,1010.4947146668353,0.0,-0.0,0.0,0.0,0.0,0.0,175.30482733316472,-0.0,-1185.799542,2741.3458654492897,0.0,-0.0,0.0,0.0,0.0,0.0,1110.6238005590965,-16.659357008386447,-3835.310309,921.4472688296439,0.0,-0.0,0.0,0.0,0.0,0.0,-489.6496768212574,-16.659357008386447,-415.138235,2067.437283064512,0.0,-0.0,0.0,0.0,0.0,0.0,-834.4679000645119,-0.0,-1232.969383,3934.5481057369952,0.0,-0.0,0.0,0.0,0.0,0.0,2212.370089263006,-0.0,-6146.918195,3504.043661829433,0.0,-0.0,0.0,0.0,0.0,0.0,-2611.630527609337,-9.191313220095061,-883.221821,4824.351668010062,445.536059206894,-0.0,0.0,0.0,0.0,0.0,1963.5907713533452,-29.453861570300177,-7204.024637,2124.176649427388,308.9587192214512,-0.0,0.0,0.0,0.0,0.0,-325.9660252697917,-4.889490379046876,-2102.279853,2706.5717543817077,0.0,-0.0,0.0,0.0,0.0,0.0,-1024.8705314105493,-15.37305797115824,-1666.328165
t1617,1901.2162263944524,0.0,-0.0,0.0,0.0,0.0,0.0,189.1858937434674,-17.638387137919796,-2072.763733,186.11028888214756,0.0,-0.0,0.0,0.0,0.0,0.0,986.7065821178525,-0.0,-1172.816871,2908.54328499924,0.0,-0.0,0.0,0.0,0.0,0.0,24.107524138680112,-35.63838713791979,-2897.012422,1410.7459216079412,0.0,-0.0,0.0,0.0,0.0,0.0,-1208.797897607941,-18.0,-183.948024,2229.493924265989,0.0,-0.0,0.0,0.0,0.0,0.0,-1125.235782265989,-0.0,-1104.258142,2708.870268923696,0.0,-0.0,0.0,0.0,0.0,0.0,2461.7885810763037,-0.0,-5170.65885,1973.7939502023737,0.0,-0.0,0.0,0.0,0.0,0.0,-1327.7549012023737,-0.0,-646.039049,5547.974916144905,0.0,-0.0,0.0,0.0,0.0,0.0,1442.3356912234467,-21.6350353683517,-6968.675572,2249.9978676889405,0.0,-0.0,0.0,0.0,0.0,0.0,-434.80339870831574,-6.522050980624735,-1808.672418,2594.322384902858,0.0,-0.0,0.0,0.0,0.0,0.0,-1007.5322925151308,-15.112984387726963,-1571.677108
t1618,1447.4950054137844,0.0,-0.0,0.0,0.0,0.0,0.0,464.68142147540783,-23.371847889191994,-1888.804579,70.44614886260813,0.0,-0.0,0.0,0.0,0.0,0.0,1093.4417711373917,-0.0,-1163.88792,3853.7796640250926,0.0,-339.0634972076083,0.0,0.0,0.0,0.0,-1236.0266244051797,-28.203296412306287,-2250.486246,1327.8305723629906,0.0,-0.0,0.0,0.0,0.0,0.0,-1261.4735258398762,-4.831448523114293,-61.525598,2617.2292094646764,0.0,-0.0,0.0,0.0,0.0,0.0,-1576.213670464676,-0.0,-1041.015539,1349.72,0.0,-0.0,0.0,0.0,0.0,0.0,3333.549289,-0.0,-4683.269289,1713.4176704549302,0.0,-371.60636955186254,0.0,0.0,0.0,0.0,-817.9586609030675,-0.0,-523.85264,6079.450042413171,0.0,-0.0,0.0,0.0,0.0,0.0,720.89974577343,-10.813496186601451,-6789.536292,1480.4655961975618,0.0,-0.0,0.0,0.0,0.0,0.0,-38.76291546557811,-0.5814437319836716,-1441.121237,2140.96624276247,0.0,-0.0,0.0,0.0,0.0,0.0,-682.1368303078519,-10.23205245461778,-1448.59736
