BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t19,7442.329666929489,308.350642007579,-0.0,0.0,0.0,0.0,0.0,-4813.588866012324,-47.186024924744956,-2889.905418,55.51515497067415,0.0,-0.0,0.0,0.0,0.0,0.0,1667.853871029326,-0.0,-1723.369026,2854.4863714014186,2129.3081069590985,-0.0,0.0,0.0,0.0,0.0,1053.470216245294,-78.5699966058105,-5958.694698,970.7393954321025,2250.0,-0.0,0.0,0.0,0.0,0.0,-2168.0027297510374,-31.383971681065546,-1021.3526939999999,3131.677933434118,1329.2223955178213,-0.0,0.0,0.0,0.0,0.0,-2695.346070951941,-0.0,-1765.554258,2486.652977284607,0.0,-0.0,0.0,0.0,0.0,0.0,7570.348232715394,-0.0,-10057.00121,1930.1020901395477,2606.422427217056,-0.0,0.0,0.0,0.0,0.0,-2859.546978478546,-33.672184878057486,-1643.305354,5910.215488995953,487.5328890602718,-0.0,0.0,0.0,0.0,0.0,5376.411291313476,-80.64616936970215,-11693.5135,2979.105625,900.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3879.105625,2451.9219724352006,2553.284346166087,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164465,-1826.633368
t20,6188.52566611694,1549.501432612151,-0.0,0.0,0.0,0.0,0.0,-4821.214299804346,-47.186024924744956,-2869.626774,46.79175500872299,-8.483007173840746e-5,-0.0,0.0,0.0,0.0,0.0,1675.4793048213485,-0.0,-1722.270975,3788.4943714014184,1126.8279499590983,-0.0,0.0,0.0,0.0,0.0,1053.470216245294,-78.5699966058105,-5890.222541,1147.8879954321023,2250.0,-0.0,0.0,0.0,0.0,0.0,-2367.1191597510374,-31.383971681065546,-999.384864,3146.093933434118,1116.905602675107,-0.0,0.0,0.0,0.0,0.0,-2527.5065031092263,-0.0,-1735.493033,2467.5761772846067,0.0,-0.0,0.0,0.0,0.0,0.0,7396.8732397153935,-0.0,-9864.449417,1691.1552739822616,2606.422427217056,-0.0,0.0,0.0,0.0,0.0,-2654.79512332126,-33.672184878057486,-1609.110393,6797.734759474717,0.0,-0.0,0.0,0.0,0.0,0.0,4612.356905679495,-92.10698515421186,-11317.98468,1724.299871648464,1330.437592502065,-0.0,0.0,0.0,0.0,0.0,764.054385633981,-11.460815784509716,-3807.331034,2238.4959086012877,2750.0,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164465,-1809.922958
t21,6823.305625643509,892.315951788973,-0.0,0.0,0.0,0.0,0.0,-4831.098979507738,-47.18602492474496,-2837.336573,35.158537475259614,0.0,-0.0,0.0,0.0,0.0,0.0,1685.3639845247403,-0.0,-1720.522522,3801.526371401419,1005.1563109590977,-0.0,0.0,0.0,0.0,0.0,1053.470216245294,-78.56999660581052,-5781.582902,749.5533954321025,2250.0,-0.0,0.0,0.0,0.0,0.0,-1983.4304147510368,-31.383971681065546,-984.739009,2736.216827610118,1329.2223955178213,-0.0,0.0,0.0,0.0,0.0,-2349.98896812794,-0.0,-1715.450255,2402.860977284607,50.0,-0.0,0.0,0.0,0.0,0.0,7283.238291715394,-0.0,-9736.099269,1805.6183749635486,2916.7424272170556,-0.0,0.0,0.0,0.0,0.0,-3102.366455302547,-33.672184878057486,-1586.322162,6632.761197694181,0.0,-0.0,0.0,0.0,0.0,0.0,4510.178690684951,-93.63965837913003,-11049.30023,1986.0088733809018,900.0,-0.0,0.0,0.0,0.0,0.0,866.2326006285257,-12.993489009427885,-3739.247985,2212.7316956012874,2750.0,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164465,-1784.158745
t22,6442.648649012998,1209.2052615498312,-0.0,0.0,0.0,0.0,0.0,-4836.513086638085,-47.18602492474496,-2768.154799,20.006941331763194,5.991425013148331,-0.0,0.0,0.0,0.0,0.0,1690.7780916550882,-0.0,-1716.776458,2790.0463714014186,1785.3318219590972,-0.0,0.0,0.0,0.0,0.0,1053.470216245294,-78.56999660581052,-5550.278413,765.0415954321024,2250.0,-0.0,0.0,0.0,0.0,0.0,-2035.9481737510366,-31.383971681065546,-947.70945,2342.4008276101176,1329.2223955178213,-0.0,0.0,0.0,0.0,0.0,-2006.841806127941,-0.0,-1664.781417,2412.7633772846066,41.99918000368003,-0.0,0.0,0.0,0.0,0.0,6956.698971711713,-0.0,-9411.461529,1761.696486216562,2867.0872799603594,-0.0,0.0,0.0,0.0,0.0,-3066.456538298866,-33.672184878057486,-1528.655043,5548.219228757423,0.0,-0.0,0.0,0.0,0.0,0.0,5080.166660080768,-85.08983883819273,-10543.29605,2390.8951862357844,900.0,-0.0,0.0,0.0,0.0,0.0,296.24463123270675,-4.443669468490601,-3582.696148,2167.218557601288,2750.0,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164465,-1738.645607
t23,6843.674208474829,739.7064530880009,-0.0,0.0,0.0,0.0,0.0,-4836.513086638085,-47.186024924744956,-2699.68155,16.41039574548366,5.880272599427936,-0.0,0.0,0.0,0.0,0.0,1690.7780916550882,-0.0,-1713.06876,2623.1983714014186,1723.8214619590974,-0.0,0.0,0.0,0.0,0.0,1053.470216245294,-78.5699966058105,-5321.920053,504.8723954321025,2250.0,-0.0,0.0,0.0,0.0,0.0,-1815.6075677510369,-31.383971681065546,-907.880856,2130.9768276101177,1329.2223955178213,-0.0,0.0,0.0,0.0,0.0,-1849.914278127942,-0.0,-1610.284945,2418.536177284607,0.0,-0.0,0.0,0.0,0.0,0.0,6643.697660715395,-0.0,-9062.233838,2024.5815079635468,2606.422427217056,-0.0,0.0,0.0,0.0,0.0,-3130.723361302545,-33.672184878057486,-1466.608389,4414.07943441203,0.0,-0.0,0.0,0.0,0.0,0.0,5702.0944219167195,-85.5314163287508,-10030.64244,2811.317009562292,900.0,-0.0,0.0,0.0,0.0,0.0,-325.6831306032431,-4.885246959048646,-3380.748632,2095.036572601288,2750.0,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164465,-1666.463622
t24,6391.43430152068,1062.9518733655218,-0.0,0.0,0.0,0.0,0.0,-4835.6295029614585,-47.186024924744956,-2571.570647,16.237287021539544,0.0,-0.0,0.0,0.0,0.0,0.0,1689.8945079784605,-0.0,-1706.131795,2807.7183714014186,1112.053108959098,-0.0,0.0,0.0,0.0,0.0,1053.470216245294,-78.5699966058105,-4894.6717,484.5149954321025,2250.0,-0.0,0.0,0.0,0.0,0.0,-1831.4696607510368,-31.383971681065546,-871.661363,1851.672827610118,1272.0754963378547,-0.0,0.0,0.0,0.0,0.0,-1563.0212639479719,-0.0,-1560.72706,2408.923377284607,0.0,-0.0,0.0,0.0,0.0,0.0,6335.721018715393,-0.0,-8744.644396,530.4506748407758,2606.422427217056,-0.0,0.0,0.0,0.0,0.0,-1713.7205810709472,-12.97132898688399,-1410.181192,5250.787286017396,0.0,-0.0,0.0,0.0,0.0,0.0,4681.021800997566,-70.21532701496349,-9861.59376,3032.8377276320925,900.0,-0.0,0.0,0.0,0.0,0.0,-684.6675690956574,-10.270013536434861,-3237.900145,2096.280627770849,2674.8626778304397,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164465,-1592.570355
t25,6737.851107257268,669.6285079505441,-0.0,0.0,0.0,0.0,0.0,-4834.854360283068,-47.186024924744956,-2525.43923,14.514500699929854,0.0,-0.0,0.0,0.0,0.0,0.0,1689.11936530007,-0.0,-1703.633866,2872.8863714014183,891.9779399590977,-0.0,0.0,0.0,0.0,0.0,1053.470216245294,-78.5699966058105,-4739.764531,562.2667954321025,492.2407775482536,-0.0,0.0,0.0,0.0,0.0,-182.7442992992907,-31.383971681065546,-840.379302,1732.0568276101178,0.0,-0.0,0.0,0.0,0.0,0.0,-214.12654461011903,-0.0,-1517.930283,3281.0982463528867,0.0,-0.0,0.0,0.0,0.0,0.0,5189.1356226471125,-0.0,-8470.233869,1970.434609668228,2606.422427217056,-0.0,0.0,0.0,0.0,0.0,-3207.839654074171,-7.617594811112562,-1361.399788,4682.1072455671465,0.0,-0.0,0.0,0.0,0.0,0.0,4963.218246124726,-74.44827369187088,-9570.877218,3586.729352694559,845.2625096354658,-0.0,0.0,0.0,0.0,0.0,-1323.779625940911,-19.856694389113667,-3088.355542,2210.6738724352,2547.1859121660873,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164465,-1579.286834
t26,7178.111854976983,184.8413582440018,-0.0,0.0,0.0,0.0,0.0,-4833.54822029624,-47.186024924744956,-2482.218968,13.480344686757205,0.0,-0.0,0.0,0.0,0.0,0.0,1687.8132253132428,-0.0,-1701.29357,3003.5743714014184,617.6335139590979,-0.0,0.0,0.0,0.0,0.0,1053.470216245294,-78.5699966058105,-4596.108105,491.96679543210246,0.0,-0.0,0.0,0.0,0.0,0.0,326.71286924896293,-31.383971681065546,-787.295693,1465.9688276101178,0.0,-0.0,0.0,0.0,0.0,0.0,-20.670849610117337,-0.0,-1445.297978,3518.5456149011434,0.0,-0.0,0.0,0.0,0.0,0.0,4486.222759098858,-0.0,-8004.768374000001,1826.7791204119937,2606.422427217056,-0.0,0.0,0.0,0.0,0.0,-3147.7866124424127,-6.71679918663619,-1278.698136,4444.506080346735,0.0,-0.0,0.0,0.0,0.0,0.0,4579.307726551539,-68.6896158982731,-8955.124191,3830.9903262194757,0.0,-0.0,0.0,0.0,0.0,0.0,-999.9221479994836,-14.998832219992254,-2816.069346,2259.7109724352,2494.130824166087,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164465,-1575.268846
t27,7337.483306523018,0.0,-0.0,0.0,0.0,0.0,0.0,-4826.089580598273,-47.186024924744956,-2464.207701,19.963707384724202,0.0,-0.0,0.0,0.0,0.0,0.0,1680.3545856152757,-0.0,-1700.318293,2914.2223714014185,647.8218919590979,-0.0,0.0,0.0,0.0,0.0,1053.470216245294,-78.5699966058105,-4536.944483,576.1417954321024,0.0,-0.0,0.0,0.0,0.0,0.0,180.5540272489632,-31.383971681065546,-725.311851,1645.553510138118,0.0,-0.0,0.0,0.0,0.0,0.0,-285.06429713811787,-0.0,-1360.489213,2564.456126373142,0.0,-0.0,0.0,0.0,0.0,0.0,4896.775048626858,-0.0,-7461.231175,1052.7192198447758,2606.422427217056,-0.0,0.0,0.0,0.0,0.0,-2473.627694479017,-3.3955845828147497,-1182.118368,4502.731380346734,0.0,-0.0,0.0,0.0,0.0,0.0,3948.7296901714653,-66.02211451820148,-8385.438956,3659.3860110265477,0.0,-0.0,0.0,0.0,0.0,0.0,-1043.5030295828055,-15.652545443742085,-2600.230436,2344.1400724351997,2430.965540166087,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1596.532662
t28,7299.088208664079,0.0,-0.0,0.0,0.0,0.0,0.0,-4822.0194457393345,-47.186024924744956,-2429.882738,22.17521024366264,0.0,-0.0,0.0,0.0,0.0,0.0,1676.2844507563375,-0.0,-1698.459661,3095.4703714014186,353.25699295909783,-0.0,0.0,0.0,0.0,0.0,1053.470216245294,-78.5699966058105,-4423.627584,526.3619954321025,0.0,-0.0,0.0,0.0,0.0,0.0,180.46592124896299,-31.383971681065546,-675.443945,1450.277933434118,0.0,-0.0,0.0,0.0,0.0,0.0,-158.01809243411748,-0.0,-1292.259841,2406.264177284607,0.0,-22.88301737405599,0.0,0.0,0.0,0.0,4640.517448089449,-0.0,-7023.898608,1095.8434112377367,2606.422427217056,-0.0,0.0,0.0,0.0,0.0,-2597.463639337233,-0.40144711755961754,-1104.400752,4657.246480346735,0.0,-0.0,0.0,0.0,0.0,0.0,3691.414911323113,-55.37122366984669,-8293.290168,3012.928068103471,0.0,-0.0,0.0,0.0,0.0,0.0,-533.0528040428283,-7.995792060642423,-2471.879472,2851.7647192537797,1920.8202073475077,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164465,-1594.011976
t29,7101.867311681229,148.59529078686444,-0.0,0.0,0.0,0.0,0.0,-4814.042021543349,-47.18602492474496,-2389.234556,27.951611439648065,0.0,-0.0,0.0,0.0,0.0,0.0,1668.307026560352,-0.0,-1696.258638,3190.6463714014185,123.45830295909765,-0.0,0.0,0.0,0.0,0.0,1053.470216245294,-78.56999660581052,-4289.004894,526.3619954321025,0.0,-0.0,0.0,0.0,0.0,0.0,161.472637248963,-31.383971681065546,-656.450661,1510.901933434118,0.0,-0.0,0.0,0.0,0.0,0.0,-244.62662543411983,-0.0,-1266.275308,2406.264177284607,0.0,-50.0,0.0,0.0,0.0,0.0,4501.021633715392,-0.0,-6857.285811,793.9625235754772,2606.422427217056,-0.0,0.0,0.0,0.0,0.0,-2325.602866792533,-0.0,-1074.782084,4519.894680346735,0.0,-0.0,0.0,0.0,0.0,0.0,3793.2441042165124,-56.898661563247686,-8256.240123,3074.6313211784714,0.0,-0.0,0.0,0.0,0.0,0.0,-661.645138106869,-9.924677071603034,-2403.061506,3212.831286387344,1557.332187213944,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164465,-1591.590523
t30,6831.658040908756,437.3732379679466,-0.0,0.0,0.0,0.0,0.0,-4811.303008951958,-47.18602492474496,-2410.542245,31.84439603103876,0.0,-0.0,0.0,0.0,0.0,0.0,1665.568013968961,-0.0,-1697.41241,3242.7183714014186,142.57544695909763,-0.0,0.0,0.0,0.0,0.0,1053.470216245294,-78.56999660581052,-4360.194038,549.1761954321025,0.0,-0.0,0.0,0.0,0.0,0.0,165.6704732489638,-31.383971681065546,-683.462697,1360.565933434118,0.0,-0.0,0.0,0.0,0.0,0.0,-57.32940243411733,-0.0,-1303.236531,2398.4945772846067,11.687923792534853,-0.0,0.0,0.0,0.0,0.0,4683.923707922857,-0.0,-7094.106209,1210.428709782945,2606.422427217056,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-1116.851137,4512.120885526978,0.0,-0.0,0.0,0.0,0.0,0.0,3860.208613678195,-57.90312920517293,-8314.42637,3143.8681052820803,0.0,-0.0,0.0,0.0,0.0,0.0,-728.6096475685518,-10.929144713528276,-2404.329313,3293.773486387344,1476.3699042139438,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164465,-1591.57044
t31,7040.373836649164,221.18143955122224,-0.0,0.0,0.0,0.0,0.0,-4794.794803275643,-47.186024924744956,-2419.574448,47.25159986568794,2.266566841666156,-0.0,0.0,0.0,0.0,0.0,1649.059808292646,-0.0,-1698.577975,3237.0506479354085,175.9979244251084,-0.0,0.0,0.0,0.0,0.0,1053.470216245294,-78.5699966058105,-4387.948792,663.5608195904324,0.0,-0.0,0.0,0.0,0.0,0.0,117.81626709063264,-31.383971681065546,-749.993115,1369.765238468206,0.0,-0.0,0.0,0.0,0.0,0.0,38.299927531794786,-0.0,-1408.065166,3065.1850328847236,50.0,-0.0,0.0,0.0,0.0,0.0,4636.148584115276,-0.0,-7751.333617,1321.8092347829445,2606.422427217056,-0.0,0.0,0.0,0.0,0.0,-2700.0,-0.0,-1228.231662,4971.283075166491,0.0,-0.0,0.0,0.0,0.0,0.0,3858.7714719121927,-57.8815720786829,-8772.172975,3242.2973123895877,0.0,-0.0,0.0,0.0,0.0,0.0,-727.1725058025497,-10.907587587038247,-2504.217219,3392.569286387344,1383.0277292139438,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164465,-1597.024065
t32,6326.929829043108,0.0,-0.0,0.0,0.0,0.0,0.0,-4335.023061409839,-41.57752663326766,-1950.329241,114.67477347467111,0.0,-0.0,0.0,0.0,0.0,0.0,1563.187952525329,-0.0,-1677.862726,2205.545419162671,-0.0003519951448389408,-0.0,0.0,0.0,0.0,0.0,679.5703301468072,-72.96149831433321,-2812.153899,3229.0990056175183,0.0,-2250.0,0.0,0.0,0.0,0.0,-496.66292993645334,-31.383971681065546,-451.052104,1632.3728681166078,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,1022.1832624012146,-0.0,-1325.333735,2823.1321772846068,0.0,-0.0,0.0,0.0,0.0,0.0,4052.2850317153925,-0.0,-6875.417209,1225.0311126178256,2277.58502389801,-0.0,0.0,0.0,0.0,0.0,-2556.6699638398745,-1.0669406759613609,-944.879232,5048.681438656367,0.0,-0.0,0.0,0.0,0.0,0.0,4396.197489688965,-65.94296234533448,-9378.935966,3889.000492359626,0.0,-0.0,0.0,0.0,0.0,0.0,-1193.4691451818978,-17.902037177728467,-2677.62931,3392.0897686998546,1461.7082679014331,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164465,-1675.225086
t33,7852.616470392104,0.0,-1567.4010201745177,0.0,0.0,0.0,0.0,-4807.332829292841,-47.18602492474496,-1430.696596,0.0,0.0,-7.683883309843943,0.0,0.0,0.0,0.0,1661.597834309844,-0.0,-1653.913951,2658.6545021988163,0.0,-2904.1026119496782,0.0,0.0,0.0,0.0,1387.3692636456672,-73.56151089480493,-1068.359643,5963.097200982253,0.0,-2250.0,0.0,0.0,0.0,0.0,-3617.267963012193,-26.37548597005995,-69.453752,3440.636745562944,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-955.6965670451225,-0.0,-1155.717783,839.8798,0.0,-0.0,0.0,0.0,0.0,0.0,4576.279460000001,-0.0,-5416.15926,1377.622449569608,259.2588973346912,-566.4224272170555,0.0,0.0,0.0,0.0,-489.7615238091872,-33.672184878057486,-547.025211,2862.249449159682,0.0,-0.0,0.0,0.0,0.0,0.0,6773.496394761742,-101.60244592142611,-9534.143398,4964.174272182459,0.0,-1208.2154483645008,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403327,-2122.33625,3492.983931639633,1153.483309143687,-0.0,0.0,0.0,0.0,0.0,-2919.203701264354,-43.78805551896531,-1683.475484
t34,6104.2354340125885,0.0,-1567.4010201745177,0.0,0.0,0.0,0.0,-3414.750776926563,-27.961866911507844,-1094.12177,0.0,3.638348075235128,-4.045535234608814,0.0,0.0,0.0,0.0,1550.6263161593736,-0.0,-1550.219129,2506.8560787662204,342.3663448732722,-2561.736267076406,0.0,0.0,0.0,0.0,-228.1403179705137,-59.345838592573394,-0.0,5564.752887292885,0.0,-2250.0,0.0,0.0,0.0,0.0,-3283.36891561182,-31.383971681065546,-0.0,3352.4718102201296,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-1058.8671497023086,-0.0,-964.382265,829.8592,0.0,-0.0,0.0,0.0,0.0,0.0,3868.34724,-0.0,-4698.20644,1647.4238596463445,0.0,-1580.3229936162854,0.0,0.0,0.0,0.0,321.3412788479992,-33.672184878057486,-354.76996,3530.34181861085,0.0,-0.0,0.0,0.0,0.0,0.0,4938.615365877313,-74.0792304881597,-8394.877954,4465.060940817958,0.0,-1412.43,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-1419.008367,2623.5404724352006,240.17790603042414,-0.0,0.0,0.0,0.0,0.0,-1084.3226723799253,-16.26484008569888,-1763.130866
t35,6871.837783874273,43.34815420448877,-1524.0528659700287,0.0,0.0,0.0,0.0,-4284.2127011839875,-47.18602492474496,-1059.734346,0.0,6.289418773512022,-1.3944645363319212,0.0,0.0,0.0,0.0,1328.1888477628202,-0.0,-1333.083802,2103.103324331191,0.0,-2904.1026119496782,0.0,0.0,0.0,0.0,879.3356358074385,-78.3363481889509,-0.0,5580.0958,0.0,-2250.0,0.0,0.0,0.0,0.0,-3298.9454767357943,-31.150323264205934,-0.0,3209.4775907478424,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-945.9147372300212,-0.0,-934.340458,773.9918,0.0,-6.193299388887451,0.0,0.0,0.0,0.0,3815.546634388887,-0.0,-4583.345135,1645.9190683646978,0.0,-2615.2234224325894,0.0,0.0,0.0,0.0,1310.314956675618,-17.93530260772559,-323.0753,5094.072520988665,0.0,-580.4,0.0,0.0,0.0,0.0,3684.870278184096,-55.27305417276144,-8143.269745,3886.115777031746,100.43433089310611,-1311.995669106894,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-1040.931865,3376.5858724352,0.0,-695.690792019066,0.0,0.0,0.0,0.0,-879.7030693755019,-13.195546040632525,-1787.996465
t36,7097.338089392105,52.0,-1515.4010201745175,0.0,0.0,0.0,0.0,-4504.938169292841,-47.18602492474496,-1081.812875,0.0,0.0,-7.683883309843943,0.0,0.0,0.0,0.0,1359.2031743098441,-0.0,-1351.519291,339.515874524919,794.8432588926379,-2109.2593530570402,0.0,0.0,0.0,0.0,1053.470216245294,-78.56999660581052,-0.0,5551.054595573689,0.0,-2250.0,0.0,0.0,0.0,0.0,-3269.670623892623,-31.383971681065546,-0.0,3074.632622328043,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-743.532753810221,-0.0,-1001.877473,758.9724,5.242008602754339,-44.75799139724566,0.0,0.0,0.0,0.0,4005.9253587944904,-0.0,-4725.381776,1349.1560487386844,7.449162350427766,-2909.293264866628,0.0,0.0,0.0,0.0,1923.307464770647,-2.643529993131146,-367.975881,6289.447034348569,491.25056,-89.14944000000003,0.0,0.0,0.0,0.0,1785.7157011689649,-26.78573551753447,-8450.47812,3699.75081663425,234.89973259185444,-1177.5302674081456,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-1123.497708,4175.1792724352,151.56996378239995,-2598.4300362176,0.0,0.0,0.0,0.0,0.0,-0.0,-1728.3192
t37,7214.660111772417,0.0,-1567.4010201745177,0.0,0.0,0.0,0.0,-4512.023238673153,-47.18602492474496,-1088.049828,0.0,7.683883309843943,-0.0,0.0,0.0,0.0,0.0,1366.288243690156,-0.0,-1373.972127,1861.111990628258,34.04520084096851,-2870.05741110871,0.0,0.0,0.0,0.0,1053.470216245294,-78.56999660581052,-0.0,5516.101683264499,0.0,-2250.0,0.0,0.0,0.0,0.0,-3234.7177115834343,-31.383971681065546,-0.0,3051.162839345483,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-703.3636968276618,-0.0,-1018.576747,772.8084,37.88315343461153,-8.695876472984102,0.0,0.0,0.0,0.0,3931.936943038372,-0.0,-4733.93262,1178.5351505421768,256.3498620882732,-2660.3925651287823,0.0,0.0,0.0,0.0,1615.8370760196929,-7.238582521361013,-383.090941,6462.68318627702,75.45510351488007,-323.3578612079348,0.0,0.0,0.0,0.0,2219.015281640644,-33.28522922460966,-8400.510481,3268.3517678497315,469.7999349841135,-942.6300650158863,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-1161.899064,4536.8039724352,0.0,-2750.0,0.0,0.0,0.0,0.0,-126.96274525635448,-1.9044411788453173,-1657.936786
t38,6808.730254251369,43.52848425625869,-1523.872535918259,0.0,0.0,0.0,0.0,-4202.677088269967,-41.64559031940184,-1084.063524,0.0,0.0,-7.683883309843943,0.0,0.0,0.0,0.0,1426.3044003098441,-0.0,-1418.620517,1464.1365657929387,414.4438494673938,-2489.658762482284,0.0,0.0,0.0,0.0,684.1079092224196,-73.0295620004674,-0.0,5564.752887292886,0.0,-2250.0,0.0,0.0,0.0,0.0,-3283.36891561182,-31.383971681065546,-0.0,3252.7342289095086,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-897.665321391687,-0.0,-1025.846512,817.1572,0.0,-50.0,0.0,0.0,0.0,0.0,3942.1928800000005,-0.0,-4709.35008,1343.300681130723,0.0,-2916.7424272170556,0.0,0.0,0.0,0.0,1976.3901281994592,-5.320740113126263,-397.627642,6991.534169629992,101.95697685394094,-478.4430231460591,0.0,0.0,0.0,0.0,1655.4526107755516,-34.0941021134259,-8236.406632,4158.687804817959,0.0,-1412.43,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-1112.635231,4040.1322804161427,0.0,-2750.0,0.0,0.0,0.0,0.0,308.74376505975414,-4.6311564758963115,-1594.244889
t39,7081.143287841779,0.0,-1567.4010201745177,0.0,0.0,0.0,0.0,-4335.18658711645,-40.42709155081098,-1138.128589,0.0,2.9097394570633486,-4.774143852780594,0.0,0.0,0.0,0.0,1640.0471503957172,-0.0,-1638.182746,1608.2909102637386,414.4438494673938,-2489.658762482284,0.0,0.0,0.0,0.0,602.8746579830289,-71.81106323187653,-64.139592,5564.752887292885,0.0,-2250.0,0.0,0.0,0.0,0.0,-3283.36891561182,-31.383971681065546,-0.0,3378.3779201147127,0.0,-1329.2223955178213,0.0,0.0,0.0,0.0,-1013.5573415968921,-0.0,-1035.598183,862.268,0.0,-50.0,0.0,0.0,0.0,0.0,3887.528365,-0.0,-4699.796365,1435.4853997962016,0.0,-2916.7424272170556,0.0,0.0,0.0,0.0,1906.5018852069456,-8.927411786092044,-416.317446,7174.808823347962,0.0,-580.4,0.0,0.0,0.0,0.0,1814.6905598749038,-38.91887622286718,-8370.180507,3792.3334296342496,234.89973259185444,-1177.5302674081456,0.0,0.0,0.0,0.0,-1609.480368293555,-24.142205524403323,-1216.080321,3955.233888754251,0.0,-2750.0,0.0,0.0,0.0,0.0,389.95059415812096,-5.8492589123718135,-1589.335224
