BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
t19,7374.603910611514,3647.425373756159,-0.0,0.0,0.0,0.0,0.0,-7455.63006842689,-99.07863794078327,-3467.320578,1392.5060809586614,0.0,-0.0,0.0,0.0,0.0,0.0,850.3875390413384,-0.0,-2242.89362,4132.486371401418,1024.0228216990865,-0.0,0.0,0.0,0.0,0.0,2092.8618096365135,-166.76434873701885,-7082.606654,1733.5141073887557,1823.7000594773508,-0.0,0.0,0.0,0.0,0.0,-2419.8374040698695,-67.68571079623557,-1069.691052,636.368156432,0.0,-0.0,0.0,0.0,0.0,0.0,1078.3113685680003,-0.0,-1714.679525,856.1424000000001,208.2758922942525,-0.0,0.0,0.0,0.0,0.0,9371.464847705747,-0.0,-10435.88314,3354.5289102114425,2608.398165239736,-0.0,0.0,0.0,0.0,0.0,-4286.962248116257,-11.541062334921277,-1664.423765,6589.118504169196,1216.929945295962,-0.0,0.0,0.0,0.0,0.0,3980.470315263801,-59.70705472895701,-11726.81171,1324.9808,2449.35725839513,-0.0,0.0,0.0,0.0,0.0,-79.46719349273909,-1.1920079023910863,-3693.678857,4906.551050601289,0.0,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1727.9781
t20,6672.659310611512,3803.621955729786,-0.0,0.0,0.0,0.0,0.0,-6915.654455371349,-89.79457696995016,-3470.832234,1313.7385809586615,0.0,-0.0,0.0,0.0,0.0,0.0,929.3493240413386,-0.0,-2243.087905,4481.3903714014195,1296.2359187837947,-0.0,0.0,0.0,0.0,0.0,1473.9244115809722,-157.4802877661857,-7094.070414,1283.3573073887553,2250.0,-0.0,0.0,0.0,0.0,0.0,-2432.979864592519,-67.68571079623557,-1032.691732,129.600156432,344.45141377160513,-0.0,0.0,0.0,0.0,0.0,1193.889716796397,-0.0,-1667.941287,845.6912000000001,0.0,-0.0,0.0,0.0,0.0,0.0,9269.02896,-0.0,-10114.72016,2377.504485225652,2748.6748362291873,-0.0,0.0,0.0,0.0,0.0,-3517.558092454839,-0.0,-1608.621229,5715.9852952937235,1216.929945295962,-0.0,0.0,0.0,0.0,0.0,4566.489786203368,-68.49734679305051,-11430.90768,2668.1542,2449.35725839513,-0.0,0.0,0.0,0.0,0.0,-1434.8908200937244,-21.523362301405868,-3661.097276,4882.687940601289,0.0,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1704.11499
t21,6725.363310611512,3716.341673358186,-0.0,0.0,0.0,0.0,0.0,-6907.2499848229745,-88.90298714672454,-3445.552012,1261.3050809586614,0.0,-0.0,0.0,0.0,0.0,0.0,980.3841750413385,-0.0,-2241.689256,4313.1263714014185,1430.9803355089443,-0.0,0.0,0.0,0.0,0.0,1414.4850900325973,-156.5886979429601,-7002.003099,1188.2229073887554,2250.0,-0.0,0.0,0.0,0.0,0.0,-2354.4269155925203,-67.68571079623557,-1016.110281,265.072156432,213.92730677160407,-0.0,0.0,0.0,0.0,0.0,1167.479690796398,-0.0,-1646.479154,750.9200000000001,0.0,-0.0,0.0,0.0,0.0,0.0,9216.886037,-0.0,-9967.806037,2400.1856325780004,2748.6748362291873,-0.0,0.0,0.0,0.0,0.0,-3564.8855203881876,-0.7099114190002234,-1583.265037,5969.02373524644,1216.929945295962,-0.0,0.0,0.0,0.0,0.0,4045.866923307208,-60.68800384960811,-11171.1326,3287.776,1216.3980342031793,-0.0,0.0,0.0,0.0,0.0,-866.940529264216,-13.004107938963239,-3624.229397,5032.687903337772,0.0,-159.01101273648388,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1695.10394
t22,7737.549110611512,2289.963188100905,-0.0,0.0,0.0,0.0,0.0,-6575.110372948807,-83.70106576361201,-3368.70086,1242.3980809586615,0.0,-0.0,0.0,0.0,0.0,0.0,995.0393220413384,-0.0,-2237.437403,3808.7103714014183,2000.0,-0.0,0.0,0.0,0.0,0.0,1067.6903311584294,-151.3867765598476,-6725.013926,904.1221073887555,375.54422742119476,-0.0,0.0,0.0,0.0,0.0,-230.49876901371303,-67.68571079623557,-981.481855,331.952156432,1941.5483763504094,-0.0,0.0,0.0,0.0,0.0,-678.154085782408,-0.0,-1595.346447,686.0032,0.0,-0.0,0.0,0.0,0.0,0.0,8938.591666999999,-0.0,-9624.594867,1944.1706325779999,2606.422427217056,-0.0,0.0,0.0,0.0,0.0,-3017.0259902621656,-7.507981532890104,-1526.059088,6761.283867354679,155.97530414261985,-0.0,0.0,0.0,0.0,0.0,3795.14560565328,-71.94314715057939,-10640.46163,4014.9967,670.1401508623544,-0.0,0.0,0.0,0.0,0.0,-1164.0787417363103,-17.461181126044654,-3503.596928,4772.987809601288,0.0,-0.0,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1594.414859
t23,8211.310710611513,2682.0602237561598,-0.0,0.0,0.0,0.0,0.0,-7509.928816426891,-99.07863794078327,-3284.36348,1328.0850809586616,0.0,-0.0,0.0,0.0,0.0,0.0,904.6862870413388,-0.0,-2232.771368,3494.9663714014187,0.0,-0.0,0.0,0.0,0.0,0.0,3078.9614763351206,-151.97285373653975,-6421.954994,1011.2963073887553,1219.9148171193222,-0.0,0.0,0.0,0.0,0.0,-1184.4255857123183,-52.89421579575646,-993.891323,372.984156432,1941.5483763504094,-0.0,0.0,0.0,0.0,0.0,-724.8951977824092,-0.0,-1589.637335,655.76,0.0,-0.0,0.0,0.0,0.0,0.0,8953.159928999998,-0.0,-9608.919929,2163.9866325780004,2040.0,-0.0,0.0,0.0,0.0,0.0,-2660.77041237683,-12.851815201170137,-1530.364405,6830.273180720294,0.0,-0.0,0.0,0.0,0.0,0.0,3540.0438880020774,-78.80428872237144,-10291.51278,4581.099499999999,0.0,-0.0,0.0,0.0,0.0,0.0,-1265.2326019704435,-18.97848902955665,-3296.888409,4953.538325823161,0.0,-185.11727322187267,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1589.848102
t24,8956.050710611515,104.86211901306243,-0.0,0.0,0.0,0.0,0.0,-5813.182108433691,-72.19630319088529,-3175.534418,1226.6550809586613,0.0,-0.0,0.0,0.0,0.0,0.0,1000.0952290413385,-0.0,-2226.75031,3439.3023714014184,1999.9142504760669,-0.0,0.0,0.0,0.0,0.0,724.7129118268819,-133.52191270436734,-6030.407621,759.1635073887555,1310.331631419274,-0.0,0.0,0.0,0.0,0.0,-1015.9607372945452,-61.32560951348205,-992.208792,313.91215643199996,1559.1718262531456,-0.0,0.0,0.0,0.0,0.0,-299.60217968514513,-0.0,-1573.481803,591.8736,0.0,-0.0,0.0,0.0,0.0,0.0,8921.494977,-0.0,-9513.368577,1605.2816325780002,1913.0471037480797,-0.0,0.0,0.0,0.0,0.0,-1976.8454628824948,-23.110689443585166,-1518.372584,7641.511053989066,0.0,-0.0,0.0,0.0,0.0,0.0,2999.5687562417324,-91.2149102307963,-10549.8649,4844.429599999999,0.0,-0.0,0.0,0.0,0.0,0.0,-1408.6824197044334,-21.1302362955665,-3414.616944,5028.484521660801,0.0,-278.01824905951133,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1571.893322
t25,8538.472310611514,1774.0071498272493,-0.0,0.0,0.0,0.0,0.0,-7131.938564383629,-91.60862505513435,-3088.932271,1197.2620809586613,0.0,-0.0,0.0,0.0,0.0,0.0,1024.6968940413385,-0.0,-2221.958975,2870.0863714014185,-0.010718765522833991,-0.0,0.0,0.0,0.0,0.0,2979.126607363914,-138.53035099981,-5710.671909,652.8403073887554,1423.267459340296,-0.0,0.0,0.0,0.0,0.0,-1127.0304147843744,-46.92172594467565,-902.155626,213.832156432,1941.5483763504094,-0.0,0.0,0.0,0.0,0.0,-652.3213447824095,-0.0,-1503.059188,556.6672,0.0,-0.0,0.0,0.0,0.0,0.0,8425.024915,-0.0,-8981.692115,1997.102632578,825.4086668767814,-0.0,0.0,0.0,0.0,0.0,-1378.6735066679782,-32.08326878680291,-1411.754524,7521.995067354681,0.0,-0.0,0.0,0.0,0.0,0.0,2927.562893623275,-108.07998097795496,-10341.47798,5140.1375,0.0,-0.0,0.0,0.0,0.0,0.0,-1934.8485133004929,-29.022727699507392,-3176.266259,5141.663621660799,0.0,-498.238338059511,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1464.852333
t26,8050.321510611512,1179.8006236491271,-0.0,0.0,0.0,0.0,0.0,-6177.623059222917,-77.07445603772368,-2975.424619,1176.3530809586614,0.0,-0.0,0.0,0.0,0.0,0.0,1039.3259900413384,-0.0,-2215.679071,2821.478371401419,2000.0,-0.0,0.0,0.0,0.0,0.0,625.91634943254,-144.76016683395926,-5302.634554,698.6093073887554,0.0,-0.0,0.0,0.0,0.0,0.0,218.36572240748086,-67.68571079623557,-849.289319,287.712156432,1326.9965597716027,-0.0,0.0,0.0,0.0,0.0,-178.44150420360273,-0.0,-1436.267212,532.7424,0.0,-0.0,0.0,0.0,0.0,0.0,7990.014594,-0.0,-8522.756994,1349.9465815017375,0.0,-0.0,0.0,0.0,0.0,0.0,35.362181609223775,-53.29380411096094,-1332.014959,7699.0109999999995,0.0,-0.0,0.0,0.0,0.0,0.0,1997.2964093623573,-136.54705436235722,-9559.760355,5358.8812,0.0,-5.965441923471869,0.0,0.0,0.0,0.0,-2418.617717316777,-36.279265759751645,-2898.018775,5160.8140216608,0.0,-517.0344250595111,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1465.206646
t27,7781.079310611513,986.1756025424045,-0.0,0.0,0.0,0.0,0.0,-5786.876002335384,-72.60452881853394,-2907.774382,1123.0130809586615,142.34910394154986,-0.0,0.0,0.0,0.0,0.0,946.5740810997889,-0.0,-2211.936266,2432.0303714014185,59.665040878608146,-0.0,0.0,0.0,0.0,0.0,2673.7389047852616,-105.10297406528895,-5060.331343,559.1859073887554,1572.051107010134,-0.0,0.0,0.0,0.0,0.0,-1324.8785521521338,-32.498445246755004,-773.860017,183.680156432,0.0,-0.0,0.0,0.0,0.0,0.0,1156.9907875679996,-0.0,-1340.670944,533.9935999999999,1480.2366945106933,-0.0,0.0,0.0,0.0,0.0,5852.008873489307,-0.0,-7866.239168,1740.6359999999997,0.0,-0.0,0.0,0.0,0.0,0.0,-476.9848605209921,-45.6085984790077,-1218.042541,7811.6927,0.0,-147.61091016900485,0.0,0.0,0.0,0.0,1376.45550672794,-111.86402955893452,-8928.673267,5453.679399999999,0.0,-1446.3145108595736,0.0,0.0,0.0,0.0,-1285.4297725521437,-19.281446588282158,-2702.65367,5562.6777,0.0,-911.4689643987113,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1472.635785
t28,6673.704110611513,0.0,-0.0,0.0,0.0,0.0,0.0,-3760.962504588309,-39.764385023204554,-2872.977221,1100.0075809586613,0.0,-0.0,0.0,0.0,0.0,0.0,1110.0035030413385,-0.0,-2210.011084,2302.9103714014186,23.222344074815187,-0.0,0.0,0.0,0.0,0.0,2650.9590015469703,-39.764385023204554,-4937.327332,647.9711073887554,4662.758380724407,-0.0,0.0,0.0,0.0,0.0,-4574.739289113161,-0.0,-735.990199,178.89615643200003,0.0,-0.0,0.0,0.0,0.0,0.0,1105.2760865680007,-0.0,-1284.172243,500.56,0.0,-0.0,0.0,0.0,0.0,0.0,6987.021295,-0.0,-7487.581295,1870.966948810263,0.0,-0.0,0.0,0.0,0.0,0.0,-673.2097273334414,-42.665225476820964,-1155.091996,7867.010200000001,0.0,-1006.0966927727424,0.0,0.0,0.0,0.0,1866.8001195191728,-113.33245274642952,-8614.381174,5512.9375,0.0,-1300.9791196911085,0.0,0.0,0.0,0.0,-1579.5495185309271,-23.69324277796391,-2608.715619,5258.1800216608,0.0,-605.7620670595112,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1473.845004
t29,6565.676110611513,19.842450184085674,-0.0,0.0,0.0,0.0,0.0,-3681.719374892826,-38.390866902772316,-2865.408319,1087.2640809586615,0.0,-0.0,0.0,0.0,0.0,0.0,1122.3282480413384,-0.0,-2209.592329,2216.7583714014186,173.77503164986592,-0.0,0.0,0.0,0.0,0.0,2559.391126851488,-38.390866902772316,-4911.533663,765.6311073887554,4568.950948724407,-0.0,0.0,0.0,0.0,0.0,-4594.816282113161,-0.0,-739.765774,125.27215643199999,0.0,-0.0,0.0,0.0,0.0,0.0,1147.1703755680007,-0.0,-1272.442532,459.96959999999996,0.0,-0.0,0.0,0.0,0.0,0.0,6965.203999,-0.0,-7425.173599,1822.028632578,0.0,-0.0,0.0,0.0,0.0,0.0,-629.0319839504339,-43.327891627566075,-1149.668757,7887.1717,0.0,-950.8713664398094,0.0,0.0,0.0,0.0,1431.2932453755755,-108.12518193576578,-8259.468397,5574.5806,0.0,-1776.7712554131076,0.0,0.0,0.0,0.0,-1188.2203877703375,-17.82330581655506,-2591.765651,5306.1596216608,0.0,-658.2945000595115,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1469.292171
t30,6450.542710611512,0.0,-0.0,0.0,0.0,0.0,0.0,-3481.1509518099842,-35.32079080152969,-2934.070968,1086.9595809586615,0.0,-0.0,0.0,0.0,0.0,0.0,1126.4315650413382,-0.0,-2213.391146,2078.5423714014187,2249.639822013447,-0.0,0.0,0.0,0.0,0.0,887.6473617617672,-57.326871176632864,-5158.502684,1160.5173073887554,2861.057637092629,-0.0,0.0,0.0,0.0,0.0,-3261.112814106282,-22.006080375103174,-738.45605,53.94415643200001,0.0,-0.0,0.0,0.0,0.0,0.0,1233.000540568,-0.0,-1286.944697,494.28159999999997,0.0,-0.0,0.0,0.0,0.0,0.0,7012.742391,-0.0,-7507.023991,3095.0619337148028,0.0,-0.0,0.0,0.0,0.0,0.0,-1912.4039028710458,-24.077312843756896,-1158.580718,8197.6301,0.0,-1254.6033531904477,0.0,0.0,0.0,0.0,1526.4447765258499,-71.05129733540154,-8398.420226,5387.3214,0.0,-2791.4710639999994,0.0,0.0,0.0,0.0,0.0,-0.0,-2595.850336,5318.6051216608,0.0,-668.031128059512,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1472.001043
t31,6578.145359561713,23.8370883882149,-0.0,0.0,0.0,0.0,0.0,-3544.769734478126,-38.67024047180305,-3018.542473,1082.3090400578367,169.4729999175741,-0.0,0.0,0.0,0.0,0.0,966.7537030245894,-0.0,-2218.535743,2029.7781807256067,2912.7080225699196,-0.0,0.0,0.0,0.0,0.0,604.5373966976159,-68.27241999314187,-5478.75118,1449.0359073887555,1609.2722823552615,-0.0,0.0,0.0,0.0,0.0,-2233.113743222679,-29.602179521338808,-795.592267,64.688,0.0,-0.0,0.0,0.0,0.0,0.0,1302.3000940000004,-0.0,-1366.988094,471.0544,1155.8998875665613,-0.0,0.0,0.0,0.0,0.0,6421.850376433439,-0.0,-8048.804664,3377.4696988631977,0.0,-0.0,0.0,0.0,0.0,0.0,-2106.507939569923,-21.165752293273737,-1249.796007,8323.0724,0.0,-950.8713664398094,0.0,0.0,0.0,0.0,1720.5488132247274,-68.13973678491838,-9024.61011,5265.5715,0.0,-2661.891746,0.0,0.0,0.0,0.0,0.0,-0.0,-2603.679754,4972.2562433216,0.0,-321.8391297203118,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1471.844163
t32,5032.402130575449,0.0,-424.3448332995083,0.0,0.0,0.0,0.0,-2372.6234277957365,-4.262422480204195,-2231.171447,95.69186888454256,0.0,-0.0,0.0,0.0,0.0,0.0,2088.461929115457,-0.0,-2184.153798,2040.0366497373277,0.0,-0.0,0.0,0.0,0.0,0.0,971.0159261549978,-14.565238892324967,-2996.487337,5640.011399999999,0.0,-0.0,0.0,0.0,0.0,0.0,-4975.26925158788,-10.302816412120773,-654.439332,644.600906432,0.0,-0.0,0.0,0.0,0.0,0.0,700.8907075680008,-0.0,-1345.491614,698.1348,0.0,-0.0,0.0,0.0,0.0,0.0,7105.082209,-0.0,-7803.217009,2397.342432578,0.0,-0.0,0.0,0.0,0.0,0.0,-1263.225112884444,-33.81499469355593,-1100.302325,8475.3731,0.0,-1400.859835679169,0.0,0.0,0.0,0.0,2495.90257570181,-105.068528022639,-9465.347312,5313.2293,0.0,-900.0,0.0,0.0,0.0,0.0,-1618.6365891625617,-24.279548837438423,-2770.313162,5336.521921660799,0.0,-580.386220059512,0.0,0.0,0.0,0.0,-3131.5989661096432,-46.97398449164464,-1577.562751
t33,6462.646327601848,0.0,-3855.621955729786,0.0,0.0,0.0,0.0,-956.6950809312793,-99.07863794078328,-1551.250653,110.28598673927536,0.0,-46.37112585473263,0.0,0.0,0.0,0.0,2088.461929115457,-0.0,-2152.37679,3936.361890477585,0.0,-2000.0,0.0,0.0,0.0,0.0,-1047.5630658010543,-100.34169467653014,-788.45713,9300.82,0.0,-5247.587012417558,0.0,0.0,0.0,0.0,-3523.4798278466938,-1.2630567357468503,-528.490103,3788.441506432,0.0,-1941.5483763504094,0.0,0.0,0.0,0.0,-544.1842680815903,-0.0,-1302.708862,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7501.018406,-0.0,-7501.018406,1882.95,0.0,-1238.547318827647,0.0,0.0,0.0,0.0,341.07500706989936,-64.45448724225339,-921.023201,9169.566200000001,0.0,-0.0,0.0,0.0,0.0,0.0,-1569.886566924267,-106.10150707573301,-7493.578126,2164.1831677731507,0.0,-0.0,0.0,0.0,0.0,0.0,243.8607281490853,-3.6579109222362796,-2404.385985,4064.0298216607994,0.0,-0.0,0.0,0.0,0.0,0.0,-2532.6072607495566,-37.98910891124334,-1493.433452
t34,8626.674081343928,0.0,-3855.621955729786,0.0,0.0,0.0,0.0,-3165.8887896733577,-99.07863794078328,-1506.084698,105.19367892116557,0.0,-48.63903403662301,0.0,0.0,0.0,0.0,2088.461929115457,-0.0,-2145.016574,0.0,0.0,-4912.708022569919,0.0,0.0,0.0,0.0,5589.807580306939,-166.76434873701885,-510.3352090000001,12922.7308,0.0,-2250.0,0.0,0.0,0.0,0.0,-10079.859084203767,-67.68571079623557,-525.186005,1846.5994965195762,0.0,-1941.5483763504094,0.0,0.0,0.0,0.0,1417.1843428308327,-0.0,-1322.235463,1168.5828000000001,0.0,-1161.5274960787328,0.0,0.0,0.0,0.0,7667.852114078734,-0.0,-7674.907418,2786.2892407639215,0.0,-2606.422427217056,0.0,0.0,0.0,0.0,779.4077236953876,-64.4544872422534,-894.82005,8443.564833189635,0.0,-0.0,0.0,0.0,0.0,0.0,-1814.6352342184043,-101.68944597123074,-6527.240153,2610.796944,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2610.796944,4047.6308216607995,0.0,-0.0,0.0,0.0,0.0,0.0,-2482.3305819318225,-37.23495872897733,-1528.065281
t35,9293.453225726807,0.0,-3803.621955729786,0.0,0.0,0.0,0.0,-3904.7216210562406,-99.07863794078331,-1486.031011,99.72391796258847,0.0,-52.2391650780461,0.0,0.0,0.0,0.0,2088.461929115457,-0.0,-2135.946682,508.8,0.0,-2000.0,0.0,0.0,0.0,0.0,1816.2596919407833,-99.07863794078331,-225.981054,9875.863945304483,0.0,-6279.3280827522285,0.0,0.0,0.0,0.0,-3048.9369565522547,-0.0,-547.598906,4215.844712863999,0.0,-1941.5483763504094,0.0,0.0,0.0,0.0,-958.7051455135907,-0.0,-1315.591191,1349.9828,0.0,-1177.894866520684,0.0,0.0,0.0,0.0,7525.200194520684,-0.0,-7697.288128,2779.865586763922,0.0,-2606.422427217056,0.0,0.0,0.0,0.0,779.4077236953876,-64.4544872422534,-888.396396,8080.161817323514,0.0,-0.0,0.0,0.0,0.0,0.0,-1424.668885115744,-107.53894120777063,-6547.953991,2528.349809,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2528.349809,4367.2153,0.0,-0.0,0.0,0.0,0.0,0.0,-2872.296931034483,-43.084453965517234,-1451.833915
t36,8846.801000000001,0.0,-3803.621955729786,0.0,0.0,0.0,0.0,-3384.0899843294324,-99.07863794078328,-1560.010422,100.34015440654038,0.0,-52.86914352199773,0.0,0.0,0.0,0.0,2088.461929115457,-0.0,-2135.93294,1341.936,0.0,-2000.0,0.0,0.0,0.0,0.0,1198.486962737019,-166.76434873701885,-373.658614,10176.2424,0.0,-6434.130611068217,0.0,0.0,0.0,0.0,-3113.8908481355465,-67.68571079623557,-560.53523,4647.474756432,0.0,-1941.5483763504094,0.0,0.0,0.0,0.0,-1418.5632990815895,-0.0,-1287.363081,1600.116,0.0,-0.0,0.0,0.0,0.0,0.0,5954.139795000001,-0.0,-7554.255795,1863.953632578,0.0,-2606.422427217056,0.0,0.0,0.0,0.0,1664.1471238260342,-44.830375186979126,-876.847954,7309.759247667801,0.0,-0.0,0.0,0.0,0.0,0.0,-462.5769454759814,-82.72209619181852,-6764.460206,2637.982126,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2637.982126,4020.6702216608,0.0,-0.0,0.0,0.0,0.0,0.0,-2526.1147336559607,-37.89172100483941,-1456.663767
t37,2149.8154373896896,0.0,-3803.621955729786,0.0,0.0,0.0,0.0,3326.4836084028707,-81.22418306277491,-1591.452907,109.62587284464948,0.0,-61.57016696010636,0.0,0.0,0.0,0.0,2088.461929115457,-0.0,-2136.517635,3498.6419986282995,0.0,-2000.0,0.0,0.0,0.0,0.0,-902.5648177692896,-148.90989385901048,-447.167287,13120.3364,0.0,-6835.542121559159,0.0,0.0,0.0,0.0,-5630.1813986446095,-67.68571079623557,-586.927169,4510.151,0.0,-1941.5483763504094,0.0,0.0,0.0,0.0,-1244.5090836495901,-0.0,-1324.09354,1864.7096000000001,0.0,-0.0,0.0,0.0,0.0,0.0,5879.8678549999995,-0.0,-7744.577455,2941.490078140128,0.0,-2606.422427217056,0.0,0.0,0.0,0.0,681.2278093191808,-64.4544872422534,-951.840973,8934.17210893078,0.0,-0.0,0.0,0.0,0.0,0.0,-2078.829360570473,-96.2538353603066,-6759.088913,2523.168734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2523.168734,3641.0534433216003,0.0,-0.0,0.0,0.0,0.0,0.0,-2119.956541203547,-31.799348118053203,-1489.297554
t38,6193.392151049801,0.0,-3803.621955729786,0.0,0.0,0.0,0.0,-717.0594903792313,-99.07863794078328,-1573.632067,91.09359600370621,0.0,-41.15286611916341,0.0,0.0,0.0,0.0,2088.461929115457,-0.0,-2138.402659,2049.0881362593173,0.0,-2559.1648223513666,0.0,0.0,0.0,0.0,1100.7555366638333,-136.16100757178418,-454.517843,11838.378200000001,0.0,-2250.0,0.0,0.0,0.0,0.0,-8878.158292368998,-37.08236963100089,-673.137538,3983.4641757279996,0.0,-1941.5483763504094,0.0,0.0,0.0,0.0,-648.4905363775902,-0.0,-1393.425263,1324.6144,0.0,-2001.4883486313222,0.0,0.0,0.0,0.0,8864.651573631321,-0.0,-8187.777624999999,1282.6138195938715,0.0,-2606.422427217056,0.0,0.0,0.0,0.0,2486.805095865437,-64.4544872422534,-1098.542001,8221.035698254547,0.0,-0.0,0.0,0.0,0.0,0.0,-1443.0177540812608,-107.2637081732879,-6670.754236,2637.985426,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2637.985426,4346.3634999999995,0.0,-0.0,0.0,0.0,0.0,0.0,-2853.948062068966,-42.80922093103449,-1449.606217
t39,4887.343688932116,0.0,-3803.621955729786,0.0,0.0,0.0,0.0,582.1743587384556,-99.0786379407833,-1566.817454,113.12286440314662,0.0,-56.743341518603664,0.0,0.0,0.0,0.0,2088.461929115457,-0.0,-2144.841452,3176.9571803000217,0.0,-4247.90793245813,0.0,0.0,0.0,0.0,1841.7444318951257,-166.76434873701888,-604.029331,10304.319058204765,0.0,-2250.0,0.0,0.0,0.0,0.0,-7397.579980408531,-67.68571079623557,-589.053367,3722.1782000000003,0.0,-1941.5483763504094,0.0,0.0,0.0,0.0,-491.49011464959005,-0.0,-1289.139709,1958.7546,0.0,-0.0,0.0,0.0,0.0,0.0,5522.243891,-0.0,-7480.998491,1796.1299999999999,0.0,-2916.7424272170556,0.0,0.0,0.0,0.0,2151.4113004593087,-64.4544872422534,-966.344386,9171.8349,0.0,-0.0,0.0,0.0,0.0,0.0,-2345.671150385186,-103.73001761481396,-6722.433732,2348.322084323544,0.0,-0.0,0.0,0.0,0.0,0.0,333.5370128694979,-5.003055193042469,-2676.856042,3807.3607728140573,0.0,-0.0,0.0,0.0,0.0,0.0,-2284.831678634539,-34.27247517951808,-1488.256619
t40,5285.181460539781,0.0,-3812.6667859831673,0.0,0.0,0.0,0.0,512.0042903841697,-99.07863794078328,-1885.440327,86.39005155051774,0.0,-8.837547665975054,0.0,0.0,0.0,0.0,2088.461929115457,-0.0,-2166.014433,3677.2524523558377,0.0,-2612.2348695235305,0.0,0.0,0.0,0.0,907.875815904712,-166.76434873701885,-1806.12905,9352.568800000001,0.0,-2250.0,0.0,0.0,0.0,0.0,-6399.220327203765,-67.68571079623557,-635.662762,2971.334656432,0.0,-1941.5483763504094,0.0,0.0,0.0,0.0,298.41250391841004,-0.0,-1328.198784,1611.9478000000004,0.0,-10.184639335855895,0.0,0.0,0.0,0.0,6110.023880335856,-0.0,-7711.787041,3047.5412390437787,0.0,-2705.6484694969135,0.0,0.0,0.0,0.0,779.4077236953876,-64.4544872422534,-1056.846006,9277.683099999998,0.0,-0.0,0.0,0.0,0.0,0.0,-2379.2267778735454,-105.43938612645421,-6793.016936,2408.9143106533384,0.0,-0.0,0.0,0.0,0.0,0.0,407.2937770016866,-6.109406655025298,-2810.098681,3835.4093705075425,0.0,-0.0,0.0,0.0,0.0,0.0,-2325.0328152783673,-34.87549222917551,-1475.501063
