BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1770,3618.9386267425966,52.0,-0.0,0.0,0.0,0.0,0.0,-503.3398010415682,-15.565783701027192,-3152.033042,2033.8427467135136,238.9018086467309,-0.0,0.0,0.0,0.0,0.0,-534.3791123602446,-0.0,-1738.365443,3722.436439543677,1503.1972867555367,-0.0,0.0,0.0,0.0,0.0,1037.7189134018129,-15.565783701027192,-6247.786856,1068.0222956491534,847.8790158348636,-0.0,0.0,0.0,0.0,0.0,-933.2275894840169,-0.0,-982.673722,4721.04435034039,2000.0,-0.0,0.0,0.0,0.0,0.0,-5047.1999963403905,-0.0,-1673.844354,3240.1041336431495,0.0,-0.0,0.0,0.0,0.0,0.0,6479.420400356851,-0.0,-9719.524534,1359.996626451604,720.9920870808402,-0.0,0.0,0.0,0.0,0.0,-498.992814532444,-0.0,-1581.995899,8792.25426579777,580.4,-0.0,0.0,0.0,0.0,0.0,1050.2434560428742,-15.75365184064311,-10407.14407,3334.6154402015663,512.43,-0.0,0.0,0.0,0.0,0.0,-514.1717263069612,-7.712575894604417,-3325.161138,2509.854579681952,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038696,-1965.741774
t1771,4753.808555545868,0.0,-0.0,0.0,0.0,0.0,0.0,-1618.5713498651457,-9.465024680722639,-3125.772181,749.3379985163638,0.0,-0.0,0.0,0.0,0.0,0.0,987.5697044836364,-0.0,-1736.907703,4245.260439543678,1303.1972867555367,-0.0,0.0,0.0,0.0,0.0,631.0016453815093,-9.465024680722639,-6169.994347,1033.871378663792,847.8790158348636,-0.0,0.0,0.0,0.0,0.0,-907.1415934986558,-0.0,-974.608801,4674.031112325751,2000.0,-0.0,0.0,0.0,0.0,0.0,-5010.873632325752,-0.0,-1663.15748,3143.7889336431494,0.0,-0.0,0.0,0.0,0.0,0.0,6504.997106356852,-0.0,-9648.78604,1435.4256264516039,720.9920870808402,-0.0,0.0,0.0,0.0,0.0,-586.981880532444,-0.0,-1569.435833,8845.772997721808,487.5286173376305,-0.0,0.0,0.0,0.0,0.0,843.7078019701121,-12.655617029551681,-10164.3538,3342.5288700581145,429.5789092595977,-0.0,0.0,0.0,0.0,0.0,-307.636072234199,-4.614541083512984,-3459.857166,2483.929516681952,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1939.816711
t1772,3996.7208005381226,0.0,-0.0,0.0,0.0,0.0,0.0,-951.3295015381232,-0.0,-3045.391299,781.174731461877,0.0,-0.0,0.0,0.0,0.0,0.0,951.3295015381232,-0.0,-1732.504233,5811.556439543678,853.060262302375,-0.0,0.0,0.0,0.0,0.0,-726.5541328532535,-10.898311992798801,-5927.164257,836.8084988380871,0.0,-0.0,0.0,0.0,0.0,0.0,113.16561215471177,-10.898311992798801,-939.075799,6968.891616739923,0.0,-0.0,0.0,0.0,0.0,0.0,-5352.857723739923,-0.0,-1616.033893,3072.2545336431494,0.0,-0.0,0.0,0.0,0.0,0.0,6264.979902356853,-0.0,-9337.234436,1646.640626451604,166.23522046678414,-0.0,0.0,0.0,0.0,0.0,-298.7336579183882,-0.0,-1514.142189,9220.107892210124,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038696,-9748.138546,3387.008170058114,0.8557709418858829,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3387.863941,2436.0759146819514,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038696,-1891.963109
t1773,3876.3025795696385,0.0,-0.0,0.0,0.0,0.0,0.0,-905.2165905696384,-0.0,-2971.085989,823.2170084303616,0.0,-0.0,0.0,0.0,0.0,0.0,905.2165905696384,-0.0,-1728.433599,5160.956439543676,541.6565334563228,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5702.612973,647.15505837602,0.0,-0.0,0.0,0.0,0.0,0.0,260.96219562398005,-0.0,-908.117254,7564.3254759409665,0.0,-0.0,0.0,0.0,0.0,0.0,-5989.353263940966,-0.0,-1574.972212,3052.056133643149,44.34474258825949,-0.0,0.0,0.0,0.0,0.0,5969.4043357685905,-0.0,-9065.805212,1396.6656264516039,310.32,-0.0,0.0,0.0,0.0,0.0,-241.0132674516039,-0.0,-1465.972359,8749.40185212417,0.0,-0.0,0.0,0.0,0.0,0.0,610.4855288079469,-9.157282932119204,-9350.730098,3421.4679700581146,0.0,-0.0,0.0,0.0,0.0,0.0,-74.41379907203383,-1.1162069860805075,-3345.937964,2382.0428986819516,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1837.930093
t1774,4015.491255244708,0.0,-0.0,0.0,0.0,0.0,0.0,-1143.56030770639,-5.5841995383177,-2866.346748,951.41537751479,0.0,-0.0,0.0,0.0,0.0,0.0,771.28033848521,-0.0,-1722.695716,4674.380439543677,345.68456077345996,-0.0,0.0,0.0,0.0,0.0,372.27996922118,-5.5841995383177,-5386.76077,421.371156625458,0.0,-0.0,0.0,0.0,0.0,0.0,438.8609593745421,-0.0,-860.232116,6420.215575286424,0.0,-0.0,0.0,0.0,0.0,0.0,-4908.738405286419,-0.0,-1511.47717,3052.7009336431493,808.1979762874317,-0.0,0.0,0.0,0.0,0.0,4785.022929069419,-0.0,-8645.921839,1576.335626451604,130.25582970593783,-0.0,0.0,0.0,0.0,0.0,-315.14548315754166,-0.0,-1391.445973,8361.995505210125,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038696,-8890.026159,3214.698155,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3214.698155,2294.411329681952,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038696,-1750.298524
t1775,4118.652994546064,0.0,-0.0,0.0,0.0,0.0,0.0,-1328.9798845296314,-10.99425901643263,-2778.678851,1121.863762565877,0.0,-0.0,0.0,0.0,0.0,0.0,596.0292834341227,-0.0,-1717.893046,4662.5244395436775,0.0,-0.0,0.0,0.0,0.0,0.0,475.138984718412,-14.86143326208908,-5122.801991,443.2569581448376,0.0,-0.0,0.0,0.0,0.0,0.0,391.8772571008188,-3.8671742456564497,-831.267041,6398.96042733151,0.0,-0.0,0.0,0.0,0.0,0.0,-4925.89595433151,-0.0,-1473.064473,3054.32013364315,0.0,-0.0,0.0,0.0,0.0,0.0,5337.63571335685,-0.0,-8391.955847,1892.177572749061,0.0,-0.0,0.0,0.0,0.0,0.0,-545.805399749061,-0.0,-1346.372173,7843.678397210125,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038697,-8371.709051,3043.839286,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3043.839286,2177.0134086819517,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1632.900603
t1776,4311.585215010054,0.0,-0.0,0.0,0.0,0.0,0.0,-1640.4788569355983,-16.750603074456563,-2654.355755,1187.3103246948397,0.0,-0.0,0.0,0.0,0.0,0.0,523.7719853051606,-0.0,-1711.08231,4157.268439543677,0.0,-0.0,0.0,0.0,0.0,0.0,615.5494577391494,-24.26796428282589,-4748.549933,334.7295750524203,0.0,-0.0,0.0,0.0,0.0,0.0,480.80106415594895,-7.517361208369326,-808.013278,6084.128425204967,0.0,-0.0,0.0,0.0,0.0,0.0,-4641.888338204967,-0.0,-1442.240087,3056.4033336431494,0.0,-0.0,0.0,0.0,0.0,0.0,5131.6219923568515,-0.0,-8188.025326,1779.5470584165448,0.0,-0.0,0.0,0.0,0.0,0.0,-469.37730441654503,-0.0,-1310.169754,7912.1637842101245,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038696,-8440.194438,3122.754456,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3122.754456,2098.469412681952,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038696,-1554.356607
t1777,4184.602755444231,0.0,-0.0,0.0,0.0,0.0,0.0,-1602.4007567720741,-20.79713367215679,-2561.404865,1490.0650443717116,0.0,-0.0,0.0,0.0,0.0,0.0,215.9251786282882,-0.0,-1705.990223,4365.452439543677,0.0,-0.0,0.0,0.0,0.0,0.0,143.73280177402557,-39.4382753177032,-4469.746966,361.3098684051858,0.0,-0.0,0.0,0.0,0.0,0.0,433.4095142403606,-18.64114164554641,-776.078241,4280.259587532245,0.0,-0.0,0.0,0.0,0.0,0.0,-2880.2466215322443,-0.0,-1400.012966,3087.4641336431496,0.0,-0.0,0.0,0.0,0.0,0.0,4820.19063535685,-0.0,-7907.654769,2390.9421476952057,0.0,-0.0,0.0,0.0,0.0,0.0,-1130.6107516952056,-0.0,-1260.331396,7542.980563210126,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038697,-8071.011217,2984.423,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2984.423,2048.7573216819524,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1504.644516
t1778,4270.992224922812,0.0,-0.0,0.0,0.0,0.0,0.0,-1748.2736311224387,-28.20745480037332,-2494.511139,1834.548969569116,0.0,-0.0,0.0,0.0,0.0,0.0,-132.2233555691159,-0.0,-1702.325614,4024.4111269382242,0.0,-0.0,0.0,0.0,0.0,0.0,296.1991908005153,-51.97192173873891,-4268.638396,478.08787126486294,0.0,-0.0,0.0,0.0,0.0,0.0,273.22384167350265,-23.764466938365587,-727.547246,3999.138793687711,0.0,-0.0,0.0,0.0,0.0,0.0,-2663.46290968771,-0.0,-1335.675884,3170.8289336431494,0.0,-0.0,0.0,0.0,0.0,0.0,4311.237174356851,-0.0,-7482.066108,1521.483626451604,0.0,-0.0,0.0,0.0,0.0,0.0,-336.70031045160397,-0.0,-1184.783316,6988.0198952101255,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038696,-7516.050549,2730.515674,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2730.515674,2012.4246426819514,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038696,-1468.311837
t1779,4047.2558235552656,0.0,-0.0,0.0,0.0,0.0,0.0,-1547.3680784092344,-27.934374146031384,-2471.953371,2016.0133733261914,0.0,-0.0,0.0,0.0,0.0,0.0,-314.9235313261913,-0.0,-1701.089842,3975.1554532400105,0.0,-0.0,0.0,0.0,0.0,0.0,277.99381384438624,-51.69884108439697,-4201.450426,610.0625284821853,0.0,-0.0,0.0,0.0,0.0,0.0,83.89321345618028,-23.764466938365587,-670.191275,4048.3915419643868,0.0,-0.0,0.0,0.0,0.0,0.0,-2788.7468709643877,-0.0,-1259.644671,3258.2833336431495,0.0,-0.0,0.0,0.0,0.0,0.0,3720.78937835685,-0.0,-6979.072712,527.1295259576038,0.0,-0.0,0.0,0.0,0.0,0.0,568.3620750423961,-0.0,-1095.491601,6531.665050210126,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038697,-7059.695704,2565.177437,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2565.177437,2002.4137246819525,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1458.300919
t1780,4279.614752969733,0.0,-0.0,0.0,0.0,0.0,0.0,-1803.573179645324,-34.97017432440842,-2441.071399,2227.169824315237,0.0,-0.0,0.0,0.0,0.0,0.0,-527.7717753152373,-0.0,-1699.398049,3421.182047193252,0.0,-0.0,0.0,0.0,0.0,0.0,747.047159069522,-58.734641262774,-4109.494565,772.1333109189077,0.0,-0.0,0.0,0.0,0.0,0.0,-115.2219379805428,-23.764466938365587,-633.146906,2611.5797777876696,0.0,-0.0,0.0,0.0,0.0,0.0,-1403.7336097876691,-0.0,-1207.846168,3232.932933643149,0.0,-0.0,0.0,0.0,0.0,0.0,3406.84396635685,-0.0,-6639.7769,1339.4990896975992,0.0,-0.0,0.0,0.0,0.0,0.0,-303.5906226975991,-0.0,-1035.908467,6240.813894210124,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038696,-6768.844548,2453.006354,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2453.006354,1984.1528136819518,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038696,-1440.040008
t1781,4372.422977210128,0.0,-0.0,0.0,0.0,0.0,0.0,-1909.9308923814747,-37.472124828654245,-2425.01996,2286.729472862142,0.0,-0.0,0.0,0.0,0.0,0.0,-588.2107628621417,-0.0,-1698.51871,3209.454694414443,0.0,-0.0,0.0,0.0,0.0,0.0,913.8438593525768,-61.23659176701983,-4062.0619620000007,541.3526968306645,0.0,-0.0,0.0,0.0,0.0,0.0,114.94661610770085,-23.764466938365587,-632.534846,2422.9027270516694,0.0,-0.0,0.0,0.0,0.0,0.0,-1222.3130430516692,-0.0,-1200.589684,3258.1889336431495,0.0,-0.0,0.0,0.0,0.0,0.0,3341.7970473568503,-0.0,-6599.985981,1680.5363415218421,0.0,-0.0,0.0,0.0,0.0,0.0,-650.1328245218424,-0.0,-1030.403517,6219.643088210125,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038697,-6747.673742,2405.962609,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2405.962609,2009.0024426819514,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1464.889637
t1782,4497.326238141851,0.0,-0.0,0.0,0.0,0.0,0.0,-1913.0081863131966,-37.472124828654245,-2546.845927,2290.3261159304197,0.0,-0.0,0.0,0.0,0.0,0.0,-585.1334689304197,-0.0,-1705.192647,3576.7631614144425,0.0,-0.0,0.0,0.0,0.0,0.0,913.8438593525768,-61.23659176701983,-4429.370429,419.64346274257025,0.0,-0.0,0.0,0.0,0.0,0.0,288.20489319579525,-23.764466938365587,-684.083889,3069.3768285236692,0.0,-0.0,0.0,0.0,0.0,0.0,-1792.5350875236697,-0.0,-1276.841741,3271.3153336431496,0.0,-0.0,0.0,0.0,0.0,0.0,3822.5778753568507,-0.0,-7093.893209,1850.0957341379365,0.0,-0.0,0.0,0.0,0.0,0.0,-733.9498851379365,-0.0,-1116.145849,6746.019780210125,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038696,-7274.050434,2425.955332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2425.955332,2086.002897681952,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038696,-1541.890092
t1783,4819.79477553894,0.0,-0.0,0.0,0.0,0.0,0.0,-2027.473015710286,-37.472124828654245,-2754.849635,2187.58355153333,0.0,-0.0,0.0,0.0,0.0,0.0,-470.6686395333303,-0.0,-1716.914912,4186.328604414442,0.0,-0.0,0.0,0.0,0.0,0.0,913.8438593525768,-61.23659176701983,-5038.935872,462.22129478936336,0.0,-0.0,0.0,0.0,0.0,0.0,385.1631061490024,-23.764466938365587,-823.619934,5558.5869986858115,0.0,-0.0,0.0,0.0,0.0,0.0,-4093.5989286858126,-0.0,-1464.98807,3282.2785336431493,0.0,-0.0,0.0,0.0,0.0,0.0,5052.700664356852,-0.0,-8334.979198,1095.3252819290021,0.0,-0.0,0.0,0.0,0.0,0.0,240.03295407099802,-0.0,-1335.358236,8027.167921210125,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038697,-8555.198575,2591.435539,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2591.435539,2255.8634056819524,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1711.7506
t1784,4381.250591304462,0.0,-0.0,0.0,0.0,0.0,0.0,-1962.4559914758074,-37.472124828654245,-2381.322475,2237.2501947678084,0.0,-0.0,0.0,0.0,0.0,0.0,-535.6856637678086,-0.0,-1701.564531,2807.9760864144428,0.0,-0.0,0.0,0.0,0.0,0.0,913.8438593525768,-61.23659176701984,-3660.583354,1364.265100166861,0.0,-0.0,0.0,0.0,0.0,0.0,-687.6010222284951,-23.76446693836559,-652.899611,2486.7124336598454,0.0,-0.0,0.0,0.0,0.0,0.0,-1029.3019476598442,-0.0,-1457.410486,3328.7713336431493,0.0,-0.0,0.0,0.0,0.0,0.0,4754.18620535685,-0.0,-8082.957539000001,2651.4769725774718,0.0,-0.0,0.0,0.0,0.0,0.0,-1452.9854395774714,-0.0,-1198.491533,9183.809678210124,0.0,-0.0,0.0,0.0,0.0,0.0,536.0717297359131,-8.041075946038697,-9711.840332,2921.4117389999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2921.411739,2449.240033681952,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1905.127228
t1785,3767.9515769386676,0.0,-0.0,0.0,0.0,0.0,0.0,-1887.8931435586335,-27.596724380034157,-1852.461709,1628.3858887769768,0.0,-0.0,0.0,0.0,0.0,0.0,48.11151822302301,-0.0,-1676.497407,2381.6049363938428,0.0,-746.5513985200142,0.0,0.0,0.0,0.0,255.48382944457114,-51.36119131839975,-1839.176176,2697.645758753439,0.0,-688.6808873892985,0.0,0.0,0.0,0.0,-1608.8865024257755,-23.764466938365587,-376.313902,4756.088853841623,0.0,-2000.0,0.0,0.0,0.0,0.0,-1459.0652838416233,-0.0,-1297.02357,3127.313733643149,0.0,-0.0,0.0,0.0,0.0,0.0,3736.5942813568504,-0.0,-6863.908015,2037.9089574313239,0.0,-0.0,0.0,0.0,0.0,0.0,-1127.1211082948769,-30.64164613644697,-880.146203,6303.211551250109,0.0,-0.0,0.0,0.0,0.0,0.0,2578.848138832378,-38.68272208248567,-8843.376968,2723.551837,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2723.551837,2312.487503681952,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1768.374698
t1786,4064.082874685492,0.0,-52.0,0.0,0.0,0.0,0.0,-2238.5028198568375,-37.47212482865424,-1736.10793,1604.2500282675396,0.0,-238.9018086467309,0.0,0.0,0.0,0.0,303.0951083791913,-0.0,-1668.443328,2556.2622919359496,0.0,-1503.1972867555367,0.0,0.0,0.0,0.0,351.10991558660686,-61.23659176701983,-1342.938329,2634.3528804607918,0.0,-847.8790158348636,0.0,0.0,0.0,0.0,-1401.739892687562,-23.764466938365587,-360.969505,4522.915189358004,0.0,-2000.0,0.0,0.0,0.0,0.0,-1247.721812358005,-0.0,-1275.193377,3135.0481336431494,0.0,-0.0,0.0,0.0,0.0,0.0,3629.8833553568497,-0.0,-6764.931489,2126.3371533487643,0.0,-720.9920870808402,0.0,0.0,0.0,0.0,-545.3602158465311,-17.23854542139432,-842.746305,6981.305775666725,0.0,-1763.8389394614917,0.0,0.0,0.0,0.0,1685.308091162201,-25.279621367433016,-6877.495306,2834.421397173828,0.0,-643.4152021738283,0.0,0.0,0.0,0.0,0.0,-0.0,-2191.006195,2101.593627681952,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1557.480822
t1787,3719.665116344617,0.0,-52.0,0.0,0.0,0.0,0.0,-1929.368526670884,-15.70158567373289,-1722.595004,1002.6391081306558,9.51778054702529,-229.38402809970563,0.0,0.0,0.0,0.0,882.5961484220246,-0.0,-1665.369009,3322.9587890098146,0.0,-1503.1972867555367,0.0,0.0,0.0,0.0,-537.52541764218,-39.46605261209848,-1242.770032,2369.659580357178,0.0,-847.8790158348636,0.0,0.0,0.0,0.0,-1096.7039045839495,-23.764466938365587,-401.312193,4675.379380980543,0.0,-2000.0,0.0,0.0,0.0,0.0,-1375.249459980541,-0.0,-1300.129921,2548.7895549347954,0.0,-0.0,0.0,0.0,0.0,0.0,4405.538116065203,-0.0,-6954.327671,2158.677080247637,0.0,-720.9920870808402,0.0,0.0,0.0,0.0,-545.2937433506813,-2.9401018161151127,-889.451148,6767.846208746725,0.0,-1763.8389394614917,0.0,0.0,0.0,0.0,732.0785174769206,-10.981177762153811,-5725.104609,2580.329820222492,0.0,-754.9196972224921,0.0,0.0,0.0,0.0,0.0,-0.0,-1825.410123,1947.5772856819517,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1403.46448
t1788,3359.591484285507,51.30202249588759,-0.697977504112407,0.0,0.0,0.0,0.0,-1594.4891439095338,-21.73229636774813,-1793.974089,1382.2696751329345,190.46325422706892,-48.43855441966199,0.0,0.0,0.0,0.0,145.6693860596586,-0.0,-1669.963761,3071.773136360313,75.73601837125065,-1427.461268384286,0.0,0.0,0.0,0.0,-135.47803804116398,-45.49676330611372,-1539.073085,2555.7941131299326,0.0,-847.8790158348636,0.0,0.0,0.0,0.0,-1285.5306083567036,-23.76446693836559,-398.620022,5009.931054463049,0.0,-2000.0,0.0,0.0,0.0,0.0,-1722.2940174630485,-0.0,-1287.637037,3086.820933643149,0.0,-0.0,0.0,0.0,0.0,0.0,3787.9852303568505,-0.0,-6874.806164,1541.328522448694,0.0,-720.9920870808402,0.0,0.0,0.0,0.0,72.16218079059722,-10.979625158450157,-881.518991,6627.643941266724,0.0,-1763.8389394614917,0.0,0.0,0.0,0.0,1268.046740299257,-19.020701104488857,-6112.831041,2227.1501345609777,0.0,-489.2455285609777,0.0,0.0,0.0,0.0,0.0,-0.0,-1737.904606,1931.845157681952,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1387.732352
t1789,2968.18073339189,16.063422673418206,-35.936577326581784,0.0,0.0,0.0,0.0,-1202.799150941977,-0.6909617967498356,-1744.817466,749.8541184880767,0.0,-238.9018086467309,0.0,0.0,0.0,0.0,1156.7350311586545,-0.0,-1667.687341,4292.698200454522,91.68071057192377,-1411.5165761836129,0.0,0.0,0.0,0.0,-1538.233676107717,-24.455428735115426,-1410.17323,2779.4633938824927,0.0,-847.8790158348636,0.0,0.0,0.0,0.0,-1494.4755611092637,-23.764466938365587,-413.34435,5995.06496899092,0.0,-2000.0,0.0,0.0,0.0,0.0,-2693.3441639909192,-0.0,-1301.720805,2182.167043565988,0.0,-176.51590898588367,0.0,0.0,0.0,0.0,4943.476023419896,-0.0,-6949.127158,1644.4536392165453,0.0,-774.9629684764135,0.0,0.0,0.0,0.0,50.41037903787027,-11.673466778001847,-908.227583,6597.865490406723,0.0,-1864.7821579520526,0.0,0.0,0.0,0.0,1314.3028482693694,-19.714542724040545,-6027.671638,2116.361548508187,0.0,-316.6036735081871,0.0,0.0,0.0,0.0,0.0,-0.0,-1799.757875,1935.5017656819518,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1391.38896
t1790,2800.670437718785,0.0,-52.0,0.0,0.0,0.0,0.0,-1004.7968503499019,-6.819984368883598,-1737.053603,918.6979233614406,219.02709476381426,-19.874713882916634,0.0,0.0,0.0,0.0,550.1312257576619,-0.0,-1667.98153,3813.500818060701,140.5899906504422,-1362.6072961050943,0.0,0.0,0.0,0.0,-1129.6321712987994,-30.584451307249186,-1431.26689,2873.654325540264,0.0,-847.8790158348636,0.0,0.0,0.0,0.0,-1566.2934267670348,-23.764466938365587,-435.717416,7269.722114437489,0.0,-2000.0,0.0,0.0,0.0,0.0,-3965.375398437489,-0.0,-1304.346716,2588.452471669175,0.0,-1014.9507448734194,0.0,0.0,0.0,0.0,5389.652625204244,-0.0,-6963.154352,968.538369254159,0.0,-1031.31208708084,0.0,0.0,0.0,0.0,1008.8709465665531,-10.761645739871488,-935.335583,7067.146991086724,0.0,-2344.2389394614916,0.0,0.0,0.0,0.0,1253.514779060679,-18.802721685910186,-5957.620109,2203.772929551309,0.0,-411.7188485513089,0.0,0.0,0.0,0.0,0.0,-0.0,-1792.054081,1949.121422681952,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1405.008617
t1791,2882.948125372833,23.836984748700182,-28.16301525129982,0.0,0.0,0.0,0.0,-1014.3725288702336,-0.0,-1864.249566,900.3203367764972,0.0,-238.9018086467309,0.0,0.0,0.0,0.0,1014.3725288702336,-0.0,-1675.791057,4961.287638961011,42.77152831196548,-1460.425758443571,0.0,0.0,0.0,0.0,-1584.2977958910394,-23.764466938365587,-1935.571146,2947.4563700626736,0.0,-847.8790158348636,0.0,0.0,0.0,0.0,-1552.7287992894449,-23.764466938365587,-523.084088,7632.370342170357,0.0,-2000.0,0.0,0.0,0.0,0.0,-4289.016760170357,-0.0,-1343.353582,1814.5694071599555,0.0,-1014.9507448734194,0.0,0.0,0.0,0.0,6474.805234713463,-0.0,-7274.423897,1900.5856382517513,0.0,-1031.31208708084,0.0,0.0,0.0,0.0,173.50216319078748,-11.666039361698868,-1031.109675,7400.354036586725,0.0,-2344.2389394614916,0.0,0.0,0.0,0.0,1313.8076871825044,-19.707115307737567,-6350.215669,2002.5391439713824,0.0,-237.8404349713823,0.0,0.0,0.0,0.0,0.0,-0.0,-1764.698709,1980.983357681952,0.0,-0.0,0.0,0.0,0.0,0.0,-536.0717297359131,-8.041075946038697,-1436.870552
