Resource,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO
t1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11369.77631663784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13048.929985784838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20086.947099039775,1706.6214393640591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19314.214924478318,5489.941556523792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,17203.43661510046,0.0,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1577,0.0,0.0,0.0,0.0,0.0,0.0,6859.237448175665,4476.735224876497,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1578,0.0,0.0,0.0,0.0,0.0,0.0,6859.237448175665,4476.735224876497,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054.9678573215674,0.0,0.0
t1579,0.0,0.0,0.0,0.0,0.0,0.0,6859.237448175665,4476.735224876497,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10027.275778149244,0.0,0.0
t1580,0.0,0.0,0.0,0.0,0.0,0.0,6859.237448175665,4476.735224876497,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10306.53456014924,0.0,0.0
t1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9617.300619149242,0.0,0.0
t1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8775.705557149244,0.0,0.0
t1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3225.4554134508157,0.0,0.0
t1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12945.307052956918,0.0,0.0
t1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17442.95902014924,0.0,0.0
t1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16292.164243149236,0.0,0.0
t1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14321.861051149237,0.0,0.0
t1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12511.206073149238,0.0,0.0
t1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12314.086282149236,0.0,0.0
t1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10894.36701414924,0.0,0.0
t1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13297.956730149235,0.0,0.0
t1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18595.408321736675,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17903.65634514924,0.0,0.0
t1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5075.486284436418,0.0,0.0
t1594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022.3816024937073,0.0,0.0,0.0
t1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12887.017235164663,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23715.630605054277,0.0,0.0,0.0
t1601,0.0,0.0,0.0,0.0,0.0,0.0,6859.237448175665,2804.9987054858148,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,37294.68267968627,0.0,0.0,43332.426423939825,18991.46736637536,0.0,0.0
t1602,0.0,0.0,0.0,0.0,0.0,0.0,6859.237448175665,4287.5751167972485,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,37294.68267968627,0.0,0.0,43332.426423939825,22612.0196317885,0.0,0.0
t1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.41279109807,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,37294.68267968627,485.1054144422671,0.0,43332.426423939825,22612.0196317885,0.0,0.0
t1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.2119129952907,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,37294.68267968627,0.0,7611.999999999999,43332.426423939825,22612.0196317885,0.0,0.0
t1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,176.0,37294.68267968627,0.0,5699.110199569437,43332.426423939825,22612.0196317885,0.0,0.0
t1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,37294.68267968627,0.0,0.0,43332.426423939825,15762.121208214654,0.0,0.0
t1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,12325.225039283981,0.0,0.0,43332.426423939825,10045.825867224823,0.0,0.0
t1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,13298.00522968303,0.0,0.0,43332.426423939825,4010.1596218549885,0.0,0.0
t1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43297.097797581664,0.0,0.0,0.0
t1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6838.02832339121,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31052.30879204471,0.0,0.0,0.0
t1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8235.286774530761,0.0,0.0,0.0
t1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23283.04825895165,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.5677982978552,21493.19217229893,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,14971.868612280572,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2455.206291701255,0.0,0.0,0.0
t1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12420.939601428076,0.0,0.0,0.0
t1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.5677982978552,0.0,185.60240440326987,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20086.198824239225,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20086.947099039775,1758.3064019417732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20086.947099039775,6001.121476391712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20086.947099039775,7285.6495054116895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20086.947099039775,6206.23816873861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,2659.432461603838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15774.611116952734,0.0,0.0,0.0
t1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,4678.072086879164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16310.708003198517,12556.868624073588,0.0,0.0
t1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,4453.442760428018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41331.273474007365,13036.61417614924,0.0,0.0
t1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34583.46691400735,6806.2844875465635,0.0,0.0
t1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2481.1994565735718,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,4678.072086879164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26264.22597300735,5436.532642482818,0.0,0.0
t1630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8767.229568202561,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,4678.072086879164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27562.788025944115,0.0,0.0,0.0
t1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5119.972622491204,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,4678.072086879164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17108.97469331702,0.0,0.0,0.0
t1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,2866.7597546393704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9324.61642560274,0.0,0.0,0.0
t1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,4590.851584668948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,18368.804289100735,0.0,4678.072086879164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,3619.451203335212,0.0,4678.072086879164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,0.0,0.0,4678.072086879164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,6885.200411617971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10448.368140653913,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,2140.8647336139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6585.412317688889,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,7387.944779651255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,1009.5629635463024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17741.51149803553,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,6679.064279773358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,17902.517372091737,0.0,0.0,19855.328740233414,0.0,0.0,0.0
t1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,4678.072086879164,0.0,0.0,0.0,0.0,37294.68267968627,0.0,3639.1825338894473,22291.04339928356,1577.633875994992,0.0,0.0
t1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,4678.072086879164,0.0,0.0,0.0,176.0,37294.68267968627,0.0,7611.999999999999,36639.284091320995,735.4772951492434,0.0,0.0
t1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,3385.1549743226915,0.0,0.0,0.0,176.0,37294.68267968627,0.0,1294.5354674540154,29442.79625510131,0.0,0.0,0.0
t1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,37294.68267968627,0.0,0.0,5231.883846407405,0.0,0.0,0.0
t1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,7626.082477195531,0.0,0.0,0.0,0.0,0.0,16629.180061751216,0.0,0.0,0.0,0.0,0.0,0.0
t1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,3595.4423972535706,1480.258392856327,0.0,0.0,0.0,0.0,7066.654215055806,0.0,0.0,0.0,0.0,0.0,0.0
t1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,19596.01920695381,0.0,729.5027642748719,0.0,0.0,0.0,0.0,25094.424851522603,0.0,0.0,0.0,0.0,0.0,0.0
t1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.02042979349528,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,0.0,3561.8858323695968,0.0,0.0,0.0,0.0,30407.907134856672,0.0,0.0,0.0,0.0,0.0,0.0
t1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.35510176728455,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,13865.99961911556,0.0,4678.072086879164,0.0,0.0,0.0,0.0,23160.05908542675,0.0,0.0,0.0,0.0,0.0,0.0
t1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669.0472211927854,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,9197.548886585897,0.0,202.01761602860262,0.0,0.0,0.0,0.0,13483.753990896463,0.0,0.0,0.0,0.0,0.0,0.0
t1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3994.4243589355783,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,8670.357346615896,0.0,0.0,0.0,0.0,0.0,0.0,6323.61011735528,0.0,0.0,0.0,0.0,0.0,0.0
t1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4402.97040618886,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,10037.244125304129,0.0,0.0,0.0,0.0,0.0,0.0,5527.17920641057,0.0,0.0,0.0,0.0,0.0,0.0
t1662,0.0,0.0,0.0,0.0,0.0,0.0,6537.023878676442,1458.7716893275756,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,15170.6192476901,0.0,0.0,0.0,0.0,0.0,0.0,18130.543690400318,0.0,0.0,0.0,0.0,0.0,0.0
t1663,0.0,0.0,0.0,0.0,0.0,0.0,6526.465555350255,1019.3247835453005,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,6393.825273475951,0.0,0.0,0.0,0.0,176.0,37294.68267968627,5930.3504837570945,0.0,0.0,0.0,0.0,0.0
t1664,0.0,0.0,0.0,0.0,0.0,0.0,6859.237448175665,1950.1084746404815,18912.466184486315,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,20086.947099039775,5304.222274375948,3105.8033315245184,0.0,0.0,0.0,0.0,11826.417176509243,0.0,0.0,0.0,0.0,0.0,0.0
t1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.942283537552,12541.417505572403,2067.8608614400246,1055.5677982978552,23460.311749052253,3782.6906498735502,581.71359188081,0.0,3215.6081388930043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.5677982978552,16394.046989021102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.5677982978552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
