Time_Index,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV5_WIND,VIC_WV7_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
179,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.898252,0.922048,0.886833,0.855031,0.710467,0.719216,0.803536,0.734376,0.800219,0.815477,0.590658,0.804058,0.792302,0.600295,0.890576,0.85714,0.342423,0.399637,0.07042,0.136379,0.059814,0.009683,0.034124,0.63074,0.021877,0.001181,0.232622,0.151066,0.379427,0.267694,0.72361,0.202546,0.004095,0.001477,0.883764,0.814634,0.901959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.906277,0.895971,0.878216,0.836067,0.744849,0.750671,0.790597,0.72238,0.779385,0.751646,0.652048,0.779387,0.752851,0.617355,0.849663,0.823133,0.417536,0.288519,0.053527,0.228792,0.121818,0.036965,0.005632,0.811526,0.055109,0.000976,0.09263,0.130688,0.293532,0.222568,0.741861,0.171283,0.017292,0.000578,0.883875,0.883327,0.929477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.880495,0.918996,0.88641,0.796355,0.694453,0.493421,0.80004,0.782018,0.799476,0.701245,0.690156,0.718669,0.749057,0.572738,0.782698,0.726512,0.369111,0.17603,0.050192,0.245429,0.156169,0.064887,0.000836,0.837123,0.063556,0.00725,0.02173,0.107027,0.248868,0.273953,0.737929,0.208251,0.025684,0.000774,0.894565,0.876717,0.931861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
182,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.888908,0.92557,0.857381,0.778001,0.692482,0.115287,0.830339,0.746867,0.838861,0.757773,0.723407,0.74321,0.769349,0.595855,0.842956,0.77764,0.368054,0.14142,0.050228,0.203671,0.163528,0.092943,0.001228,0.810309,0.052966,0.033846,0.026286,0.084526,0.281097,0.277509,0.738273,0.284316,0.018578,0.005735,0.92126,0.842014,0.915634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.893955,0.88991,0.795471,0.698068,0.688351,0.142682,0.836717,0.465427,0.861096,0.84,0.767208,0.817556,0.827003,0.635526,0.858851,0.795236,0.325834,0.142147,0.058059,0.188466,0.157702,0.128128,0.000938,0.766779,0.052505,0.048623,0.068416,0.083227,0.393178,0.263095,0.752959,0.337685,0.010748,0.016114,0.903028,0.793364,0.921536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
184,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88099,0.902988,0.764641,0.61189,0.76796,0.222347,0.721555,0.544849,0.849817,0.846191,0.735334,0.84139,0.829828,0.687247,0.896526,0.757173,0.280608,0.21374,0.064752,0.158949,0.184601,0.161855,0.000986,0.648319,0.045863,0.074435,0.050943,0.082121,0.363997,0.298733,0.781097,0.409411,0.016222,0.058433,0.901938,0.76037,0.900171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
185,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.678324,0.44727,0.376835,0.247186,0.273138,0.123267,0.336331,0.220655,0.385768,0.420663,0.26358,0.42182,0.39747,0.647107,0.863958,0.747086,0.189391,0.380018,0.092067,0.159326,0.21034,0.204963,0.003969,0.34325,0.057231,0.362632,0.047974,0.05832,0.335893,0.316467,0.782425,0.297862,0.072687,0.058686,0.905744,0.850376,0.920275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.096972,0.047313,0.012247,0.0,0.0,0.0,0.0,0.0,0.0,0.028285,0.0,0.048819,0.002785,0.094569,0.371496,0.088692,0.000244,0.604286,0.256426,0.327951,0.393623,0.391737,0.0823,0.19467,0.132954,0.589668,0.164417,0.076182,0.263391,0.417831,0.755551,0.20277,0.28738,0.051801,0.91028,0.862267,0.926357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757098,0.506946,0.551177,0.501132,0.533201,0.152839,0.10655,0.256545,0.447831,0.381436,0.111917,0.292021,0.469884,0.791604,0.203063,0.452308,0.034735,0.901063,0.843766,0.910258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698515,0.339059,0.483555,0.249822,0.50656,0.120145,0.134007,0.225135,0.258384,0.369167,0.245923,0.590257,0.498873,0.769239,0.392448,0.41583,0.075499,0.896619,0.780871,0.908692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
189,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610119,0.327596,0.385666,0.228641,0.478878,0.105275,0.104634,0.235874,0.221557,0.313317,0.256668,0.577663,0.438351,0.769239,0.430915,0.333294,0.079783,0.915071,0.833516,0.906433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571398,0.305239,0.336638,0.28036,0.47295,0.105754,0.123427,0.217991,0.19791,0.302583,0.278219,0.655831,0.457588,0.818512,0.434255,0.255461,0.08399,0.875417,0.884926,0.909257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584783,0.288933,0.282687,0.232863,0.452434,0.056213,0.081171,0.205797,0.154311,0.221308,0.284395,0.693354,0.45356,0.856148,0.415778,0.169584,0.089822,0.892879,0.893509,0.907261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578627,0.28191,0.22888,0.172384,0.365581,0.032793,0.022911,0.190982,0.122035,0.146364,0.321944,0.740471,0.428178,0.864752,0.515774,0.108629,0.0916,0.866928,0.892634,0.92432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
193,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541854,0.228098,0.168076,0.121417,0.296704,0.002955,0.013267,0.211285,0.07989,0.09867,0.300203,0.71879,0.422871,0.872106,0.569728,0.090151,0.050399,0.877245,0.893302,0.925266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520791,0.232442,0.18177,0.078,0.218531,0.000753,0.013993,0.218808,0.035186,0.043366,0.2929,0.704818,0.443891,0.873835,0.554312,0.060985,0.091124,0.894555,0.905178,0.92255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
195,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530107,0.236811,0.15881,0.056681,0.169011,0.01933,0.054123,0.154828,0.015553,0.054953,0.370704,0.714951,0.449544,0.869606,0.586749,0.03673,0.106042,0.892794,0.912725,0.912623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50226,0.203421,0.138999,0.027547,0.16428,0.029673,0.170443,0.09142,0.005953,0.016269,0.408015,0.819201,0.490956,0.901446,0.658259,0.073413,0.118488,0.878848,0.898638,0.919703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483592,0.169246,0.107476,0.013138,0.122776,0.013225,0.247134,0.033783,0.002846,0.0,0.442906,0.828553,0.467424,0.916713,0.690074,0.028723,0.213405,0.899304,0.909925,0.903689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437075,0.146622,0.089172,0.007886,0.077284,0.001147,0.433008,0.014918,0.002522,0.0,0.495596,0.787348,0.509811,0.929764,0.728471,0.040444,0.271421,0.913515,0.910005,0.909783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
199,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015622,0.052799,0.088195,0.099804,0.105755,0.034714,0.045952,0.067976,0.043123,0.000226,0.043077,0.0,0.0,0.0,0.0,0.0,0.0,0.387485,0.144206,0.06804,0.004189,0.042065,0.002754,0.575078,0.028693,0.00429,0.0,0.500032,0.840864,0.51338,0.920372,0.695917,0.048986,0.340476,0.908181,0.912123,0.898202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.422188,0.319365,0.419943,0.781442,0.717621,0.103892,0.387946,0.20169,0.405022,0.370013,0.413802,0.347551,0.36743,0.073907,0.081852,0.090896,0.029796,0.216895,0.073839,0.032934,0.002302,0.038551,0.028592,0.457957,0.028118,0.011165,0.016542,0.412394,0.896718,0.447701,0.926378,0.78476,0.048544,0.254033,0.906248,0.885877,0.881513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.893129,0.879552,0.837829,0.853447,0.510288,0.104436,0.844142,0.399206,0.862834,0.84771,0.797478,0.832738,0.823043,0.359319,0.461459,0.441914,0.042541,0.35982,0.07263,0.028208,0.0,0.142661,0.044993,0.465753,0.012664,0.000572,0.0,0.529862,0.861761,0.289767,0.914168,0.833639,0.05854,0.264598,0.916146,0.706896,0.788483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.918413,0.899484,0.884398,0.879351,0.290885,0.109533,0.855774,0.50683,0.844425,0.863356,0.730039,0.854716,0.831474,0.381094,0.864729,0.769415,0.081345,0.392794,0.060998,0.038619,0.000693,0.090613,0.051824,0.525738,0.021407,0.000742,0.042872,0.747021,0.879088,0.419406,0.92289,0.829196,0.130915,0.278738,0.897659,0.547633,0.64488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
203,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.897562,0.90978,0.859809,0.784791,0.762481,0.151932,0.843685,0.502614,0.72447,0.740795,0.788463,0.536201,0.656711,0.41054,0.872902,0.642898,0.190379,0.274527,0.061092,0.043679,0.000831,0.098743,0.041525,0.627835,0.068553,0.035999,0.129368,0.669106,0.860179,0.726143,0.908179,0.83421,0.434709,0.375288,0.890417,0.550693,0.43719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.884628,0.912774,0.851443,0.84395,0.652632,0.07317,0.813676,0.476623,0.609737,0.587019,0.756991,0.502546,0.416606,0.539745,0.860472,0.511569,0.490466,0.164432,0.052435,0.030986,0.012122,0.107808,0.05463,0.726475,0.089608,0.154518,0.216821,0.623063,0.795139,0.843497,0.930108,0.565062,0.542487,0.453361,0.892209,0.71109,0.656284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.892715,0.889195,0.846989,0.802364,0.654038,0.077723,0.815088,0.53388,0.658852,0.578403,0.765294,0.452441,0.362849,0.471279,0.824466,0.492903,0.548658,0.111784,0.034214,0.036696,0.037248,0.130063,0.054366,0.766582,0.12482,0.266889,0.525523,0.750649,0.683082,0.885896,0.926358,0.517892,0.571463,0.462284,0.723662,0.873175,0.658549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.880742,0.888783,0.880295,0.765483,0.569562,0.342461,0.848274,0.669304,0.774998,0.647767,0.827607,0.516271,0.308665,0.444688,0.855771,0.779321,0.58303,0.082451,0.023574,0.04403,0.076725,0.155286,0.057107,0.76433,0.19297,0.350631,0.639339,0.651654,0.421904,0.771852,0.902579,0.673973,0.552115,0.572781,0.464151,0.880923,0.772948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
207,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921802,0.8954,0.867138,0.814203,0.779668,0.234817,0.876078,0.740884,0.851749,0.412888,0.835986,0.350866,0.166838,0.211544,0.884833,0.614492,0.721974,0.068005,0.018452,0.049445,0.066699,0.180857,0.044737,0.747694,0.267182,0.432072,0.758274,0.494651,0.454166,0.707566,0.880315,0.750421,0.566175,0.583839,0.244025,0.881697,0.570788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208,0.711922629,0.0,0.0,0.0,0.218226962,0.0,0.218226962,0.090728354,0.0,0.893533856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.887443,0.899427,0.837437,0.690825,0.174227,0.223581,0.849358,0.58409,0.862556,0.18259,0.803362,0.214584,0.079074,0.246226,0.867144,0.870266,0.646705,0.089725,0.025711,0.068245,0.082155,0.244754,0.029848,0.655724,0.347494,0.382277,0.676197,0.47845,0.616294,0.786206,0.80385,0.700374,0.580274,0.418667,0.173945,0.873906,0.714628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
