BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t855,6558.50647176132,471.2190182010223,-705.5317355103037,0.0,0.0,0.0,0.0,-3465.753029403466,-110.12782504857141,-2748.3129,2064.321,0.0,-362.7380225834905,0.0,0.0,0.0,0.0,484.5973165834901,-0.0,-2186.180294,0.0,837.5152394775033,-1362.4847605224966,0.0,0.0,0.0,0.0,2333.0361742997425,-179.48217825474816,-1628.584475,7211.680757762894,1656.4526838189847,-2151.644577476209,0.0,0.0,0.0,0.0,-6647.134510899494,-69.35435320617675,-0.0,4182.2653116462125,32.57795918143832,-1967.4220408185618,0.0,0.0,0.0,0.0,-999.400051009089,-0.0,-1248.021179,41.5056,788.6835046414413,-931.8169140866992,0.0,0.0,0.0,0.0,7137.406983445258,-0.0,-7035.779174,3707.7284,142.25179052339683,-2929.060296557443,0.0,0.0,0.0,0.0,-580.5879657253206,-26.06752624063318,-314.264402,7821.777499999999,266.0574220797227,-2078.1815173817695,0.0,0.0,0.0,0.0,2408.7509142545796,-144.8798849525334,-8273.524434,5842.395984073893,234.89973259185444,-1177.5302674081456,0.0,0.0,0.0,0.0,-4184.072920450838,-62.76109380676257,-652.931435,513.9047999999999,0.0,-2750.0,0.0,0.0,0.0,0.0,3513.157088905137,-56.05126490513766,-1221.010624
t856,3796.44,495.0560029497224,-681.6947507616037,0.0,0.0,0.0,0.0,-493.46393013954827,-110.12782504857141,-3006.209497,2349.1615,166.2803983095447,-196.45762427394578,0.0,0.0,0.0,0.0,-115.60344403559908,-0.0,-2203.38083,3836.5062858534584,929.195950049427,-1270.8040499505728,0.0,0.0,0.0,0.0,-694.0667516975641,-179.48217825474816,-2621.349256,4776.192,1656.4526838189847,-2151.644577476209,0.0,0.0,0.0,0.0,-3998.4182101365986,-69.35435320617674,-213.227543,5721.55965775231,837.8261009133711,-1162.1738990866288,0.0,0.0,0.0,0.0,-4009.225567579052,-0.0,-1387.986292,1043.9207999999999,788.6835046414413,-931.8169140866992,0.0,0.0,0.0,0.0,7152.142761445259,-0.0,-8052.930152,3840.1066,142.25179052339683,-2929.060296557443,0.0,0.0,0.0,0.0,-425.93826683133693,-38.76860113461661,-588.591226,7233.14358539913,266.0574220797227,-2078.1815173817695,0.0,0.0,0.0,0.0,3031.8953357494347,-157.58095984651683,-8295.333866,5771.296698073891,234.89973259185444,-1177.5302674081456,0.0,0.0,0.0,0.0,-4184.072920450838,-62.76109380676257,-581.832149,283.8683482292933,0.0,-2750.0,0.0,0.0,0.0,0.0,3736.7509936758443,-56.05126490513766,-1214.568077
t857,5828.2195387028605,1172.2445278879898,-4.5062258233362105,0.0,0.0,0.0,0.0,-3190.4156787189436,-110.12782504857138,-3695.414337,2558.8045,280.0526583517294,-82.6853642317611,0.0,0.0,0.0,0.0,-519.4197791199687,-0.0,-2236.752015,4093.749582350438,2091.6807105719236,-108.31928942807625,0.0,0.0,0.0,0.0,-913.7880892395374,-179.4821782547481,-4983.840736,3838.9627672046804,1656.4526838189838,-2151.64457747621,0.0,0.0,0.0,0.0,-2671.6305023412774,-69.35435320617674,-602.786018,5067.064546779932,837.8261009133705,-1162.1738990866295,0.0,0.0,0.0,0.0,-3122.178389606674,-0.0,-1620.538359,838.2372,191.55601178838532,-0.0,0.0,0.0,0.0,0.0,8811.952869211615,-0.0,-9841.746081,3668.7308000000003,230.76284744567232,-2840.549239635168,0.0,0.0,0.0,0.0,17.22180762238135,-23.823866432886074,-1052.342349,7608.292544405015,459.9872680117213,-1884.2516714497704,0.0,0.0,0.0,0.0,2100.323036957963,-141.66507492492784,-8142.686103000001,5661.344343810665,347.1326332234681,-1065.297366776532,0.0,0.0,0.0,0.0,-4184.072920450838,-62.76109380676257,-696.345596,325.10479999999995,0.0,-2750.0,0.0,0.0,0.0,0.0,3672.00764568528,-55.08011468527919,-1192.032331
t858,10126.345496467482,1176.750753711326,-0.0,0.0,0.0,0.0,0.0,-6770.382396130237,-110.12782504857141,-4422.586029,2480.163833524367,362.7380225834905,-0.0,0.0,0.0,0.0,0.0,-571.4726071078576,-0.0,-2271.429249,2775.8475710951016,2200.0,-0.0,0.0,0.0,0.0,0.0,2718.2314561596445,-179.48217825474816,-7514.596849,4026.2456500175617,1104.7085592253866,-1499.7729746954951,0.0,0.0,0.0,0.0,-2671.6305023412774,-69.35435320617674,-890.196379,2671.4636739273456,837.8261009133705,-1162.1738990866295,0.0,0.0,0.0,0.0,-583.2891797540877,-0.0,-1763.826696,583.2836,1578.9409807883849,-0.0,0.0,0.0,0.0,0.0,8811.952869211615,-0.0,-10974.17745,3043.5092,1303.3922768492753,-1457.5986682539651,0.0,0.0,0.0,0.0,-1495.1096868924894,-8.425500702820335,-1385.767621,7180.3574,1004.981850474906,-1339.257088986586,0.0,0.0,0.0,0.0,1428.0526911633951,-120.95239865171486,-8153.182454,5518.010876770553,611.9098922435239,-800.5201077564762,0.0,0.0,0.0,0.0,-4184.072920450838,-62.76109380676257,-1082.566647,730.6381,0.0,-2750.0,0.0,0.0,0.0,0.0,3317.7202761421318,-49.76580414213198,-1248.592572
t859,9565.98192066489,1124.7507537113258,-52.0,0.0,0.0,0.0,0.0,-5980.099145259867,-92.31486911634916,-4566.31866,2626.207950499192,94.629923290521,-268.1080992929695,0.0,0.0,0.0,0.0,-174.22546249674375,-0.0,-2278.504312,4635.098476644366,2167.999264,-32.00073599999995,0.0,0.0,0.0,0.0,1530.7010606781616,-161.66922232252588,-8140.128843000001,3074.963458268765,2282.254966286941,-1525.8422950082527,0.0,0.0,0.0,0.0,-2671.6305023412774,-69.35435320617674,-1090.391274,906.1571541211424,884.8825818353727,-1115.1174181646272,0.0,0.0,0.0,0.0,1183.3011802081135,-0.0,-1859.223498,2921.7745607883858,0.0,-0.0,0.0,0.0,0.0,0.0,8811.952869211615,-0.0,-11733.72743,1454.600415732,2566.3329745549145,-504.9791125259254,0.0,0.0,0.0,0.0,-1887.1293104172487,-12.193060343741273,-1616.631907,4328.6121,1004.9818504749062,-1339.2570889865856,0.0,0.0,0.0,0.0,4499.695545379857,-91.88155386818039,-8402.150853,5624.5449,611.9098922435239,-800.5201077564764,0.0,0.0,0.0,0.0,-3248.9670044207364,-48.734505066311044,-2138.233175,671.3421,2750.0,-0.0,0.0,0.0,0.0,0.0,-2063.599230541872,-30.953988458128084,-1326.788881
t860,9378.377034951034,1168.7635537113258,-7.9871999999999925,0.0,0.0,0.0,0.0,-5832.942493676515,-96.01046698584705,-4610.200428,2757.1705,226.92650598172276,-135.81151660176772,0.0,0.0,0.0,0.0,-567.7553053799546,-0.0,-2280.530184,6014.223999999999,1414.5364041070015,-785.4635958929983,0.0,0.0,0.0,0.0,1777.0742519780206,-165.36482019202379,-8255.00624,1828.8730000000003,2742.281996687929,-735.3804091404749,0.0,0.0,0.0,0.0,-2671.6305023412774,-69.35435320617674,-1094.789732,557.601954208,2000.0,-0.0,0.0,0.0,0.0,0.0,-701.6466902079994,-0.0,-1855.955264,2902.9398307883857,0.0,-0.0,0.0,0.0,0.0,0.0,8811.952869211615,-0.0,-11714.8927,834.8320157319998,2853.2073340100583,-23.14544668369645,0.0,0.0,0.0,0.0,-2026.667217736077,-18.17422632228285,-1620.052459,2092.12880938217,1749.191974635105,-595.0469648263868,0.0,0.0,0.0,0.0,5132.665197775746,-76.98997796663618,-8301.949039,3781.7763999999997,1134.8997325918544,-277.53026740814556,0.0,0.0,0.0,0.0,-1913.837082939614,-28.70755624409421,-2696.601226,651.0277060842,2750.0,-0.0,0.0,0.0,0.0,0.0,-2007.2130266839415,-30.10819540025912,-1363.706484
t861,9838.258161567946,1131.511031765726,-45.2397219456,0.0,0.0,0.0,0.0,-6353.616322992807,-96.69325139526633,-4474.219897,2665.4355,32.080209137552224,-330.65781344593825,0.0,0.0,0.0,0.0,-92.60043669161428,-0.0,-2274.257459,6211.9439999999995,1116.4640239977352,-1083.5359760022648,0.0,0.0,0.0,0.0,1822.5932126059722,-166.04760460144308,-7901.417656,1451.5544,2641.939372109585,-322.30105356212937,0.0,0.0,0.0,0.0,-2671.6305023412774,-69.35435320617674,-1030.207863,816.457954208,1491.586072533238,-508.41392746676206,0.0,0.0,0.0,0.0,-32.10920527447492,-0.0,-1767.520894,880.8278639160172,1395.2031268723676,-0.0,0.0,0.0,0.0,0.0,8811.952869211615,-0.0,-11087.98386,2892.506,2907.264328853655,-164.0477582271852,0.0,0.0,0.0,0.0,-4069.1630234918525,-38.76860113461661,-1527.790946,2987.345928430395,691.0245028514644,-1653.2144366100274,0.0,0.0,0.0,0.0,6333.0628094702215,-94.99594214205331,-8263.222862,3699.1845999999996,512.43,-900.0,0.0,0.0,0.0,0.0,-675.9418669950733,-10.139128004926098,-2625.533605,1720.1500635032182,2750.0,-0.0,0.0,0.0,0.0,0.0,-3072.5475335007072,-46.08821300251061,-1351.514317
t862,10569.980191228518,859.9292680929913,-316.8214856183347,0.0,0.0,0.0,0.0,-6691.141919654604,-110.12782504857141,-4311.818229,2554.7409999999995,362.7380225834905,-0.0,0.0,0.0,0.0,0.0,-650.7130835834901,-0.0,-2266.765939,5960.023999999999,590.3554515475513,-1609.6445484524486,0.0,0.0,0.0,0.0,2718.2314561596445,-179.48217825474816,-7479.484181,819.4686,2459.6885777157104,-1348.4086835794837,0.0,0.0,0.0,0.0,-901.8562899300493,-69.35435320617674,-959.537851,993.369954208,2000.0,-0.0,0.0,0.0,0.0,0.0,-1322.6164372079995,-0.0,-1670.753517,1590.0596507883856,0.0,-0.0,0.0,0.0,0.0,0.0,8811.952869211615,-0.0,-10402.01252,964.4459999999999,2746.9785586047014,-320.7270776095854,0.0,0.0,0.0,0.0,-1963.8565949951164,-0.0,-1426.840886,1171.8167999999998,2248.4670801215493,-95.77185933994286,0.0,0.0,0.0,0.0,4932.678776871466,-73.99018165307199,-8183.200616000001,3593.7169,766.4765379717782,-645.9534620282219,0.0,0.0,0.0,0.0,-1195.9277831956224,-17.938916747934336,-2500.373276,2354.5553425809812,2750.0,-0.0,0.0,0.0,0.0,0.0,-3736.7509936758443,-56.05126490513766,-1311.753084
t863,11543.37893429367,616.5656101439043,-560.1851435674217,0.0,0.0,0.0,0.0,-7493.6204168215845,-110.12782504857141,-3996.011159,2463.1705,0.0,-362.7380225834905,0.0,0.0,0.0,0.0,151.76541358348987,-0.0,-2252.197891,5523.488,398.481814047551,-1801.518185952449,0.0,0.0,0.0,0.0,2718.2314561596445,-179.48217825474816,-6659.200906,439.7302,2690.848613960636,-1117.2486473345577,0.0,0.0,0.0,0.0,-1049.3701674199017,-69.35435320617674,-894.605646,1350.3619542079998,2000.0,-0.0,0.0,0.0,0.0,0.0,-1768.5220212079998,-0.0,-1581.839933,959.7550637883862,0.0,-0.0,0.0,0.0,0.0,0.0,8811.952869211615,-0.0,-9771.707933,1481.505,2182.252409012132,-889.0596780687084,0.0,0.0,0.0,0.0,-1439.580455119214,-1.037149824209252,-1334.080126,840.0627,2344.2389394614916,-0.0,0.0,0.0,0.0,0.0,5066.710429988333,-76.00065644982502,-8175.011413,3192.2400999999995,1412.43,-0.0,0.0,0.0,0.0,0.0,-2211.910968472906,-33.17866452709359,-2359.580467,1348.573,2750.0,-0.0,0.0,0.0,0.0,0.0,-2785.6561399014777,-41.78484209852216,-1271.132018
t864,12528.470531772655,0.0,-1176.750753711326,0.0,0.0,0.0,0.0,-7436.823386012758,-110.12782504857141,-3804.768567,2396.7475,57.199045404413106,-305.53897717907734,0.0,0.0,0.0,0.0,94.96838277466418,-0.0,-2243.375951,4349.336,737.1875570475513,-1462.8124429524487,0.0,0.0,0.0,0.0,2718.2314561596445,-179.48217825474816,-6162.460392,163.5696,3560.3539480926233,-247.74331320257104,0.0,0.0,0.0,0.0,-2567.142060683876,-69.35435320617674,-839.683821,1621.953954208,2000.0,-0.0,0.0,0.0,0.0,0.0,-2115.327992208,-0.0,-1506.625962,426.545305788385,0.0,-0.0,0.0,0.0,0.0,0.0,8811.952869211615,-0.0,-9238.498175,887.6279999999998,2784.2431547155934,-287.06893236524695,0.0,0.0,0.0,0.0,-2090.4326782157295,-38.76860113461661,-1255.600943,715.4929000000001,1691.3632036872505,-652.8757357742412,0.0,0.0,0.0,0.0,6405.357839682225,-96.08036759523337,-8063.25784,2829.1571999999996,900.0,-512.43,0.0,0.0,0.0,0.0,-629.6000738916255,-9.444001108374382,-2577.683125,1776.1999121684,2750.0,-0.0,0.0,0.0,0.0,0.0,-3191.184356816158,-47.86776535224237,-1287.14779
t865,12040.724483971417,236.16557459968212,-940.5851791116438,0.0,0.0,0.0,0.0,-7537.379795410885,-110.12782504857141,-3688.797259,2244.914,80.16273670534952,-282.57528587814096,0.0,0.0,0.0,0.0,195.5247921727911,-0.0,-2238.026243,3257.208,1128.1168790475515,-1071.8831209524487,0.0,0.0,0.0,0.0,2718.2314561596445,-179.48217825474816,-5852.191036,46.3684,1866.3163352132685,-1941.7809260819254,0.0,0.0,0.0,0.0,903.2555410748353,-69.35435320617674,-804.804997,1850.449954208,2000.0,-0.0,0.0,0.0,0.0,0.0,-2391.584863208,-0.0,-1458.865091,87.96982078838367,0.0,-0.0,0.0,0.0,0.0,0.0,8811.952869211615,-0.0,-8899.92269,1247.9248769390751,3022.245599467668,-49.06648761317234,0.0,0.0,0.0,0.0,-3010.6707731956362,-4.660061597934538,-1205.773154,549.9426000000001,2255.0894994614914,-89.14944000000003,0.0,0.0,0.0,0.0,4139.441178211684,-62.091617673175264,-6793.23222,2661.2145,1205.1342725035447,-207.2957274964553,0.0,0.0,0.0,0.0,-1109.3401211892497,-16.640101817838747,-2533.072822,1323.2389060842,2750.0,-0.0,0.0,0.0,0.0,0.0,-2719.4302838267986,-40.79145425740198,-1313.017168
t866,10850.52795704203,757.2919844601813,-419.45876925114464,0.0,0.0,0.0,0.0,-7466.063674202494,-110.12782504857141,-3612.169673,2140.46,166.2803983095447,-196.45762427394578,0.0,0.0,0.0,0.0,124.20867096440122,-0.0,-2234.491445,2354.72,1479.9820910475519,-720.0179089524482,0.0,0.0,0.0,0.0,2718.2314561596445,-179.48217825474816,-5653.43346,10.3008,3222.8007106729883,-585.2965506222055,0.0,0.0,0.0,0.0,-1834.6136278446065,-69.35435320617674,-743.836979,1907.329954208,1917.2872890483222,-82.71271095167788,0.0,0.0,0.0,0.0,-2366.5241633046435,-0.0,-1375.380369,14.96,0.0,-518.8082312116134,0.0,0.0,0.0,0.0,8811.952869211615,-0.0,-8308.104638,825.966,2903.244496092972,-0.0,0.0,0.0,0.0,0.0,-2571.7649399583556,-38.76860113461661,-1118.676955,434.67969999999997,1670.2196632615735,-674.0192761999182,0.0,0.0,0.0,0.0,5217.009139023702,-78.25513708535551,-6569.634089,2280.2497,900.0,-512.43,0.0,0.0,0.0,0.0,-179.8190344827581,-2.6972855172413714,-2485.30338,1056.8953999999999,2750.0,-0.0,0.0,0.0,0.0,0.0,-2452.6166955665026,-36.789250433497536,-1317.489454
t867,10154.970979943604,523.8482048505176,-652.9025488608085,0.0,0.0,0.0,0.0,-6388.2185904068865,-94.05985352643269,-3543.638192,2041.767,217.36972546939194,-145.36829711409854,0.0,0.0,0.0,0.0,117.56168864470668,-0.0,-2231.330117,2253.464,1969.4703455244407,-230.52965447555934,0.0,0.0,0.0,0.0,1647.0333546837298,-163.41420673260941,-5476.023839,79.476,2573.8281921038224,-986.530338726628,0.0,0.0,0.0,0.0,-899.5163051710175,-69.35435320617674,-697.903195,1966.688,2000.0,-0.0,0.0,0.0,0.0,0.0,-2654.195952,-0.0,-1312.492048,0.0,385.4333972582629,-1335.0670214698775,0.0,0.0,0.0,0.0,8811.952869211615,-0.0,-7862.319245,1860.369,2760.991802576022,-310.32028450481795,0.0,0.0,0.0,0.0,-3219.1904739365878,-38.76860113461661,-1053.081443,708.6727000000001,1706.232536909356,-638.0064025521357,0.0,0.0,0.0,0.0,4654.055148875919,-69.81082723313878,-6361.143156,1828.5211,1023.8133320000003,-388.61666799999983,0.0,0.0,0.0,0.0,0.0,-0.0,-2463.717764,648.872,2750.0,-0.0,0.0,0.0,0.0,0.0,-2069.481739901478,-31.042226098522168,-1298.348034
t868,8967.13956541129,1124.7507537113258,-52.0,0.0,0.0,0.0,0.0,-6490.740734095091,-90.38521702752456,-3458.764368,1894.711,115.1911733283517,-247.54684925513877,0.0,0.0,0.0,0.0,465.059598926787,-0.0,-2227.414923,2030.944,2091.6807105719236,-108.31928942807625,0.0,0.0,0.0,0.0,1402.0575880898543,-159.73957023370127,-5256.623439,243.87439999999998,2250.0,-1558.097261295194,0.0,0.0,0.0,0.0,-193.81382349862974,-69.35435320617674,-672.608962,1859.704,1773.9018378705146,-226.09816212948553,0.0,0.0,0.0,0.0,-2129.6441847410288,-0.0,-1277.863491,0.48,1023.3259517191251,-697.1744670090154,0.0,0.0,0.0,0.0,7290.22770628989,-0.0,-7616.859191,1532.781,2760.99208708084,-310.32,0.0,0.0,0.0,0.0,-2927.719559946224,-38.76860113461661,-1016.964926,978.5669,1758.0622872270899,-586.1766522344019,0.0,0.0,0.0,0.0,4197.361270058184,-62.960419050872765,-6284.853386,1336.4778999999999,1241.0301330000002,-171.39986699999983,0.0,0.0,0.0,0.0,0.0,-0.0,-2406.108166,169.59010000000004,2750.0,-0.0,0.0,0.0,0.0,0.0,-1612.787861083744,-24.19181791625616,-1282.610421
t869,8353.353505256102,1172.244650761291,-4.506102950034876,0.0,0.0,0.0,0.0,-6021.462339209117,-87.02034485824299,-3412.609369,1705.3085,331.3046596286196,-31.43336295487087,0.0,0.0,0.0,0.0,220.10601532625122,-0.0,-2225.285812,1412.4479999999999,2182.668834807558,-17.33116519244184,0.0,0.0,0.0,0.0,1707.996524237804,-148.42074185291892,-5137.361452,448.8322,3130.969379034311,-677.1278822608831,0.0,0.0,0.0,0.0,-2168.4332977787512,-61.40039699467594,-672.840002,1807.712,1244.0289830187085,-755.9710169812914,0.0,0.0,0.0,0.0,-1017.5892380374174,-0.0,-1278.180728,1.0336,263.3121687582627,-1457.188249969878,0.0,0.0,0.0,0.0,8811.952869211615,-0.0,-7619.110388,1879.626,3019.681215120992,-51.630871959848164,0.0,0.0,0.0,0.0,-3796.4215036132014,-33.95776454794227,-1017.2970749999998,786.3319999999999,2051.756971761313,-292.48196770017887,0.0,0.0,0.0,0.0,3682.1544521296532,-57.20528719078703,-6170.556169,1203.9493999999997,1261.8947669548402,-150.5352330451597,0.0,0.0,0.0,0.0,65.76568029474116,-0.9864852044211172,-2380.088129,48.6466,2750.0,-0.0,0.0,0.0,0.0,0.0,-1484.0691625615766,-22.261037438423646,-1292.3164
t870,8784.52693206293,1176.7506308382706,-0.00012287305559133266,0.0,0.0,0.0,0.0,-6485.013663407538,-91.63683962060674,-3384.626937,1485.276876641569,362.7371654540825,-0.000857129407949575,0.0,0.0,0.0,0.0,375.8910220337561,-0.0,-2223.904207,1047.780045506822,2199.999527411325,-0.0004725886753043085,0.0,0.0,0.0,0.0,1919.6645930164946,-154.47871034596605,-5012.964983,1222.3397069822008,1733.470384002937,-2074.6268772922567,0.0,0.0,0.0,0.0,-151.72713196752153,-62.84187072535931,-666.614211,2375.326854724184,0.0,-2000.0,0.0,0.0,0.0,0.0,922.1916072758125,-0.0,-1297.518462,112.4002,1720.4963532830714,-0.004065445068968278,0.0,0.0,0.0,0.0,5910.294691161997,-0.0,-7743.187179,1970.6368,3071.31168994395,-0.0007332693828943563,0.0,0.0,0.0,0.0,-4002.30179058745,-22.665010087116734,-1016.980956,943.2039,2344.237568009156,-0.0013714523359187325,0.0,0.0,0.0,0.0,2963.540522659299,-46.037616216117385,-6204.943003,954.1579999999999,1412.4287891569254,-0.0012108430744728338,0.0,0.0,0.0,0.0,52.81694587426326,-0.792254188113949,-2418.61027,75.15480000000001,2750.0,-0.0,0.0,0.0,0.0,0.0,-1505.3567960591133,-22.5803519408867,-1297.217652
t871,12647.21736888031,0.0,-1176.750753711326,0.0,0.0,0.0,0.0,-8549.670707120413,-110.12782504857141,-2810.668083,1351.4187437011715,0.0,-362.7380225834905,0.0,0.0,0.0,0.0,1207.8157038823188,-0.0,-2196.496425,1364.7772726764736,662.7410452093145,-1537.2589547906855,0.0,0.0,0.0,0.0,2718.2314561596445,-179.48217825474816,-3029.008641,3972.0389760032103,0.0,-2250.0,0.0,0.0,0.0,0.0,-1169.4354047970332,-69.35435320617674,-483.249218,3699.4611900216864,0.0,-2000.0,0.0,0.0,0.0,0.0,-452.05587502168675,-0.0,-1247.405315,460.4474,0.0,-0.0,0.0,0.0,0.0,0.0,6833.749956999999,-0.0,-7294.197357,2835.7486,1977.0890601463639,-783.9030269344764,0.0,0.0,0.0,0.0,-3173.2085390772704,-38.76860113461661,-816.957493,3251.2096000000006,0.0,-1763.8389394614917,0.0,0.0,0.0,0.0,3123.875989656595,-66.96381919510272,-4544.282831,2426.0157000000004,0.0,-900.0,0.0,0.0,0.0,0.0,670.1893116751265,-10.052839675126897,-2186.152172,132.4499,2536.22864137132,-213.77135862868002,0.0,0.0,0.0,0.0,-1209.491892357281,-18.142378385359212,-1227.272912
t872,12058.295685008583,39.02233539608339,-1137.7284183152426,0.0,0.0,0.0,0.0,-8271.584594596168,-104.17956349325686,-2583.825444,945.6895000000001,137.36194243555667,-225.37608014793383,0.0,0.0,0.0,0.0,1326.280361712377,-0.0,-2183.955724,432.9742821813747,166.72400346527144,-2033.2759965347286,0.0,0.0,0.0,0.0,3468.9232805875163,-173.5339166994336,-1861.811653,7922.550008624823,0.0,-3808.097261295194,0.0,0.0,0.0,0.0,-3818.8730971234513,-69.35435320617674,-226.225297,4740.351722482252,0.0,-2000.0,0.0,0.0,0.0,0.0,-1565.816671482251,-0.0,-1174.535051,932.3928,0.0,-1720.5004187281406,0.0,0.0,0.0,0.0,7435.52900472814,-0.0,-6647.421386,4246.427600000001,0.0,-3071.3120870808402,0.0,0.0,0.0,0.0,-608.8464090409386,-30.515821878221654,-535.753282,3063.57322130467,0.0,-2344.2389394614916,0.0,0.0,0.0,0.0,1773.572881624911,-137.76817546808837,-2355.138988,6328.984299999999,0.0,-1412.43,0.0,0.0,0.0,0.0,-3413.4059123152715,-51.20108868472907,-1451.947299,368.4124,0.0,-2750.0,0.0,0.0,0.0,0.0,3674.2211559051375,-56.05126490513765,-1236.582291
t873,9005.273199657162,0.0,-1176.750753711326,0.0,0.0,0.0,0.0,-5061.795796897266,-110.12782504857141,-2656.598824,1063.762,0.0,-362.7380225834905,0.0,0.0,0.0,0.0,1481.9164935834904,-0.0,-2182.940471,0.0,0.0,-2200.0,0.0,0.0,0.0,0.0,4050.6337612547495,-179.48217825474816,-1671.151583,7088.4068,584.6245812250168,-3223.4726800701774,0.0,0.0,0.0,0.0,-4380.204347948662,-69.35435320617675,-0.0,3990.8302489782973,0.0,-2000.0,0.0,0.0,0.0,0.0,-1010.4478559782972,-0.0,-980.382393,1000.9412,1456.231554411498,-264.2688643166423,0.0,0.0,0.0,0.0,3490.4387529051446,-0.0,-5683.342643,1833.3899999999999,0.0,-3071.3120870808402,0.0,0.0,0.0,0.0,1429.4589930808404,-0.0,-191.536906,3630.9183036849277,463.63787185673533,-1880.6010676047565,0.0,0.0,0.0,0.0,447.3219267749937,-118.81235871190022,-2542.464676,6468.07640758294,192.27123683733006,-1220.1587631626699,0.0,0.0,0.0,0.0,-4184.072920450838,-62.76109380676257,-1193.354867,278.27734022929394,0.0,-2750.0,0.0,0.0,0.0,0.0,3736.7509936758443,-56.05126490513766,-1208.977069
t874,6343.447488381624,52.0,-1124.7507537113258,0.0,0.0,0.0,0.0,-2375.046590621726,-110.12782504857138,-2785.522319,1138.6025000000002,302.384840548623,-60.353182034867466,0.0,0.0,0.0,0.0,802.9174674862442,-0.0,-2183.551626,2057.3598669130893,200.0,-2000.0,0.0,0.0,0.0,0.0,1572.129123135482,-110.12782504857138,-1719.361165,7987.164151515741,1558.0935795995902,-2250.003681695604,0.0,0.0,0.0,0.0,-7295.2540494197265,-0.0,-0.0,0.0,0.0,-2000.0,0.0,0.0,0.0,0.0,2549.330404,-0.0,-549.330404,1046.2856,223.67425429449736,-1496.826164433643,0.0,0.0,0.0,0.0,4563.899348139145,-0.0,-4337.033038,2654.2637775905937,117.5120061048325,-2953.8000809760074,0.0,0.0,0.0,0.0,182.02429728058166,-0.0,-0.0,4588.6516736483845,0.0,-2344.2389394614916,0.0,0.0,0.0,0.0,-901.8844734787996,-98.57426270809333,-1243.953998,3660.0004000000004,512.43,-900.0,0.0,0.0,0.0,0.0,-2834.8665201970443,-42.522997802955665,-395.040882,153.01780722929357,0.0,-2750.0,0.0,0.0,0.0,0.0,3736.7509936758443,-56.05126490513766,-1083.717536
t875,9158.343696390933,0.0,-1176.750753711326,0.0,0.0,0.0,0.0,-5176.172136853057,-68.58879282654821,-2736.832013,1210.5975,362.7380225834905,-0.0,0.0,0.0,0.0,0.0,603.5859484165096,-0.0,-2176.921471,1709.4800859999998,0.0,-2200.0,0.0,0.0,0.0,0.0,2069.126638081869,-106.14068608186838,-1472.466038,7221.829097370111,0.0,-3808.097261295194,0.0,0.0,0.0,0.0,-3376.179942819598,-37.55189325532018,-0.0,2174.48,0.0,-2000.0,0.0,0.0,0.0,0.0,411.0024129999994,-0.0,-585.482413,1067.7216,0.0,-1720.5004187281406,0.0,0.0,0.0,0.0,5099.440454728141,-0.0,-4446.661636,2135.259,283.428230817352,-2787.8838562634883,0.0,0.0,0.0,0.0,369.1966254461362,-0.0,-0.0,3294.8909,554.3233310223738,-1789.915608439118,0.0,0.0,0.0,0.0,-873.923562791628,-79.69369679162813,-1105.681363,3665.2172,0.0,-1412.43,0.0,0.0,0.0,0.0,-2219.4947783251237,-33.29242167487685,-0.0,832.3476999999999,0.0,-2750.0,0.0,0.0,0.0,0.0,3093.4183411167514,-46.40127511675127,-1129.364766
