Line,1,2,3,4,5,6,7,8,9,10
t1024,1644.5710612223886,-2616.2793517995988,391.8015207725175,1074.0724467100692,912.6283559789525,890.049555731117,0.0,-2926.829250804541,3736.7509936758443,0.0
t1025,1875.4880816901418,2966.6808068147457,0.0,1228.8364803005813,96.1172145980056,6186.49874972814,0.0,-1787.8352266009852,3736.7509936758443,0.0
t1026,698.353711474778,2426.1730843371042,0.0,2363.7661882417715,-2700.0,7917.884355,-1044.382932200397,-3432.253964574856,0.0,0.0
t1027,-15.251671172972756,897.8358175981461,0.0,3627.9359059483286,-2700.0,8698.491191,0.0,-1343.186519705914,-1209.2383986072907,0.0
t1028,-196.75306104889546,629.6550959573614,0.0,2977.755865479931,-2700.0,7696.3519945316,-272.77425575549245,-341.9224768658042,-1219.5814409718223,0.0
t1029,-70.3934400488957,1403.1647517323074,0.0,2481.8009796285746,-2700.0,7656.712393680244,-796.4928207353664,-925.0178297701892,-2305.456319046975,0.0
t1030,325.01607295110443,1276.1657202396761,-156.70004368966684,2837.464110283563,-2700.0,7094.227962335233,-874.4047447922928,-1088.4812866995067,-1917.0226803082962,0.0
t1031,715.9988719511039,0.0,-1483.5343030013426,2216.3383940822123,-2700.0,6618.974532957881,-586.8970009128366,-897.4731478602803,-1492.2486059113298,0.0
t1032,800.1765509511046,232.56405797770458,-672.5948836023184,2783.2997887722213,-2700.0,7935.9151329999995,-555.7010070245276,-235.50399250525632,-1817.2219349753695,0.0
t1033,935.1129249511043,0.0,-707.2523019861143,4155.36778894833,-2700.0,7803.1915739999995,-1186.1617785017486,0.0,-3133.857882415508,0.0
t1034,1001.5977659511042,0.0,0.0,4857.5267189999995,-1772.0889469483313,7234.2861809999995,-2244.336975582062,-308.3557862068963,-3262.80383533198,0.0
t1035,1158.5915609511042,-368.2702548508939,0.0,4065.4654813116836,-2700.0,6644.144789,-1870.1030560112713,-362.9731014778327,-2296.518458777437,0.0
t1036,1267.0535739511045,-953.67700154277,0.0,2935.466522628575,-2700.0,6320.7632,-2584.57340897444,-1065.6894541871923,-1945.9801713042364,0.0
t1037,1298.4482465646336,-1359.618782464149,0.0,1669.0788563131807,-2700.0,3445.9237713568505,-2584.5734089744406,-348.0537083743845,-1978.404204426689,0.0
t1038,1117.261855367614,-1461.1391263275661,-760.8587052576669,450.89826357703976,-2700.0,2203.2016736287096,-1695.9961827411169,58.45726091370516,-1417.869550568167,0.0
t1039,1202.4711299181536,0.0,0.0,2720.984366746708,-2700.0,5179.226968868615,-1107.7740771573604,571.1063532994924,-1068.5204323997013,0.0
t1040,1875.4880816901418,2245.237233026748,0.0,2484.176338704806,885.6342377976212,4743.33619172814,0.0,89.33886294416182,2932.5328735469798,0.0
t1041,1875.4880816901418,3390.0968104358703,1330.6871747695736,6435.583593995695,1879.8251155551818,2555.7584784405135,1097.5502743054747,0.0,2098.724809905138,0.0
t1042,988.292565141065,740.1304190986684,145.37937622950992,5678.981561728141,2700.0,2452.1975617281405,0.0,0.0,1329.768157905138,0.0
t1043,1875.4880816901418,250.81582504857175,0.0,2664.5850154452583,2700.0,-55.8069845547422,0.0,-2476.5475152709364,1403.451246905138,0.0
t1044,1875.4880816901418,-2955.6746568052613,0.0,4764.685820920904,2489.121784498857,275.5640364220466,0.0,-2355.9810647942786,1978.5056399051377,0.0
t1045,1875.4880816901418,-3060.020997601758,822.202953011898,2501.5784474215266,2700.0,2108.2443637281403,2325.193017654345,-1508.4771576331182,1902.273155858778,0.0
t1046,1875.4880816901418,-1696.8371782644408,0.0,4137.157826445258,2700.0,-562.842173554742,2584.5734089744406,-647.536585221675,1585.8576909051378,0.0
t1047,1875.4880816901418,-2501.631519951428,0.0,1361.4095387048067,661.5920870808401,-1337.7295063760334,0.0,-1435.8296391932377,1037.1179025380713,0.0
t1048,1461.5632669644012,-711.1797999514283,0.0,5087.991156808981,852.2390870808402,2157.1708707281405,0.0,-1742.80554679803,2158.712275905137,0.0
t1049,1875.4880816901418,-1827.4147961828728,-3680.740251091989,-2710.604575596445,1076.018263034046,3831.374503445257,0.0,-2112.433061264738,1644.1947489051379,0.0
t1050,1798.4392417255478,2502.688026459949,-1938.568380035642,397.69636672251005,-2700.0,7266.948469,-763.2621777514403,-2640.4614562004717,0.0,0.0
t1051,1551.5660289511045,2037.266597752642,0.0,3128.132355,-110.57194194833109,8237.95045,0.0,-48.09921404689611,-3736.7509936758443,0.0
t1052,1393.8969759511044,589.6413468415675,0.0,1697.7270706406387,-1733.735267307691,8173.95577,449.0158269642567,10.25128527918793,-3736.7509936758443,0.0
t1053,230.60148336761392,-350.615958384939,0.0,3747.2098210000004,373.55932105166903,8184.191948000001,723.9786944528759,301.74660812182776,-3521.864478410246,0.0
t1054,-758.0689301421552,-109.31846221653115,0.0,3681.293693,-1517.9618350294063,8019.377556081076,334.7050974083092,535.9708294416245,-3329.0411306269957,0.0
t1055,-689.0440450488957,744.9525777034788,0.0,2496.9939434215403,-717.3545945267903,7705.229275,1148.1060713025126,535.6259472081218,-3101.643362154089,0.0
t1056,-444.4631260488956,2461.464325252584,0.0,3348.1433725349825,852.6944075866522,6750.539221,2584.5734089744406,1118.8486469683783,-2935.6444015629563,0.0
t1057,539.7265099511044,2406.778427776927,0.0,3571.7822176285745,1128.760942680244,6189.778496000001,2575.3915946559764,1062.063021445021,-2538.7574005777346,0.0
t1058,944.899913951104,1222.674267929456,0.0,3527.4421716285747,-807.6392093626503,6021.593663,2073.146601513488,553.9514569721815,-2397.2679237304437,0.0
t1059,1158.8841509511042,30.948017077592752,0.0,3625.4427219721574,-285.77520478978283,5939.7184640000005,2584.5734089744406,663.5410670050765,-2163.0073818585224,0.0
t1060,1143.4103989511043,313.276527655747,0.0,1935.8513489762922,-516.2342821480381,5963.933251,2584.5734089744406,748.2589941114214,-2173.1829621540887,0.0
t1061,1147.3340979511045,1318.2724370603903,0.0,4272.054154923769,962.4971957035799,4521.88141827186,2584.5734089744406,474.43424974619296,-1989.3512636319215,0.0
t1062,1153.8822809511043,164.42204499351044,0.0,4407.967395613082,607.3197802194601,4984.735355445291,2584.5734089744406,577.8447420143867,-2644.5600237795643,0.0
t1063,1162.6795424009958,0.0,0.0,4670.146351934567,1138.1030739142861,5667.66596,2584.57340897444,890.5899612327767,-3612.0150809656575,0.0
t1064,1875.4880816901418,2164.422997031522,-1600.973023273047,3665.6156012466727,2700.0,4742.962574728141,2584.5734089744406,-469.1306315270935,767.7653577803048,0.0
t1065,1826.251194142074,2749.891339048572,0.0,4751.581138704806,-152.1822860233346,2903.7634247281403,1686.4634353229228,-4179.6956817734,3736.7509936758443,0.0
t1066,1875.4880816901418,659.0692435607303,-2470.9470389515172,2140.249174603592,1023.7220870808401,757.511087522752,0.0,-4184.072920450838,3736.7509936758443,0.0
t1067,1875.4880816901418,621.7584269262595,0.0,4341.266518271859,2700.0,-358.7334817281407,1562.8162318081788,-4184.072920450838,3678.60187208122,0.0
t1068,1867.665790422846,-1007.3954262640834,-1975.0701264112852,3486.8094829877396,881.8655060340465,938.7119769536932,0.0,-4184.072920450838,3736.7509936758443,0.0
t1069,1174.7510654949592,4753.714527102882,1796.0274563510723,3948.3087832106125,1150.0645901217947,930.2041930888181,0.0,-3892.781765517242,3736.7509936758443,0.0
t1070,1875.4880816901418,507.07424549699033,0.0,5446.819534808981,689.5610870808401,2804.6504477281405,0.0,-3136.378722193238,3736.7509936758443,0.0
t1071,1875.4880816901418,3052.7744588832493,0.0,3750.9871864220468,2700.0,-925.1810845779536,1646.9185973401236,-4184.072920450838,3590.0218802030454,0.0
t1072,1679.06816258349,7341.8550032380945,3776.5954851753913,7295.2540494197265,931.5408355472083,4299.63751572814,2285.491968932383,-4184.072920450838,3736.7509936758443,0.0
t1073,732.627356120998,6847.767294997762,1187.5999820718291,5091.030488652143,-388.7060616493205,4873.763558436603,426.35453995315106,-4184.072920450838,868.6192714858882,0.0
t1074,328.7916440434752,2497.345637795897,0.0,5941.155972276311,777.6972520866574,7569.098876,2584.5734089744406,-1560.6949251231533,-1341.1915024506277,0.0
t1075,459.5351839511044,2385.7505385408194,0.0,6534.625326,593.1622910516694,8331.123312999998,2584.57340897444,402.3353705583759,-2317.837486666406,0.0
t1076,168.8809089511041,2250.3027462380464,0.0,5164.862522977779,1908.2398740294477,8266.641497,2584.57340897444,0.0,-3081.8145265976486,0.0
t1077,831.5001060000002,1205.8712077575694,745.1959986612873,5217.661354681369,1658.0833411090575,7892.8502610000005,2584.5734089744406,0.0,-1675.8759984875135,0.0
t1078,921.6191909461753,0.0,211.25452906403973,5270.225890399062,1710.1134351090577,7482.858571999999,2584.5734089744406,147.06715837563476,-1789.6677994727354,0.0
t1079,646.9125759511043,0.0,247.59807586206887,4663.576687352713,-278.4890585956177,7268.529043999999,2584.57340897444,206.36599593908684,-2147.8661762201605,0.0
t1080,902.8053539511045,0.0,286.17705812807833,6473.302124530335,1172.372110582004,7210.363409000001,2584.5734089744406,0.0,-2468.6869783755924,0.0
t1081,1078.5470399511041,0.0,153.3787566502463,6115.361218057387,170.39146510905655,6861.258213,2584.57340897444,759.7347979695433,-2995.882318042787,0.0
t1082,1220.9101759511043,-383.9183734351287,0.0,3822.6864019765476,-361.6013049717828,6514.181294,2584.5734089744406,574.1194866820562,-1418.293773941491,0.0
t1083,1343.658107951104,-957.4316751445513,0.0,4756.372980457409,343.65688650107893,6256.932986,2584.5734089744406,321.5918013768578,-408.5736374888931,0.0
t1084,1117.8776993676136,-1244.738393434956,0.0,4617.0758366285745,-344.150597789783,6319.596558,2584.5734089744406,447.63745224113626,-425.50978921303096,0.0
t1085,1199.3244198398013,-1602.985589772608,0.0,3893.371203628575,-601.7318597473868,5391.09199663959,2584.5734089744406,288.65897389471564,-570.2523876432307,0.0
t1086,1536.0712869511044,-2137.293127219248,0.0,3294.2591811613975,-393.8081531801976,3325.581902385265,2584.5734089744406,835.7201606967454,-1468.3400972798456,0.0
t1087,1410.5678710425514,-712.4040201374377,0.0,3712.625358348895,-74.84597080819137,3820.42310262871,2026.0782254910473,947.9081312551215,-842.1675747491198,0.0
t1088,1721.041799248527,3226.7637085017614,814.9943697822258,4002.393021786138,-809.5218847149359,7368.918441,44.01684264538343,-776.0426157635469,146.69870397319818,0.0
t1089,1702.540713237042,5926.6821725245145,2998.5973904509046,3552.0161447963787,-2666.6637927589845,7418.074887031727,-2584.5734089744406,-4078.370051231528,3736.7509936758443,0.0
t1090,1875.4880816901418,5812.002622054558,2019.7413178402655,2563.3678253588364,-2282.216070758985,5080.463549564355,-2584.5734089744406,-4184.072920450838,2252.0751089051373,0.0
t1091,1871.392391895038,5475.316000229786,1665.9465263603145,4656.557023919375,-1611.4623704774908,8456.40423372814,-2551.365859450082,-4184.072920450838,2637.878947208122,0.0
t1092,1023.0599765595146,5380.853534534416,-1685.7623649889895,1801.9670435500618,127.67520924101616,4336.987465026223,-2584.5734089744406,-2018.1471906230697,2598.457412182741,0.0
t1093,1648.5011571555983,4700.372937759173,-2069.329220598375,5676.955849916531,873.7027542410161,7987.34150872814,-2584.5734089744406,-2137.7325891625615,2760.6034060913707,0.0
t1094,801.0767724264402,5572.0169049874185,0.0,4317.047401392504,-162.51583067765947,7548.22604272814,0.0,-2509.021282939615,2796.0811878172585,0.0
t1095,1550.8857885834905,4467.212593283041,-2649.9979919717066,2787.484926487594,-232.34750502104754,6262.798071445258,0.0,-2720.099476739827,3076.9858984771577,0.0
t1096,545.1892459749155,6224.956063759014,-283.509720549656,2840.589458781099,460.63224508084045,6420.092383445257,0.0,-2457.2225087434745,3300.310310905138,0.0
t1097,770.9230555822571,7145.364441028328,0.0,2649.3054509001595,-1356.9479106515425,7492.128537445256,-2584.5734089744406,-3457.960714466709,3736.7509936758443,0.0
t1098,1165.4133291959363,3432.003715112039,0.0,1975.268016131408,-2700.0,8811.952869211615,-2027.0463068196864,-3629.6497618475582,-391.82640353339895,0.0
t1099,725.4948309511042,2671.345297946622,0.0,2288.8302028306534,-1783.7673073292924,8811.952869211615,320.0529238931508,-125.64928301241393,-3344.4261210661516,0.0
t1100,934.4280509511043,3424.184092111567,0.0,2231.2818406285746,-1350.72879853137,8811.952869211615,1170.7878980782948,0.0,-2200.1602395242517,0.0
t1101,739.6478919511043,3797.608779106379,0.0,2139.3490116285748,-1577.944825319758,8544.240042000001,1121.7792677449086,0.0,-2040.993072903324,0.0
t1102,487.05622295110464,3116.8806099506783,0.0,1722.4931534739449,-1739.0528104743853,8130.951499,1220.614088282222,0.0,-1951.7511589649941,0.0
t1103,562.4016999511043,2683.827483836633,0.0,1827.0081344613252,1039.3478658085367,5387.695682704457,2584.5734089744406,0.0,-2762.251735187996,0.0
t1104,689.9750919511043,2865.8390071017006,0.0,1428.006587628575,-1243.4589776766077,4863.563691356851,101.18213352758187,0.0,-1895.6748696007903,0.0
t1105,763.0964909511044,3439.457156343683,0.0,2008.286945628575,-1236.7474906846064,4933.352956356851,0.0,0.0,-2736.11294130955,0.0
t1106,843.9660549511041,1917.0503904703946,0.0,4095.7940456285746,93.66772002876193,4892.089859643483,1155.6169092465086,0.0,-261.22354881894233,0.0
t1107,1060.385797951104,1369.1922460942387,0.0,1952.1343819791164,-2533.991604775604,4867.94486879839,0.0,0.0,-249.62700891746425,0.0
t1108,1312.709172951104,200.04030861685538,0.0,3945.1303376285746,-154.15148980670187,4821.29021535685,872.0442062514616,0.0,-276.1111281292873,0.0
t1109,1314.3440152231321,0.0,0.0,2527.821236452608,-2700.0,4795.476082496278,757.8992537174062,0.0,-135.21971236574018,0.0
t1110,1157.599684367614,-302.23448173113223,0.0,2860.290492923769,-1212.3458176532715,3581.24844162871,488.1148820178971,0.0,-1681.5738704591656,0.0
t1111,1301.7425957934379,0.0,0.0,1969.2744909690434,-2005.7653785990851,4218.561951941817,495.96355983515855,0.0,0.0,0.0
t1112,1875.4880816901416,4541.755196066406,0.0,6018.548693625313,1923.160491912057,8069.665289,1354.775532484772,-1160.1286492610834,488.3084714858883,0.0
t1113,1875.4880816901418,7107.735417946675,2495.8480294273563,6045.020363950101,993.4635883254988,8041.241893220953,0.0,-2128.8633641932383,3736.7509936758443,0.0
t1114,1612.642161256001,7341.8550032380945,3066.4601654249336,5404.262971553513,-1241.791226057135,8811.952869211615,-892.9426732365226,0.0,3285.597571573604,0.0
t1115,1875.4880816901418,4444.273755370901,80.24890773468626,3566.1864500099227,-2700.0,8811.952869211615,-2584.5734089744406,-4184.072920450838,3592.0717459051384,0.0
t1116,1531.1437542461404,6037.9394119908475,563.2881973590447,3562.0526348243657,-2700.0,8558.841476762762,-2584.5734089744406,-3033.6025651450536,3649.479157360406,0.0
t1117,1659.8781708220467,5628.257747093871,512.8252542242022,2691.950026607358,-2700.0,7623.9699834452595,-2584.5734089744406,-4184.072920450838,3736.7509936758443,0.0
t1118,980.3223055926851,6346.04685809316,1022.8873489833729,2631.4190794500732,-2700.0,7203.972613445258,-2584.5734089744406,-4184.072920450838,3723.264596905138,0.0
t1119,624.5696862390697,5684.30152784559,-678.7655424915221,1063.4674071888,-2700.0,5895.773452605923,-2584.5734089744406,-4184.072920450838,3736.7509936758443,0.0
t1120,1007.0324168651779,6832.6631441669415,220.55257233233831,1789.9184086844161,-2700.0,7269.980139116327,-2584.5734089744406,-2087.6574041218805,3736.7509936758443,0.0
t1121,765.4724640000002,7341.8550032380945,652.8051971863265,2753.8230572683506,-2089.3840304401206,7041.247702436603,-2584.5734089744406,-4184.072920450838,3117.1635972428835,0.0
t1122,954.3131013888823,4074.2304517684984,0.0,4431.4473834215905,-98.30991946648837,7774.674895441542,2355.3954823210947,-1707.3777754122943,256.4975263082232,0.0
t1123,726.081137,2341.224877843037,-285.5401094249888,5007.261514933637,1289.206919492095,8255.773036441542,2584.5734089744406,0.0,-2301.0164595925726,0.0
t1124,1448.1197879999995,286.7455094962796,-2749.021805224532,2683.916802331872,1149.0877112201897,7271.537335111683,2584.5734089744406,0.0,-2143.3713324247833,0.0
t1125,1713.8583610000003,-84.55910427612898,-1306.255686123457,3577.311019584691,1505.5080971090572,8106.492646475634,2584.5734089744406,-491.3294266009848,-780.6027781692545,0.0
t1126,1875.4880816901416,-48.149534854793984,360.3590976575206,4144.4015923206725,1432.2270191090574,8811.952869211615,2584.5734089744406,-558.1148719211823,0.0,0.0
t1127,1875.4880816901416,449.1085429188349,658.4561957934848,4359.664904856583,1905.7550851859007,8596.697293670682,2584.5734089744406,-1332.121391133005,305.44522276436857,0.0
t1128,1875.4880816901416,0.0,471.04187771132956,3354.4815955456597,1701.3879671090572,7674.756801436603,2584.5734089744406,-1203.409957635468,92.05349074951707,0.0
t1129,1875.4880816901416,-971.7267320197047,0.0,2720.8146490000004,1262.04208979486,7427.636358999999,1409.2836845490247,-1294.0173093596056,0.0,0.0
t1130,1574.1760359511038,-96.50699897649432,-379.1318811788235,2384.0604426034943,1104.5635446034935,7095.528542,1779.988771037925,-1203.590071921182,777.8302771573602,0.0
t1131,1425.7157140243164,0.0,-1546.494726903553,1108.1615731928944,-273.0412988071049,7103.738104,1490.9455913230497,-910.3720197044331,266.0460225242078,0.0
t1132,1426.1243949511045,0.0,-2397.118576839561,-167.56460861503422,549.0980305187807,6928.240636690186,2423.248941466831,-555.339344827586,0.0,0.0
t1133,1209.2016242118254,0.0,-3081.5968392681693,-143.54619180418277,-67.20223781218266,7154.953633,2584.5734089744406,-951.5639060744267,0.0,0.0
t1134,888.5054056730992,0.0,-2025.6703269028712,1170.4636277893917,-55.188062797600914,6583.7721161465,2584.57340897444,-224.4801634809942,0.0,0.0
t1135,1099.6011027509232,0.0,-2542.8426615173753,644.3398613055405,-1585.5384559697836,6893.60602327186,2584.5734089744406,-385.4191408169574,-596.5759518266688,0.0
t1136,1726.8134380158772,1789.5388005819652,-3080.557251442813,1654.5530363631935,1083.787765222419,7807.548612,1608.9247390557423,-1335.6580433497538,543.4401598107615,0.0
t1137,1855.321528766392,2215.980953961979,-4004.898050994285,-1526.5915576613197,-2700.0,8811.952869211615,-204.45074119882315,-4184.072920450838,3135.677686318739,0.0
t1138,1572.0214158505028,2796.829171037538,-3620.832182773552,-1533.312428140133,-2700.0,8422.94778956172,-258.2534122648116,-2942.7913004926113,2936.867137544772,0.0
t1139,1785.9609769288772,1819.4761829267652,-3542.6295629680058,-293.3480693237637,-2700.0,8138.081930879573,-483.0999989192715,-4184.072920450838,3736.7509936758443,0.0
t1140,1537.6994937056736,1564.2642026860315,-3997.1589028133853,-1562.953678683626,-2700.0,6157.67675215357,-701.7663645490762,-4184.072920450838,3736.7509936758443,0.0
t1141,1594.0573407743866,2399.895905729754,-2881.747550128373,-609.6705942727216,-2700.0,6298.462095295912,-819.6091919602444,-4184.072920450838,3736.7509936758443,0.0
t1142,1599.6441921358207,2974.45401378273,-2566.559487015583,-893.5185652124975,-2700.0,6792.715325,-2584.5734089744406,-4184.072920450838,3736.7509936758443,0.0
t1143,1292.3524394989147,4062.4485800177654,-1198.4488380692642,106.97255530596107,-2440.012092029267,8483.803871379634,-415.6122163554394,-2749.514285714286,3110.7416881494414,0.0
t1144,1059.7689800768765,1593.7095292254862,-3597.1425318783486,-1977.3818781930288,-2700.0,7029.976992527707,-1195.175731182025,-4184.072920450838,3325.033028426396,0.0
t1145,950.3956286629401,3235.5221487992762,-2300.561154532248,-18.033939093624834,155.15693453287898,7259.1961364366025,1487.907863285368,-4184.072920450838,2862.7870542270052,0.0
t1146,262.20331399979324,1792.9277869771222,0.0,2240.260607117401,331.3293462910571,8242.719931,2584.5734089744406,-954.7453694581282,-810.3602423773532,0.0
t1147,495.9001869511046,1582.9858510908214,0.0,2629.369682415625,-91.96157154070556,8745.463827,2584.5734089744406,852.8984252256305,-3736.7509936758443,0.0
t1148,1035.7524239511044,1546.3542035978362,0.0,1430.7638322020791,-1273.514428754254,8799.929918000002,2584.5734089744406,1146.2096081218276,-3158.6297106013585,0.0
t1149,954.9965989511047,1528.1785385006535,0.0,1723.7423462020786,-793.309433754251,8379.540351,2584.5734089744406,936.0604314720813,-2040.493837200859,0.0
t1150,986.331291951104,1102.53643383562,0.0,1545.914963,-1008.7058189563312,8035.165892,2584.57340897444,729.2757857868021,-1709.695443349754,0.0
t1151,833.7177289511042,1618.3852382114849,0.0,836.4287991665474,-2093.0576257897833,8088.380687000001,2584.57340897444,638.6828162436549,-1900.0455379310347,0.0
t1152,868.305178951104,2463.2078192893405,0.0,1891.303925166547,-1969.633075789783,7881.300894,2584.57340897444,1067.4644375634518,-1051.7322201275,0.0
t1153,916.1729049511042,2669.334498583758,0.0,1909.5911216285747,-1088.190655789783,7790.261373,2584.57340897444,1095.1171157360404,-1640.6576184474766,0.0
t1154,1121.5520869511047,2540.1847955095936,0.0,1847.7976767536436,-943.7598729945462,7714.251130518005,2584.5734089744406,766.6311614213198,-1759.0706238998207,0.0
t1155,1273.569246951104,1211.362387148369,0.0,1810.0743896285744,-1478.7848753277572,7672.819501000001,2551.815237015846,358.8852913705586,-2273.7249690506405,0.0
t1156,1314.446114951104,0.0,0.0,1922.6828944010574,-1323.7441935653867,6811.158238002114,2584.5734089744406,0.0,-2809.5927823164793,0.0
t1157,1298.1922804394223,0.0,0.0,1848.8533116285746,-1557.7586059293867,6392.06850360963,2584.5734089744406,0.0,-26.11747886820327,0.0
t1158,925.1471663676139,-53.66114008923474,0.0,2403.4466000846974,-812.986550747387,5252.636720356851,2584.5734089744406,0.0,0.0,0.0
t1159,973.3818040420465,0.0,0.0,2712.740986809158,-1166.651372115215,4035.986316628711,2584.5734089744406,0.0,-1328.9839926771228,0.0
t1160,1057.9790815199756,2251.0592803169557,0.0,3061.9308839427317,-1114.8955177189687,3735.678564911008,1752.217561437899,-1235.656748768473,0.0,0.0
t1161,1043.7143182030932,5463.999442584941,4003.8149749218164,5478.2558167801635,-2700.0,8053.406066999999,0.0,-4184.072920450838,868.705612002544,0.0
t1162,1573.2962047709848,4890.290049155702,2066.9369390649986,4140.32667894492,-2700.0,7774.287729000001,0.0,-4184.072920450838,1098.711150253807,0.0
t1163,1633.367820393182,4771.342646940711,2119.7246588518747,5441.583575492091,-2700.0,8718.440041270254,-927.734774614133,-4184.072920450838,988.9984649746192,0.0
t1164,1875.4880816901416,5684.623609074257,2627.671605588673,6044.523685438684,-2667.0303142945963,8811.952869211615,-1004.1872641876337,-4184.072920450838,643.8384429578632,0.0
t1165,1730.7212234706499,5271.5114914404985,1965.1522318447514,6729.706893295687,-2700.0,8811.952869211615,-2398.3870208695416,-4184.072920450838,0.0,0.0
t1166,1815.1107026318036,5808.468207084724,2483.8957137700763,7074.142560389881,-2252.4484470135476,8811.952869211615,-2350.1167400813642,-4184.072920450838,0.0,0.0
t1167,1374.1000609130983,7119.511071164725,2491.1139014732166,6417.734233880964,-2561.436413492951,8811.952869211615,-2137.8295036281625,-4184.072920450838,0.0,0.0
t1168,1736.2242804212667,7341.8550032380945,1459.098933511736,5590.819177708359,-2700.0,8123.6470434362445,-1915.5982701306234,-4184.072920450838,0.0,0.0
t1169,576.0847740861634,7341.8550032380945,1229.8472031078754,4450.394568235358,-2700.0,6915.9843705471185,-1554.379727787511,-4184.072920450838,0.0,0.0
t1170,224.37346058981544,3210.7127278906273,0.0,2681.893966954239,-2700.0,6497.618718227271,0.0,-3032.3189411404933,-151.69416905064037,0.0
t1171,180.05240495110408,2464.5058733918745,-488.39457377190456,1415.6454872500917,-2700.0,5437.573589293761,0.0,0.0,-717.1102512819966,0.0
t1172,454.5579899511041,2589.814728595571,0.0,2157.9262163211815,-2700.0,6539.7763833568515,0.0,1058.0497380710663,-628.2382987146362,0.0
t1173,633.1497859511044,1985.7825350855223,0.0,2327.1179206285747,-2700.0,5937.074600356851,0.0,221.50696010349577,-159.8250909612527,0.0
t1174,640.5069459511046,1626.1176012071317,0.0,2667.313395735268,-2700.0,5551.09679435685,0.0,0.0,-289.72295136221805,0.0
t1175,951.043522951104,817.2032409198248,0.0,2946.637772290293,-2700.0,4818.822251333963,0.0,0.0,-693.4653039188256,0.0
t1176,1052.4425319511042,0.0,0.0,1931.9677925886178,-2700.0,3768.3167826402873,0.0,0.0,-1106.2961026312526,0.0
t1177,1217.8125449511042,394.28440637688635,0.0,2743.993831835167,-2700.0,4461.541584854837,505.5369270518263,0.0,-3223.4328449239615,0.0
t1178,1352.8973249511046,541.9355358179222,1077.9256141126405,2513.7545745295256,-2700.0,4242.084022581195,1439.726930992713,0.0,-2953.6632954032257,0.0
t1179,1505.6749109511043,213.08385902489158,583.6200694723221,2055.315455058812,-2700.0,3811.009257110481,253.2499933726542,0.0,-3169.1292307337717,0.0
t1180,1345.3387918609785,0.0,0.0,1252.886810628575,-2700.0,2978.9060716802446,378.24741079566854,0.0,-3644.860854178951,0.0
t1181,1237.1104303676138,-109.21719391982104,776.8816952857723,2449.8931073051813,-2700.0,4209.296088356851,1195.490461041974,0.0,-2272.8799758274154,0.0
t1182,1528.6216667215856,-615.6506562277582,104.99365859359901,1745.7214090149837,-2700.0,3663.1928750586535,242.63608611510705,0.0,-2147.146895039238,0.0
t1183,1502.2076284991153,622.1941751211585,0.0,3073.0750707464463,-2621.4164078950093,5297.815674356853,0.0,316.85478404920576,-3475.505734210864,0.0
t1184,1591.731787203379,4182.7867450681115,1636.9005155112588,7295.2540494197265,1031.4407536648837,7053.023453000002,0.0,-749.854973399015,371.4996745315737,0.0
t1185,1875.4880816901418,5469.047685357727,2705.296478717904,6685.471852126085,-728.8108883779678,8613.95246772814,-2584.5734089744406,-4184.072920450838,3613.414263126627,0.0
t1186,1875.4880816901418,6881.244342530463,2906.5090407807934,7118.258303433158,955.5715073657593,7215.903815355139,-2083.9907063097266,-2306.5164532019703,2806.051264905138,0.0
t1187,1715.48421565062,6536.732728325758,4623.6235470784495,7295.2540494197265,1669.3672915718614,7437.219498637927,-2028.1890533086075,-2613.184018659901,2337.5765649051373,0.0
t1188,1875.4880816901418,3367.351426377982,-619.0454542238646,3492.387927157539,452.43329208084003,6126.726652627053,0.0,0.0,2674.5858649051374,0.0
t1189,1689.842551473327,3594.859924904846,358.9901140365992,7295.2540494197265,-82.22944227246285,8811.952869211615,-1960.8794499952846,-2991.992413793103,2671.2904649051375,0.0
t1190,1510.9071683414654,7341.8550032380945,3602.977144057287,7191.266865508979,811.001517549129,8811.952869211615,0.0,-2173.1200985221676,2454.039764905138,0.0
t1191,1570.3650274165097,5430.379524422712,1669.3641949138912,5829.1427215995855,-415.2009968057769,7573.182888405363,-2584.5734089744406,-3431.5833061932376,2469.2617649051376,0.0
t1192,1853.8653088817246,7341.8550032380945,1987.7991352499,4204.049051639479,-2625.9436348057784,7752.419578445258,-2584.5734089744406,-2492.624006193237,2399.487164905138,0.0
t1193,1822.9410403553743,7341.8550032380945,11.10071108523127,1557.9551045907112,-2584.850004781384,7428.8080934366035,-2584.5734089744406,-4184.072920450838,3157.985176905138,0.0
t1194,876.8157769488754,6939.472090951036,0.0,2644.949632514973,-2700.0,8234.475596,-1961.2192055230655,-2849.934479802956,0.0,0.0
t1195,868.1286369511043,5927.565170338357,0.0,2548.8645286285746,-427.9614766766091,5717.719044356853,0.0,0.0,-2488.0071385087685,0.0
t1196,831.2777309511043,2150.0850641678235,0.0,331.82408862857466,-2700.0,5684.45159835685,0.0,203.19440507614243,-2330.6077783662886,0.0
t1197,1036.331831951104,2169.280378176492,0.0,2104.4331356285747,-682.2424817756041,5402.020870356851,0.0,145.84750152284258,-1828.3557782580654,0.0
t1198,1217.4794199511039,3376.773817767094,0.0,1743.3096335295763,-2693.5090497756037,5278.62426535685,0.0,732.1514622976426,-2119.093171021084,0.0
t1199,1295.7028329511045,3124.3352318804414,0.0,2299.0242026285746,-2398.003300676607,5126.842288356851,0.0,353.2314862944165,-2119.4858380161572,0.0
