BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t19,3712.7239,892.1460930000003,-0.0,0.0,0.0,0.0,0.0,-1219.8905300000001,-0.0,-3384.979463,1018.4475,0.0,-0.0,0.0,0.0,0.0,0.0,1219.8905300000001,-0.0,-2238.33803,5148.8369999999995,1649.106339000001,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-6797.943339,4455.4586,3993.838380427355,-2060.281858350443,0.0,0.0,0.0,0.0,-5245.216697076912,-0.0,-1143.798425,4989.56,1213.614350176513,-0.0,0.0,0.0,0.0,0.0,-4394.948021176513,-0.0,-1808.226329,1275.8448,1250.1912048264344,-604.384486826435,0.0,0.0,0.0,0.0,9157.221322000001,-0.0,-11078.87284,2563.7759002122884,2867.474092545658,-168.0669725003704,0.0,0.0,0.0,0.0,-3428.362206220467,-58.66958403710837,-1776.15123,7277.924228911735,1080.9567998830732,-646.0508708563369,0.0,0.0,0.0,0.0,4552.314208019947,-135.77144595841708,-12129.37292,520.6167,2516.212300661513,-1480.8738695130498,0.0,0.0,0.0,0.0,2249.5577612705956,-33.74336641905894,-3771.769526,4854.5432433216,1270.8735899986507,-1479.1264100013493,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1712.365561
t20,3646.2478510498,554.0979140021919,-0.0,0.0,0.0,0.0,0.0,-836.4302118029542,-2.9154172490376307,-3361.000136,1476.3385,118.60379213288819,-0.0,0.0,0.0,0.0,0.0,642.069061867112,-0.0,-2237.011354,6336.360000000001,182.51316331319424,-0.0,0.0,0.0,0.0,0.0,194.36114993584206,-2.9154172490376307,-6710.318896,3768.635,4095.248667536556,-2180.170267125678,0.0,0.0,0.0,0.0,-4562.963520410877,-0.0,-1120.74988,4153.552000000001,1213.614350176513,-0.0,0.0,0.0,0.0,0.0,-3588.0516061765134,-0.0,-1779.114744,990.3664,859.8550782358132,-128.62110023581442,0.0,0.0,0.0,0.0,9157.221322000001,-0.0,-10878.8217,3434.7560000000003,2267.9806385709817,-765.2395269739154,0.0,0.0,0.0,0.0,-3163.7424133283303,-32.363043268735794,-1741.391655,7503.631585905733,1560.7938658225376,-0.0,0.0,0.0,0.0,0.0,2798.5448234617756,-109.4649051900445,-11753.50537,450.2376,2529.6914006615134,-1467.394769513049,0.0,0.0,0.0,0.0,2249.5577612705956,-33.74336641905894,-3728.348626,5194.2328,1089.4598941594506,-1660.5401058405494,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1689.227726
t21,4331.0836,0.0,-0.0,0.0,0.0,0.0,0.0,-1008.5141962709363,-5.770564729064046,-3316.798839,1610.756,0.0,-0.0,0.0,0.0,0.0,0.0,623.8098809999999,-0.0,-2234.565881,6347.700000000001,0.0,-0.0,0.0,0.0,0.0,0.0,210.7547994661354,-8.37980746613606,-6550.074992,4179.845600000001,2575.371875039171,-0.0,0.0,0.0,0.0,0.0,-5656.178675302099,-2.6092427370720155,-1096.429557,4355.888469296,293.34377746118355,-920.2705727153293,0.0,0.0,0.0,0.0,-1980.5664510418542,-0.0,-1748.395223,812.1855999999999,859.8550782358129,-161.5366402358136,0.0,0.0,0.0,0.0,9157.221322000001,-0.0,-10667.72536,2267.448,2181.1860239895823,-854.3550410564461,0.0,0.0,0.0,0.0,-1881.5406651536005,-8.025209779535285,-1704.713108,8921.920150750797,1141.4312778057104,-585.5763929336999,0.0,0.0,0.0,0.0,1983.3612856559264,-73.01699127873124,-11388.11933,273.81109999999995,2989.7473453542157,-1007.3388248203474,0.0,0.0,0.0,0.0,1442.2190664630778,-21.633285996946167,-3676.805401,4343.9552216608,1512.4889568290505,-1237.5110431709493,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1685.008273
t22,4900.617153149399,0.0,-0.0,0.0,0.0,0.0,0.0,-1674.4015237925125,-17.396187356887687,-3208.819442,1713.7645,0.0,-0.0,0.0,0.0,0.0,0.0,514.6557,-0.0,-2228.4202,6727.482,0.0,-0.0,0.0,0.0,0.0,0.0,-528.9621579174635,-42.72680708253733,-6155.793035,3606.8266,4220.09140457965,-2327.6127180761455,0.0,0.0,0.0,0.0,-4427.4687077778535,-25.33061972564964,-1046.505959,4761.776,1213.614350176513,-0.0,0.0,0.0,0.0,0.0,-4290.063140176515,-0.0,-1685.32721,743.3616000000001,482.04081119452087,-148.2621831945234,0.0,0.0,0.0,0.0,9157.221322000001,-0.0,-10234.36155,4014.302265156,828.5398569479394,-2207.001208098089,0.0,0.0,0.0,0.0,-973.0933432422518,-33.33167776359892,-1629.415893,7102.964690353582,1262.4060801120047,-233.15982723332976,0.0,0.0,0.0,0.0,2863.1204564526506,-110.43353968490764,-10884.89786,306.7471,2523.881901661513,-1473.2042685130496,0.0,0.0,0.0,0.0,2249.5577612705956,-33.74336641905894,-3573.239128,4022.6959433215993,1656.3642539986508,-1093.6357460013492,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1651.499589
t23,6809.3023020996,0.0,-0.0,0.0,0.0,0.0,0.0,-3599.5998265858125,-44.941778513787185,-3164.760697,1621.06,0.0,-0.0,0.0,0.0,0.0,0.0,603.481259,-0.0,-2224.541259,6687.197999999999,0.0,-0.0,0.0,0.0,0.0,0.0,-633.9515418447537,-99.39283015524569,-5953.853628,2875.9582000000005,4043.8468096318647,-2503.85731302393,0.0,0.0,0.0,0.0,-3350.4712659664756,-54.4510516414585,-1011.0253790000002,4342.744469296,65.8671091830847,-1147.7472409934282,0.0,0.0,0.0,0.0,-1620.361239485657,-0.0,-1640.503098,768.7344,125.48814777422227,-125.08055377422193,0.0,0.0,0.0,0.0,9157.221322000001,-0.0,-9926.363316,3524.249632578,2866.4058563249137,-169.13520872111454,0.0,0.0,0.0,0.0,-4585.186058904983,-60.43301027681521,-1575.901211,6878.000940544673,534.143732529562,-1192.8639382098481,0.0,0.0,0.0,0.0,4669.875957333737,-137.53487219812394,-10751.62182,435.8211,2356.956140661513,-1640.1300295130495,0.0,0.0,0.0,0.0,2249.5577612705956,-33.74336641905894,-3368.461606,4802.0716999999995,1239.1362331594507,-1510.8637668405493,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1596.419304
t24,7032.228,0.0,-0.0,0.0,0.0,0.0,0.0,-3817.2508546748763,-50.58401732512314,-3164.393128,1779.2109999999998,0.0,-0.0,0.0,0.0,0.0,0.0,444.98303300000043,-0.0,-2224.194033,5900.723999999999,0.0,-0.0,0.0,0.0,0.0,0.0,133.37158684753402,-99.16746084753328,-5934.928126,1659.5832,325.4173692755502,-0.0,0.0,0.0,0.0,0.0,-971.0004057531396,-48.583443522410136,-965.41672,4879.88,296.23775053693737,-917.3765996395755,0.0,0.0,0.0,0.0,-2675.8573458973638,-0.0,-1582.883805,782.3504,105.86792973820592,-514.9937467382073,0.0,0.0,0.0,0.0,9157.221322000001,-0.0,-9530.445905,2117.406,2663.3873767564255,-372.1536882896028,0.0,0.0,0.0,0.0,-2892.217858620349,-9.311257846472895,-1507.110572,8108.588154817731,1627.773528522606,-99.23414221680406,0.0,0.0,0.0,0.0,1261.7591286442491,-86.41311976778161,-10812.47355,566.3818,2347.4745006615126,-1649.6116695130495,0.0,0.0,0.0,0.0,2249.5577612705956,-33.74336641905894,-3480.059026,4866.8948216608005,1166.9280753290507,-1583.0719246709493,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1516.82611
t25,8085.0124000000005,277.10219913642067,-0.0,0.0,0.0,0.0,0.0,-4862.5947048733215,-64.90388026309981,-3434.616014,1697.2165,0.0,-0.0,0.0,0.0,0.0,0.0,535.6693540000001,-0.0,-2232.885854,5091.714,0.0,-0.0,0.0,0.0,0.0,0.0,1717.9410330307392,-104.03864503073852,-6705.616388,1458.5326,988.8090447659348,-0.0,0.0,0.0,0.0,0.0,-1471.0613869982967,-39.13476476763872,-937.145493,4544.128,1213.614350176513,-0.0,0.0,0.0,0.0,0.0,-4210.523799176513,-0.0,-1547.218551,779.9856000000001,435.8904955033592,-1087.8540875033607,0.0,0.0,0.0,0.0,9157.221322000001,-0.0,-9285.24333,2560.931897734,2401.2023477624525,-634.3387172835756,0.0,0.0,0.0,0.0,-2833.7872369286856,-29.507031284191143,-1464.50126,7804.512839607751,801.3945999225134,-925.6130708168969,0.0,0.0,0.0,0.0,2608.1440244921323,-106.60889320549987,-10181.8295,909.1396999999998,2058.8916386615124,-1938.1945315130495,0.0,0.0,0.0,0.0,2249.5577612705956,-33.74336641905894,-3245.651202,4866.506517031528,1153.4833091436865,-1596.5166908563135,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1489.548273
t26,8446.073651049799,0.0,-0.0,0.0,0.0,0.0,0.0,-4901.554846940691,-68.62195910911035,-3475.896845,1906.1944999999998,0.0,-0.0,0.0,0.0,0.0,0.0,326.7575730000001,-0.0,-2232.952073,4163.805,0.0,-0.0,0.0,0.0,0.0,0.0,2715.9823302642567,-96.50418326425687,-6783.283147,1534.9672,54.6313762632122,-0.0,0.0,0.0,0.0,0.0,-678.0391381080659,-27.88222415514651,-883.677214,4406.808,1213.614350176513,-0.0,0.0,0.0,0.0,0.0,-4140.752563176513,-0.0,-1479.669787,604.5136000000001,467.5575623999317,-1408.1943473999322,0.0,0.0,0.0,0.0,9157.221322000001,-0.0,-8821.098137,5205.880999999999,846.5653980425086,-2188.97566700352,0.0,0.0,0.0,0.0,-2479.6146770389887,-0.0,-1383.856054,7997.17951465035,1303.0740761848651,-423.93359455454504,0.0,0.0,0.0,0.0,676.2253544077139,-76.57361068838385,-9475.97174,1206.4709,1785.5387474758797,-2211.5474226986826,0.0,0.0,0.0,0.0,2214.341012408938,-33.21511518613407,-2961.588122,5211.7996262900715,962.7717240144153,-1787.2282759855846,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1453.418212
t27,8653.1419510498,0.0,-33.4913460080803,0.0,0.0,0.0,0.0,-5061.343243031251,-70.56955701046876,-3487.737805,1874.943,0.0,-0.0,0.0,0.0,0.0,0.0,356.7061090000001,-0.0,-2231.649109,4127.805,0.0,-0.0,0.0,0.0,0.0,0.0,2738.981234503387,-100.05439550338671,-6766.731839,1580.2848000000001,296.13290854439475,-0.0,0.0,0.0,0.0,0.0,-1038.297573051477,-29.48483849291796,-808.635297,4575.752625728,1213.614350176513,-0.0,0.0,0.0,0.0,0.0,-4404.506477904514,-0.0,-1384.860498,588.6896,149.7474438999311,-1726.004465899933,0.0,0.0,0.0,0.0,9157.221322000001,-0.0,-8169.6539,3066.647632578,1494.1615229920876,-1541.3795420539404,0.0,0.0,0.0,0.0,-1748.7613715161472,-0.0,-1270.668242,8050.04226319423,795.885368614187,-931.1223021252231,0.0,0.0,0.0,0.0,1057.1928200209895,-70.85909870418472,-8901.139051,1345.7485,1808.9114392904175,-2188.1747308841454,0.0,0.0,0.0,0.0,1833.3735467956624,-27.500603201934936,-2772.358152,4794.575843321601,1165.2887119986506,-1584.7112880013492,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1441.228405
t28,9114.716999999999,0.0,-323.600556815665,0.0,0.0,0.0,0.0,-5223.615845173867,-70.56955701046876,-3496.931041,1921.3075000000001,0.0,-209.53760214261573,0.0,0.0,0.0,0.0,518.9787111426159,-0.0,-2230.748609,3171.483,0.0,-0.0,0.0,0.0,0.0,0.0,3673.323786227524,-86.03925722752466,-6758.767529,1108.1129999999998,1970.09140457965,-750.5589521641115,0.0,0.0,0.0,0.0,-1556.8231821984825,-15.469700217055898,-755.35257,3570.832,0.0,-1213.614350176513,0.0,0.0,0.0,0.0,-1039.6851198234867,-0.0,-1317.53253,597.5664,1438.4614113459604,-437.29049845390364,0.0,0.0,0.0,0.0,6108.325211107945,-0.0,-7707.062524,2657.58,2024.3795371641381,-1011.1615278818899,0.0,0.0,0.0,0.0,-2480.503561282249,-0.0,-1190.294448,8056.482560774692,749.6796358524238,-977.3280348869864,0.0,0.0,0.0,0.0,802.7657381914968,-74.67550493162712,-8556.924395,1650.1359999999997,1443.2121124893924,-2553.87405768517,0.0,0.0,0.0,0.0,2087.8006286251552,-31.317009429377325,-2595.957674,5489.4974999999995,801.7986486594507,-1948.201351340549,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1409.169935
t29,9383.7030020996,0.0,-682.4763210578798,0.0,0.0,0.0,0.0,-5128.097670031251,-70.56955701046876,-3502.559454,1807.2145,0.0,-0.0,0.0,0.0,0.0,0.0,423.4605360000001,-0.0,-2230.675036,2713.572,126.96307271379956,-0.0,0.0,0.0,0.0,0.0,4009.140913603091,-81.00200031689114,-6768.673986,730.2542000000001,1970.0914045796499,-0.0,0.0,0.0,0.0,0.0,-1954.9313392732274,-10.432443306422392,-734.981822,3003.544156432,0.0,-1213.614350176513,0.0,0.0,0.0,0.0,-498.1423712555353,-0.0,-1291.787435,608.2368,1519.0878448674778,-356.6640649323862,0.0,0.0,0.0,0.0,5759.527217064908,-0.0,-7530.187797,4288.229265156,1174.8825035050486,-1692.590970553063,0.0,0.0,0.0,0.0,-2610.957286107985,-0.0,-1159.563512,7665.013844122703,93.26329212204669,-1633.7443786173633,0.0,0.0,0.0,0.0,2304.51627623361,-52.14924686099541,-8376.899787,2121.6450999999997,1902.4220264751336,-2094.664143699429,0.0,0.0,0.0,0.0,586.0500905830421,-8.79075135874563,-2506.662322,5270.499421660799,912.318981829051,-1837.681018170949,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1411.212523
t30,9057.1696510498,0.0,-536.9601120080818,0.0,0.0,0.0,0.0,-4950.690408031251,-70.56955701046876,-3498.949574,1985.571,0.0,-0.0,0.0,0.0,0.0,0.0,246.05327399999965,-0.0,-2231.624274,1772.73,1314.9075673074751,-0.0,0.0,0.0,0.0,0.0,3787.824762279274,-84.3217425867484,-6791.140587,441.2028000000001,1970.0914045796505,-0.0,0.0,0.0,0.0,0.0,-1637.452142003371,-13.752185576279652,-760.089877,2390.76,822.357235481374,-391.25711469513874,0.0,0.0,0.0,0.0,-1498.354109786236,-0.0,-1323.506011,636.7936000000001,310.9060313418128,-1564.8458784580512,0.0,0.0,0.0,0.0,8365.284707116238,-0.0,-7748.13846,2584.428,1334.420563896065,-1507.2380736908863,0.0,0.0,0.0,0.0,-1166.9928029965072,-47.18509920867221,-1197.432588,7685.689642490685,1469.6173338605704,-257.39033687883955,0.0,0.0,0.0,0.0,-255.10691376149586,-90.543594710922,-8552.266131,2427.6301,2046.0399705872812,-1951.0461995872813,0.0,0.0,0.0,0.0,0.0,-0.0,-2522.623871,5331.601121660799,890.4043383290508,-1859.5956616709493,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1428.484936
t31,8582.1305,0.0,-0.0,0.0,0.0,0.0,0.0,-5028.049809989532,-70.56955701046876,-3483.511133,1971.6540774797272,0.0,-61.071079438009285,0.0,0.0,0.0,0.0,323.412675958282,-0.0,-2233.995674,1305.467602720434,1754.0052119389109,-0.0,0.0,0.0,0.0,0.0,3857.062530405511,-83.28317606485486,-6833.252169,155.54800000000003,1921.6119416277431,-0.0,0.0,0.0,0.0,0.0,-1217.322057573357,-12.713619054386099,-847.124265,1788.896156432,1213.614350176513,-0.0,0.0,0.0,0.0,0.0,-1569.039759608515,-0.0,-1433.470747,695.768,698.80647575803,-1051.8671780598074,0.0,0.0,0.0,0.0,8160.999386301778,-0.0,-8503.706684,4429.055265156,1465.9704961800091,-1259.2505688660192,0.0,0.0,0.0,0.0,-3288.4850974493174,-18.578668020672733,-1328.711427,8194.170918290512,745.8308099632841,-981.176860776126,0.0,0.0,0.0,0.0,1209.6724271200305,-68.5719045976991,-9099.92539,2632.7493999999997,1785.5220907987834,-2211.564079375779,0.0,0.0,0.0,0.0,442.31607165177246,-6.634741074776587,-2642.388742,5328.0367216608,922.7720958290507,-1827.2279041709494,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1489.656051
t32,9881.282793729435,0.0,-390.2528249006586,0.0,0.0,0.0,0.0,-5976.594156818308,-70.56955701046876,-3443.866255,1223.719,0.0,-258.7311457870566,0.0,0.0,0.0,0.0,1271.9570227870568,-0.0,-2236.944877,3980.916121403176,0.0,-0.0,0.0,0.0,0.0,0.0,2967.3818232687295,-96.62838667190657,-6851.669558,2573.1688,89.51248039440058,-0.00021151342247027833,0.0,0.0,0.0,0.0,-1872.58646221954,-26.058829661437816,-764.035777,1441.232156432,509.0486896966796,-704.5656604798334,0.0,0.0,0.0,0.0,217.23334835110464,-0.0,-1462.948534,1027.0544000000002,1875.7474775043124,-0.004432295551512242,0.0,0.0,0.0,0.0,5701.02206579124,-0.0,-8603.819511,3664.889032578,1453.409089370408,-1582.1319756755718,0.0,0.0,0.0,0.0,-2267.354766147647,-0.6158831251895338,-1268.195497,8007.771769781806,795.8915788046012,-931.1160919348089,0.0,0.0,0.0,0.0,1571.5979077368486,-63.14302238844682,-9381.002142,1988.0267000000001,1808.9280959342009,-2188.1580742403617,0.0,0.0,0.0,0.0,1277.909584067168,-19.168643761007516,-2867.537662,5238.7982216608,1017.937670329051,-1732.062329670949,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1590.7487
t33,9306.122238880964,419.6131311607556,-0.0,0.0,0.0,0.0,0.0,-6215.130286031251,-70.56955701046876,-3440.035527,729.7325,0.0,-0.0,0.0,0.0,0.0,0.0,1510.493152,-0.0,-2240.225652,6129.106299170472,0.0,-0.0,0.0,0.0,0.0,0.0,945.7531358132671,-126.9528169837385,-6947.906618,5477.745,0.0,-6128.066722214693,0.0,0.0,0.0,0.0,1138.3342141879639,-56.38325997326975,-431.629232,3426.632156432,183.34731065442077,-1030.267039522092,0.0,0.0,0.0,0.0,-1261.1536185643288,-0.0,-1318.558809,1230.8318,0.0,-1875.751909799864,0.0,0.0,0.0,0.0,8086.217350799863,-0.0,-7441.297241,4143.199232578,0.0,-3035.5410650460285,0.0,0.0,0.0,0.0,-169.34855318011444,-60.96036735185688,-877.349247,8704.221991334727,504.4232154040218,-977.3332912045736,0.0,0.0,0.0,0.0,-1436.632219268863,-107.76703426531236,-6686.912662,1876.1738,1787.3168307526935,-2209.769339421869,0.0,0.0,0.0,0.0,229.87809408038098,-3.4481714112057147,-1680.151214,1950.1228216608,2554.0370568391836,-195.96294316081608,0.0,0.0,0.0,0.0,-2828.411269836918,-43.358495502249774,-1436.42717
t34,9809.38764904172,0.0,-0.0,0.0,0.0,0.0,0.0,-6305.16180003125,-70.56955701046876,-3433.656292,640.8885,0.0,-0.0,0.0,0.0,0.0,0.0,1600.5246659999996,-0.0,-2241.413166,6588.404489015105,0.0,-4411.664096582996,0.0,0.0,0.0,0.0,4872.782066566386,-73.09173099849579,-6976.430728,1150.5954443340954,3376.094784002466,-3171.6093386533294,0.0,0.0,0.0,0.0,-943.2307336952042,-2.5221739880270313,-409.327982,4135.384156432,0.0,-1213.614350176513,0.0,0.0,0.0,0.0,-1617.490513255487,-0.0,-1304.279293,715.525,828.101017445071,-1047.650892354793,0.0,0.0,0.0,0.0,6919.639279909722,-0.0,-7415.614405,4463.207987879279,0.0,-3035.5410650460285,0.0,0.0,0.0,0.0,-564.7098267521202,-59.43529708113069,-803.521799,8635.079891324598,568.0022423178024,-934.9596538192226,0.0,0.0,0.0,0.0,-3962.353138742046,-59.43529708113069,-4246.334044,2134.9749037794736,1133.6495306975442,-2863.4366394770177,0.0,0.0,0.0,0.0,0.0,-0.0,-405.187795,4130.006299000001,0.0,-2750.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1380.006299
t35,9871.12161204172,0.0,-0.0,0.0,0.0,0.0,0.0,-6404.504265031252,-70.56955701046876,-3396.04779,538.0024999999999,0.0,-0.0,0.0,0.0,0.0,0.0,1699.8671310000002,-0.0,-2237.869631,3732.321166209646,3175.6691948814873,-4738.315584111916,0.0,0.0,0.0,0.0,4704.637134031251,-70.56955701046876,-6803.742354,5603.254,1041.5248544960393,-5506.179268159756,0.0,0.0,0.0,0.0,-680.0702783362835,-0.0,-458.529308,5152.8640000000005,0.0,-1213.614350176513,0.0,0.0,0.0,0.0,-2654.8063558234867,-0.0,-1284.443294,1414.0544,1601.9183828522603,-273.8335269476038,0.0,0.0,0.0,0.0,4670.7799100953425,-0.0,-7412.919166,931.4016,117.51200610483254,-2918.0290589411957,0.0,0.0,0.0,0.0,2728.1212141882197,-60.96036735185688,-798.045394,9499.901125758337,21.474268927168303,-1481.487627209856,0.0,0.0,0.0,0.0,-4064.024490123792,-60.96036735185688,-3914.90291,565.684,1715.7010850872812,-2281.385085087281,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4114.782108,0.0,-2750.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1364.782108
t36,8030.8869071663585,0.0,-782.6595026078893,0.0,0.0,0.0,0.0,-3817.564563131497,-27.88649242697245,-3402.776349,278.97099999999995,0.0,-0.0,0.0,0.0,0.0,0.0,1958.4650680000002,-0.0,-2237.436068,5284.8730000000005,3587.4028675127397,-3898.2557892172645,0.0,0.0,0.0,0.0,1859.0994951314967,-27.88649242697245,-6805.233081,5848.3784,1754.5438950675361,-4793.16022758826,0.0,0.0,0.0,0.0,-2300.1655384792766,-0.0,-509.596529,3332.2306904591937,0.0,-1213.614350176513,0.0,0.0,0.0,0.0,-865.1594672826803,-0.0,-1253.456873,1618.3576,0.0,-1875.751909799864,0.0,0.0,0.0,0.0,7579.270446799864,-0.0,-7321.876137,3627.095530312,310.32,-2725.2210650460283,0.0,0.0,0.0,0.0,-349.92095091411454,-60.96036735185688,-801.313147,9238.203046638466,179.58625453913933,-1457.461092701956,0.0,0.0,0.0,0.0,-4064.024490123792,-60.96036735185688,-3835.343351,1435.5814,1280.752385087281,-2716.3337850872813,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4135.113876,0.0,-2750.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1385.113876
t37,10245.11443904172,0.0,-0.0,0.0,0.0,0.0,0.0,-6726.20500603125,-70.56955701046876,-3448.339876,217.9095130000005,0.0,-0.0,0.0,0.0,0.0,0.0,2021.5678719999999,-0.0,-2239.477385,5992.647822918864,2046.2851576437902,-5723.596883583438,0.0,0.0,0.0,0.0,4704.637134031251,-70.56955701046876,-6949.403674,5140.8315,801.1612700181296,-5746.542852637665,0.0,0.0,0.0,0.0,346.61033261953645,-0.0,-542.06025,7359.122093234609,0.0,-1213.614350176513,0.0,0.0,0.0,0.0,-4886.267130058096,-0.0,-1259.240613,1686.4624,0.0,-1875.751909799864,0.0,0.0,0.0,0.0,7569.655495799864,-0.0,-7380.365986,3834.6477999999997,0.0,-3035.5410650460285,0.0,0.0,0.0,0.0,85.47526245832282,-46.73210941229442,-837.849888,5554.049,1192.8639382098481,-534.143732529562,0.0,0.0,0.0,0.0,-2176.891839447408,-60.81084123287772,-3975.066525,1460.0287981852177,1268.5286859946723,-2728.5574841798903,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2294.2,1391.750899596402,-1358.249100403598,0.0,0.0,0.0,0.0,-938.58212137222,-14.0787318205833,-1375.040946
t38,5445.3564639999995,0.0,-0.0,0.0,0.0,0.0,0.0,-2021.5678719999999,-0.0,-3423.788592,217.002329,0.0,-0.0,0.0,0.0,0.0,0.0,2021.5678719999999,-0.0,-2238.570201,4396.129766869609,4039.8603368114977,-5445.798319918506,0.0,0.0,0.0,0.0,3941.2184520176643,-59.118276780264964,-6872.291959,7536.9798,1020.0253412318166,-5527.678781423979,0.0,0.0,0.0,0.0,-2371.3985520275737,-59.118276780264964,-598.809531,8815.544312863998,0.0,-1213.614350176513,0.0,0.0,0.0,0.0,-6298.118829687486,-0.0,-1303.811133,1849.204,859.8513397354728,-1015.9005700643911,0.0,0.0,0.0,0.0,5948.3079723289175,-0.0,-7641.462742,4970.195000000001,116.43575933877523,-2919.105305707253,0.0,0.0,0.0,0.0,-1220.0090426315219,-0.0,-947.516411,6223.970496024402,147.28420321520244,-1579.7234675242073,0.0,0.0,0.0,0.0,-814.8437640026074,-28.932414712790205,-3947.755053,2645.828,0.0,-3997.0861701745625,0.0,0.0,0.0,0.0,1371.8357057609771,-20.57753558641466,-0.0,1950.1228216608001,1380.1811716119726,-1369.8188283880274,0.0,0.0,0.0,0.0,-556.9919417583698,-8.354879126375547,-1395.138344
t39,10203.613447041718,0.0,-0.0,0.0,0.0,0.0,0.0,-6726.20500603125,-70.56955701046876,-3406.838884,217.27088899999984,0.0,-0.0,0.0,0.0,0.0,0.0,2021.5678719999999,-0.0,-2238.838761,5999.053,907.0963142359119,-8578.562342494091,0.0,0.0,0.0,0.0,8645.855586048916,-129.68783379073372,-6843.754724,6384.190201506886,1514.457407339784,-5033.2467153160105,0.0,0.0,0.0,0.0,-2232.9860607503942,-59.118276780264964,-573.296556,8729.815999999999,0.0,-1213.614350176513,0.0,0.0,0.0,0.0,-6231.099480823486,-0.0,-1285.102169,1881.3898,859.8513397354728,-1015.9005700643911,0.0,0.0,0.0,0.0,5713.766602328917,-0.0,-7439.107172,890.2976000000001,142.25179052339683,-2893.2892745226313,0.0,0.0,0.0,0.0,2873.1249773510913,-60.96036735185688,-951.424726,4751.846053480961,1192.8639382098481,-534.143732529562,0.0,0.0,0.0,0.0,-1173.45812330714,-104.31886285410665,-4132.789273,977.565,1509.760585087281,-2487.325585087281,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1606.0456433216002,2729.7978619986507,-20.202138001348846,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1381.716505
