Time_Index,CNQ_RS,GG_RS,SQ_RS,NNSW_RS,CNSW_RS,SNW_RS,SNSW_RS,VIC_RS,SA_RS,TAS_RS,CNQ_COAL,GG_COAL,SQ_COAL,CNSW_COAL,SNW_COAL,VIC_COAL,CNQ_CCGT,GG_CCGT,SQ_CCGT,NNSW_CCGT,CNSW_CCGT,SNW_CCGT,SNSW_CCGT,VIC_CCGT,SA_CCGT,TAS_CCGT,CNQ_OCGT,GG_OCGT,SQ_OCGT,NNSW_OCGT,CNSW_OCGT,SNW_OCGT,SNSW_OCGT,VIC_OCGT,SA_OCGT,TAS_OCGT,CNQ_BIO,CNQ_SQ2_SOLAR,CNQ_SQ3_SOLAR,CNQ_SQ4_SOLAR,GG_SQ6_SOLAR,SQ_SQ7_SOLAR,SQ_SQ8_SOLAR,NNSW_SN1_SOLAR,NNSW_SN2_SOLAR,CNSW_SN3_SOLAR,SNSW_SN5_SOLAR,SNW_SN9_SOLAR,VIC_SV2_SOLAR,VIC_SV6_SOLAR,SA_SS3_SOLAR,SA_SS7_SOLAR,SA_SS5_SOLAR,TAS_ST2_SOLAR,CNQ_WQ1_WIND,CNQ_WQ2_WIND,CNQ_WQ4_WIND,CNQ_WQ3_WIND,GG_WQ6_WIND,SQ_WQ8_WIND,NNSW_WN2_WIND,CNSW_WN3_WIND,SNW_WN9_WIND,SNSW_WACT_WIND,VIC_WV3_WIND,VIC_WV4_WIND,VIC_WV7_WIND,VIC_WV5_WIND,SA_WS1_WIND,SA_WS3_WIND,SA_WS4_WIND,TAS_WT1_WIND,TAS_WT2_WIND,TAS_WT3_WIND,CNQ_BATTERY,GG_BATTERY,SQ_BATTERY,NNSW_BATTERY,CNSW_BATTERY,SNW_BATTERY,SNSW_BATTERY,VIC_BATTERY,SA_BATTERY,TAS_BATTERY,CNQ_PH,GG_PH,SQ_PH,NNSW_PH,CNSW_PH,SNW_PH,SNSW_PH,VIC_PH,SA_PH,TAS_PH,CNQ_PH_NEW,SNSW_PH_SNOWY,TAS_PH_NEW
579,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452805,0.365362,0.136294,0.163242,0.071302,0.81726,0.201564,0.708004,0.333307,0.728169,0.114781,0.045989,0.11937,0.19254,0.233748,0.39037,0.082571,0.074665,0.197745,0.590721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
580,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450892,0.284044,0.07907,0.07497,0.046674,0.780107,0.165388,0.702028,0.297528,0.609125,0.105576,0.063398,0.087194,0.156601,0.28182,0.357772,0.041288,0.079182,0.300592,0.67288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
581,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3758,0.227023,0.048886,0.027028,0.03258,0.677902,0.12039,0.703267,0.164464,0.569769,0.101873,0.106169,0.080791,0.156794,0.240319,0.380956,0.027592,0.075536,0.282603,0.687898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
582,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.004044,0.039944,0.092656,0.108346,0.071804,0.104399,0.075812,0.080192,0.023821,0.01537,0.018267,0.062602,0.0,0.0,0.0,0.022435,0.242782,0.17481,0.038759,0.015172,0.043389,0.543531,0.081858,0.631224,0.075361,0.470688,0.102286,0.133908,0.075301,0.106581,0.271191,0.367082,0.014079,0.143685,0.22577,0.642763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
583,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.402509,0.408555,0.458517,0.481552,0.826901,0.317005,0.47977,0.565642,0.43195,0.452457,0.061522,0.452126,0.47364,0.329397,0.086166,0.115281,0.092419,0.084937,0.116583,0.021423,0.018278,0.069899,0.705882,0.038298,0.451452,0.057781,0.499208,0.047574,0.092726,0.096459,0.033634,0.204618,0.287876,0.003135,0.104575,0.10544,0.399497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
584,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.937256,0.934092,0.957502,0.860296,0.925723,0.661193,0.966167,0.819504,0.927316,0.996452,0.224581,0.993875,0.991824,0.921619,0.600986,0.867723,0.349957,0.211715,0.100885,0.044321,0.035929,0.056206,0.174787,0.056289,0.191336,0.073005,0.297126,0.018291,0.004042,0.092853,0.0,0.017096,0.113252,0.004658,0.10468,0.162589,0.503603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
585,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999464,1.0,0.998611,0.932042,0.616877,0.861405,1.0,0.888866,1.0,0.994534,0.531743,1.0,1.0,0.944852,0.772358,0.987966,0.529684,0.287962,0.215596,0.113409,0.135014,0.057153,0.12433,0.362145,0.091818,0.026058,0.106876,0.009802,0.0007,0.088723,0.000837,0.002342,0.037976,0.012984,0.22349,0.180591,0.545872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
586,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997899,0.999681,0.846817,0.955577,1.0,0.960251,0.995893,0.99859,0.585615,0.992029,1.0,0.995523,0.747675,1.0,0.529633,0.397094,0.333009,0.218539,0.213021,0.05566,0.126325,0.687945,0.040163,0.005814,0.012257,0.006677,0.000368,0.064945,0.002135,0.003578,0.105195,0.089553,0.241119,0.125665,0.619539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
587,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.916343,0.984143,0.998887,0.94921,0.986009,0.998301,0.701416,0.99586,1.0,1.0,0.805002,1.0,0.571078,0.554835,0.488086,0.329979,0.387164,0.085522,0.133801,0.751948,0.020018,0.001249,0.019822,0.030103,0.006459,0.015824,0.023176,0.002384,0.190801,0.134121,0.267168,0.143801,0.720674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
588,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996792,0.994029,0.919394,0.981515,0.985064,0.874126,0.991677,0.999966,0.785509,1.0,1.0,0.999365,0.831937,1.0,0.49268,0.632877,0.664669,0.350527,0.544725,0.113962,0.100651,0.804081,0.050053,0.008051,0.062856,0.045716,0.057368,0.003743,0.09024,0.04469,0.187678,0.156475,0.332811,0.180993,0.746366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
589,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.965466,1.0,1.0,1.0,0.962419,0.974959,0.996516,0.968548,1.0,0.856435,0.99924,0.997651,0.975895,0.730832,0.972043,0.532436,0.601029,0.783639,0.356713,0.580613,0.160821,0.069812,0.85094,0.090995,0.013672,0.109648,0.081531,0.191867,0.062745,0.193525,0.125492,0.29758,0.184291,0.345389,0.320034,0.620904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
590,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996409,0.977557,1.0,0.952593,0.919999,0.776021,0.992609,0.996825,0.972821,0.976416,0.955755,1.0,0.651766,0.874121,0.757143,0.660681,0.845561,0.392991,0.593913,0.207117,0.062404,0.852557,0.148912,0.003813,0.132888,0.123565,0.315123,0.170299,0.321661,0.220856,0.394306,0.201029,0.268911,0.457277,0.600172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
591,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994327,0.942956,0.994693,0.952096,0.872784,0.795216,1.0,0.986651,0.977638,0.999431,0.399021,0.927392,0.549437,0.877576,0.757115,0.637804,0.848566,0.433936,0.568601,0.261874,0.086048,0.695665,0.232186,0.006991,0.212334,0.156081,0.361747,0.346673,0.506134,0.334595,0.409535,0.242038,0.383002,0.518958,0.719586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
592,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.953445,0.995768,0.951598,0.955151,0.922855,0.808338,0.914537,0.655424,0.982711,0.953669,0.968673,0.651828,0.155121,0.770287,0.439057,0.482115,0.661152,0.656737,0.805507,0.435719,0.510903,0.333137,0.125646,0.23258,0.305695,0.052827,0.325294,0.231225,0.361834,0.603028,0.686382,0.447193,0.429521,0.250493,0.603984,0.571753,0.779099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
593,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.816438,0.842247,0.472008,0.454292,0.425829,0.403098,0.468947,0.290958,0.498024,0.779433,0.473646,0.801466,0.123624,0.721994,0.375195,0.434808,0.55654,0.589158,0.785914,0.516988,0.559236,0.510201,0.135143,0.118749,0.314392,0.266967,0.581966,0.288851,0.373593,0.703862,0.768432,0.482117,0.317493,0.343597,0.757264,0.644805,0.775392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
594,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.183987,0.106434,0.098838,0.056791,0.034785,0.041966,0.0976,0.061801,0.103504,0.292247,0.096007,0.34852,0.269018,0.30729,0.248962,0.299773,0.184506,0.584877,0.660029,0.570462,0.60789,0.609365,0.028048,0.123038,0.306493,0.488934,0.603884,0.380277,0.301505,0.603167,0.627938,0.41563,0.295757,0.393425,0.783769,0.425566,0.755566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
595,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000472,0.0,0.001156,0.0,0.037766,0.024572,0.053877,0.000209,0.540922,0.613699,0.651911,0.617328,0.587191,0.112706,0.161799,0.476142,0.433141,0.518109,0.58737,0.252378,0.541429,0.456906,0.443233,0.419248,0.486536,0.767885,0.35086,0.638886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
596,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688794,0.45579,0.485978,0.416443,0.385022,0.757005,0.213136,0.529741,0.196998,0.388242,0.625659,0.223312,0.588875,0.233232,0.396183,0.505694,0.44141,0.794115,0.35481,0.707593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
597,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660611,0.476877,0.446315,0.428374,0.414338,0.855894,0.165132,0.50207,0.083954,0.405698,0.489298,0.149363,0.675667,0.119059,0.339162,0.413687,0.380596,0.800469,0.295798,0.735644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
598,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647629,0.436699,0.359845,0.366301,0.432487,0.830371,0.19521,0.704805,0.020553,0.343395,0.412922,0.113218,0.632593,0.169144,0.231075,0.321701,0.353818,0.684152,0.41139,0.683171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
599,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592808,0.416975,0.308461,0.298824,0.432952,0.7927,0.219635,0.782457,0.010839,0.443807,0.39188,0.092597,0.658207,0.244493,0.158969,0.277132,0.370737,0.633271,0.464079,0.625544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
600,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545057,0.379263,0.225734,0.257903,0.363012,0.637614,0.258637,0.767085,0.021903,0.406687,0.329567,0.056151,0.660046,0.277819,0.125218,0.202562,0.430315,0.618332,0.465031,0.512028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
601,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509698,0.344176,0.190621,0.202916,0.241035,0.339893,0.234868,0.670184,0.039496,0.209797,0.282556,0.032003,0.709674,0.306207,0.07299,0.24272,0.405105,0.595511,0.447093,0.505812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
602,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528609,0.334873,0.151711,0.131161,0.094002,0.131532,0.200292,0.467767,0.060876,0.055791,0.247668,0.024947,0.723236,0.362887,0.037948,0.300341,0.336912,0.623934,0.450109,0.521305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
603,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506466,0.267895,0.102473,0.07666,0.073034,0.139941,0.223297,0.380259,0.081758,0.004054,0.213032,0.029677,0.780763,0.387336,0.014997,0.335665,0.280048,0.600479,0.403364,0.501338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476432,0.29458,0.078347,0.058009,0.10231,0.168538,0.206736,0.279772,0.111198,0.0,0.168533,0.051579,0.734713,0.350691,0.015994,0.28331,0.253675,0.408446,0.362038,0.481735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
605,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462735,0.304168,0.061467,0.049027,0.090574,0.214494,0.237461,0.188228,0.132399,0.093979,0.174732,0.11893,0.665148,0.36275,0.036375,0.207241,0.193838,0.36893,0.235106,0.410073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
606,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.004416,0.039576,0.087239,0.111409,0.101231,0.087393,0.10803,0.103028,0.028507,0.110624,0.020131,0.061537,0.0,0.0,0.0,0.032222,0.405113,0.284903,0.039872,0.048486,0.053807,0.239399,0.298245,0.165288,0.101523,0.166924,0.175722,0.166056,0.711315,0.384355,0.010956,0.191125,0.187611,0.246751,0.239974,0.472086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
607,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.419401,0.426474,0.432659,0.421771,0.80943,0.604701,0.463305,0.815397,0.509174,0.453469,0.701108,0.449132,0.487918,0.350914,0.120007,0.174389,0.208201,0.287749,0.242205,0.011958,0.025682,0.05122,0.218036,0.247804,0.080541,0.053015,0.182332,0.096749,0.136231,0.708072,0.289399,0.020639,0.173267,0.141628,0.092391,0.237583,0.491458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
608,0.483038651,0.0,0.0,0.0,0.259548007,0.0,0.259548007,0.067505901,0.0,0.526657219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.969826,0.944903,0.93237,0.869825,0.969055,0.97405,0.998474,0.998024,1.0,0.994867,1.0,1.0,1.0,0.936879,0.688314,0.792163,0.514611,0.375839,0.167544,0.027826,0.093473,0.02481,0.263872,0.246213,0.042357,0.03421,0.028994,0.073816,0.183701,0.699261,0.316816,0.017481,0.06088,0.083824,0.100967,0.27742,0.337255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
