BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t827,0.0,104.7634252539913,-197.2365747460087,0.0,0.0,0.0,0.0,2066.115656326026,-55.93171283400844,-1917.710794,0.0,3.2319119617110204,-7.413632236247333,0.0,0.0,0.0,0.0,1662.6651992745365,-0.0,-1658.483479,5405.250337070596,718.135700822201,-1549.056216795824,0.0,0.0,0.0,0.0,-3817.3734266965266,-57.26060140044789,-699.695793,473.5195,242.10138556874142,-335.6659303229144,0.0,0.0,0.0,0.0,-378.6260666793875,-1.32888856643946,-0.0,5620.442913861552,353.09396625478837,-489.55364049537343,0.0,0.0,0.0,0.0,-4861.633480620968,-0.0,-622.349759,0.0,0.0,-447.5937289317326,0.0,0.0,0.0,0.0,4512.9615929317315,-0.0,-4065.367864,0.0,1125.6999822907205,-1909.8410827553078,0.0,0.0,0.0,0.0,815.8905254645874,-0.0,-31.749425,343.4772830183224,580.4,-0.0,0.0,0.0,0.0,0.0,-854.1401464537928,-69.73713656452972,-0.0,3331.0287035361303,0.0,-1412.43,0.0,0.0,0.0,0.0,-1890.0240296125962,-28.574673923533886,-0.0,46.998286574606546,0.0,-2750.0,0.0,0.0,0.0,0.0,2744.1641760663892,-41.162462640995834,-0.0
t828,3499.7890878810877,128.26874169583036,-173.73125830416964,0.0,0.0,0.0,0.0,-1440.34585594378,-59.99136532896787,-1953.98935,192.2423191954829,0.0,-10.645544197958355,0.0,0.0,0.0,0.0,1477.0738280024752,-0.0,-1658.670603,2313.156037045773,1271.5760912267467,-995.6158263912786,0.0,0.0,0.0,0.0,-1781.663620820841,-86.16540006040005,-721.287281,0.0,242.10138556874142,-335.6659303229144,0.0,0.0,0.0,0.0,119.73857948560496,-26.17403473143218,-0.0,5939.311817123475,353.0939662547883,-489.5536404953734,0.0,0.0,0.0,0.0,-5203.97839488289,-0.0,-598.873748,0.0,169.49483438615144,-278.0988945455812,0.0,0.0,0.0,0.0,4129.17546415943,-0.0,-4020.571404,0.0,1267.9517728141175,-1767.589292231911,0.0,0.0,0.0,0.0,534.3177649436388,-32.485233525845416,-2.195012,1280.9593436471494,0.0,-580.4,0.0,0.0,0.0,0.0,-626.1959375324712,-74.3634061146779,-0.0,672.6641831068315,369.8829084465842,-1042.5470915534158,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2750.0,0.0,0.0,0.0,0.0,2791.8781725888325,-41.87817258883249,-0.0
t829,2509.074673179429,128.6004100026915,-173.39958999730854,0.0,0.0,0.0,0.0,-488.81516783282143,-15.974217351990172,-1959.486108,96.58822724939249,9.759920324866505,-0.8856238730918475,0.0,0.0,0.0,0.0,1553.762991298833,-0.0,-1659.225515,2386.685911846439,851.778214294794,-1415.413703323231,0.0,0.0,0.0,0.0,-1064.9478234660114,-15.974217351990172,-742.128382,0.0,242.10138556874142,-335.6659303229144,0.0,0.0,0.0,0.0,93.56454475417294,-0.0,-0.0,5467.718876143814,353.09396625478837,-489.55364049537343,0.0,0.0,0.0,0.0,-4730.9844169032285,-0.0,-600.274785,0.0,205.1785555799914,-242.4151733517412,0.0,0.0,0.0,0.0,4057.213410771749,-0.0,-4019.976793,794.718,1267.9517728141175,-1767.589292231911,0.0,0.0,0.0,0.0,-262.2905301890415,-32.78995039316471,-0.0,3174.7054513156013,0.0,-580.4,0.0,0.0,0.0,0.0,-2489.582331496653,-104.72311981894846,-0.0,675.2647999999999,59.06507318139163,-1353.3649268186084,0.0,0.0,0.0,0.0,647.6097275607508,-28.574673923533854,-0.0,108.88889999999999,0.0,-2750.0,0.0,0.0,0.0,0.0,2684.46959550225,-43.35849550224991,-0.0
t830,1277.5085135468823,128.6004100026915,-173.39958999730854,0.0,0.0,0.0,0.0,766.3091282986021,-33.080700850867636,-1965.937761,233.769010772051,0.0,-10.645544197958355,0.0,0.0,0.0,0.0,1439.0709284259074,-0.0,-1662.194395,3346.2009632892887,999.8095504520566,-1267.3823671659684,0.0,0.0,0.0,0.0,-2205.3800567245094,-33.080700850867636,-840.167389,465.169,242.10138556874142,-335.6659303229144,0.0,0.0,0.0,0.0,-371.60445524582707,-0.0,-0.0,931.8949567665071,353.0939662547883,-489.5536404953734,0.0,0.0,0.0,0.0,-187.0034135259222,-0.0,-608.431869,810.7792000000001,205.1785555799914,-242.4151733517412,0.0,0.0,0.0,0.0,3258.6078687717495,-0.0,-4032.1504509999995,767.7976098782174,1410.2038478416646,-1625.3372172043642,0.0,0.0,0.0,0.0,-514.0033071223531,-32.78995039316471,-5.870983,3274.357763105538,219.78529663429913,-360.61470336570096,0.0,0.0,0.0,0.0,-3028.805236555189,-104.72311981894838,-0.0,3345.9829354924595,0.0,-1412.43,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-0.0,45.571690255782386,0.0,-2750.0,0.0,0.0,0.0,0.0,2747.786805246468,-43.35849550224978,-0.0
t831,2568.4124114731044,128.6004100026915,-173.39958999730854,0.0,0.0,0.0,0.0,-320.25130514951974,-59.99136532896787,-2143.370561,76.58254827407679,4.87995528246821,-5.7655889154901425,0.0,0.0,0.0,0.0,1597.2701243589454,-0.0,-1672.967039,202.79712496744025,1271.5760912267467,-995.6158263912783,0.0,0.0,0.0,0.0,1114.5364637707619,-95.86469457367069,-1497.429159,0.0,242.10138556874142,-335.6659303229144,0.0,0.0,0.0,0.0,129.43787399887574,-35.873329244702816,-0.0,5212.128831349386,353.09396625478837,-489.55364049537343,0.0,0.0,0.0,0.0,-4406.859234108802,-0.0,-668.809923,939.9408,208.24915474140647,-239.3445741903261,0.0,0.0,0.0,0.0,3302.270970448919,-0.0,-4211.116351,1199.4389999999999,1125.6999822907205,-1909.8410827553078,0.0,0.0,0.0,0.0,-336.4179290717004,-16.199804463712184,-62.68016599999999,3504.2508838877316,580.4,-0.0,0.0,0.0,0.0,0.0,-4024.2865851110655,-60.36429877666597,-0.0,700.0,234.89973259185444,-1177.5302674081456,0.0,0.0,0.0,0.0,246.3254160571484,-3.694881240857226,-0.0,92.49540826565907,0.0,-2750.0,0.0,0.0,0.0,0.0,2697.9742048064377,-40.46961307209656,-0.0
t832,5017.397591176518,128.6004100026915,-173.39958999730854,0.0,0.0,0.0,0.0,-2341.305338852934,-59.991365328967866,-2571.301707,253.4215722290073,4.87995528246821,-5.7655889154901425,0.0,0.0,0.0,0.0,1441.2023754040147,-0.0,-1693.738314,4342.037006635772,718.135700822201,-1549.0562167958242,0.0,0.0,0.0,0.0,-486.50873485856795,-80.79054080358017,-2943.817215,1405.8802085024897,242.10138556874142,-335.6659303229144,0.0,0.0,0.0,0.0,-1291.5164882737047,-20.79917547461231,-0.0,4908.1041534687565,353.09396625478837,-489.55364049537343,0.0,0.0,0.0,0.0,-3796.5098662281716,-0.0,-975.134613,975.1296000000001,202.10796255977462,-245.485766371958,0.0,0.0,0.0,0.0,4212.106896812184,-0.0,-5143.858693,479.77047816257004,1267.9517728141175,-1767.589292231911,0.0,0.0,0.0,0.0,332.3880488622473,-28.952146607023984,-283.568861,3163.8417750433136,0.0,-580.4,0.0,0.0,0.0,0.0,-1917.4085742160255,-86.66542182728836,-579.367779,0.0,234.89973259185444,-1177.5302674081456,0.0,0.0,0.0,0.0,956.9853145343058,-14.354779718014587,-0.0,705.4875281958648,90.51853524486648,-2659.4814647551334,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-983.73247
t833,7778.07228230345,128.6004100026915,-173.39958999730854,0.0,0.0,0.0,0.0,-4603.3261782319,-47.02166807693492,-3082.925256,250.7163841967841,4.87995528246821,-5.7655889154901425,0.0,0.0,0.0,0.0,1468.548306436238,-0.0,-1718.379057,3939.304469187257,718.135700822201,-1549.056216795824,0.0,0.0,0.0,0.0,1670.9165161080034,-82.89499732163773,-4696.405472,1499.6055257163655,242.10138556874142,-335.6659303229144,0.0,0.0,0.0,0.0,-1074.99797771749,-35.87332924470281,-295.169674,4731.712857026991,353.09396625478837,-489.55364049537343,0.0,0.0,0.0,0.0,-3417.321880786406,-0.0,-1177.931302,1079.4752,205.17855557999138,-242.41517335174123,0.0,0.0,0.0,0.0,5558.91548177175,-0.0,-6601.154064,1755.0210000000002,1267.9517728141175,-1767.589292231911,0.0,0.0,0.0,0.0,-604.6803808826695,-15.02919169953709,-635.673908,3010.998738083818,217.77299149337838,-362.6270085066217,0.0,0.0,0.0,0.0,16.358008054746964,-86.96236112532075,-2795.540368,3512.6215643087507,234.89973259185444,-1177.5302674081456,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-636.438094,995.2509191832168,34.270413751190446,-2715.7295862488095,0.0,0.0,0.0,0.0,2890.566366816652,-43.35849550224978,-1160.999618
t834,8695.394158455703,156.7634252539913,-145.2365747460087,0.0,0.0,0.0,0.0,-5138.454511453636,-54.27912351005131,-3514.187374,208.85581735182694,10.645544197958355,-0.0,0.0,0.0,0.0,0.0,1519.8462774502148,-0.0,-1739.347639,3924.5936619478002,1730.1697257008727,-537.0221919171523,0.0,0.0,0.0,0.0,1227.0529510232336,-90.15245275475412,-6254.641694,1953.5064533361285,242.10138556874142,-335.6659303229144,0.0,0.0,0.0,0.0,-1216.1945923372532,-35.873329244702816,-607.873987,5008.713800105847,353.09396625478837,-489.55364049537343,0.0,0.0,0.0,0.0,-3520.385933865263,-0.0,-1351.868192,1114.4096,447.5937289317326,-0.0,0.0,0.0,0.0,0.0,6389.287966068267,-0.0,-7951.291295,2582.5110086702903,1459.3151452660568,-1576.2259197799715,0.0,0.0,0.0,0.0,-1447.1488497632108,-32.78995039316471,-985.661434,3910.8098529515855,266.0574220797227,-314.34257792027734,0.0,0.0,0.0,0.0,1424.031087214153,-101.36878232518488,-5185.187002,4468.119933308752,234.89973259185444,-1177.5302674081456,0.0,0.0,0.0,0.0,-1904.978261568926,-28.574673923533886,-1591.936463,948.4667924958495,256.7512681401088,-2493.2487318598914,0.0,0.0,0.0,0.0,2666.9438672324195,-40.00415800848629,-1338.909038
t835,7691.4543671892,148.44323389399133,-153.5567661060087,0.0,0.0,0.0,0.0,-3999.1483276889185,-36.30272028826432,-3650.889787,159.8778331586296,8.94221795068237,-1.7033262472759825,0.0,0.0,0.0,0.0,1578.9669751379638,-0.0,-1746.0837,5199.544486697867,734.4771033287335,-1532.7148142892916,0.0,0.0,0.0,0.0,2420.1813525509547,-36.30272028826432,-6785.185408,2993.9339549806987,256.9446422977673,-320.82267359388845,0.0,0.0,0.0,0.0,-2165.9282296845777,-0.0,-764.127694,6269.610894736891,353.09396625478837,-489.55364049537343,0.0,0.0,0.0,0.0,-4707.339458496307,-0.0,-1425.811762,1042.0736,372.0583883546297,-75.53534057710296,0.0,0.0,0.0,0.0,7201.349767222475,-0.0,-8539.946415,2495.43117213815,2121.2888091101404,-914.2522559358881,0.0,0.0,0.0,0.0,-2514.0787719192376,-32.78995039316471,-1155.599003,2634.028213126546,-0.002135872000019745,-0.0,0.0,0.0,0.0,0.0,4461.376490096906,-66.92064735145361,-7028.48192,2806.307707250892,101.18321797554871,-120.53712296268128,0.0,0.0,0.0,0.0,-129.45605346183206,-1.9418408019274809,-2655.555908,909.0635009137893,2750.0,-0.0,0.0,0.0,0.0,0.0,-2145.923743757428,-32.18885615636142,-1480.950901
t836,8308.139733848808,111.80554786147802,-190.194452138522,0.0,0.0,0.0,0.0,-4547.33517453139,-43.97519704037305,-3638.440458,137.62299545558741,1.4416774512584913,-9.20386674669986,0.0,0.0,0.0,0.0,1615.655371839854,-0.0,-1745.516178,5543.302623395552,783.0853200967318,-1484.1065975212932,0.0,0.0,0.0,0.0,1971.7758207977884,-58.373756768779266,-6755.68341,4490.128266407918,227.2596131653886,-350.5077027262672,0.0,0.0,0.0,0.0,-3585.199901118633,-14.398559728406223,-767.281716,6533.656,353.09396625478837,-489.55364049537343,0.0,0.0,0.0,0.0,-4978.271213759415,-0.0,-1418.925112,805.96,67.85105711339304,-379.74267181833955,0.0,0.0,0.0,0.0,8002.206724704948,-0.0,-8496.27511,2667.102,1110.945158124996,-1924.5959069210326,0.0,0.0,0.0,0.0,-664.8283208107986,-32.78995039316471,-1155.83298,2186.8265925940914,580.4,-0.0,0.0,0.0,0.0,0.0,4896.900115132901,-73.45350172699352,-7590.673206,1602.2783980000004,1412.43,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3014.708398,1533.244697589083,2750.0,-0.0,0.0,0.0,0.0,0.0,-2710.9034222552546,-40.66355133382881,-1531.677724
t837,7075.875075819938,104.7634252539913,-197.2365747460087,0.0,0.0,0.0,0.0,-3452.0114407064416,-26.840193621478583,-3504.550292,87.32022592342182,0.0,-10.645544197958355,0.0,0.0,0.0,0.0,1662.6651992745365,-0.0,-1739.339881,6304.478787339255,718.135700822201,-1549.0562167958242,0.0,0.0,0.0,0.0,973.7912126870198,-39.07351905265187,-6408.275965,4565.201898452842,242.10138556874142,-335.6659303229144,0.0,0.0,0.0,0.0,-3729.5488542674957,-12.233325431173286,-729.855174,7028.232,353.09396625478837,-489.55364049537343,0.0,0.0,0.0,0.0,-5524.099232759415,-0.0,-1367.673093,713.2384000000001,101.15640004187537,-346.4373288898573,0.0,0.0,0.0,0.0,7664.986910847982,-0.0,-8132.944382,2249.481,851.4950471965122,-2184.046017849516,0.0,0.0,0.0,0.0,218.21951204616764,-32.78995039316471,-1102.359591,1805.424105140844,487.53288906027177,-0.0,0.0,0.0,0.0,0.0,5076.563059694299,-76.14844589541448,-7293.371608,1603.6393436210287,1330.4384533789716,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2934.077797,1707.1379893189019,2750.0,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1523.213127
t838,7490.058999999999,156.7634252539913,-145.2365747460087,0.0,0.0,0.0,0.0,-4129.374552213892,-37.00064029409033,-3335.210658,72.76789232835412,3.3703837975339104,-7.2751604004244435,0.0,0.0,0.0,0.0,1662.6651992745365,-0.0,-1731.528315,6256.983380363636,893.3551626020937,-1373.8367550159314,0.0,0.0,0.0,0.0,265.57978558899543,-72.87396953879313,-5969.207604,2170.6643959573703,242.10138556874142,-335.6659303229144,0.0,0.0,0.0,0.0,-1343.1150729584945,-35.87332924470281,-698.111449,7174.959999999999,353.0939662547883,-489.5536404953734,0.0,0.0,0.0,0.0,-5714.2931307594135,-0.0,-1324.207195,818.6896000000002,447.5937289317326,-0.0,0.0,0.0,0.0,0.0,6558.537771068268,-0.0,-7824.8211,513.6937824785747,1548.8246294191329,-1486.7164356268959,0.0,0.0,0.0,0.0,514.0033071223531,-32.78995039316471,-1057.015333,2704.2865686632167,0.0,-0.0,0.0,0.0,0.0,0.0,4238.8809861287145,-63.583214791930715,-6879.58434,1882.6573,900.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2782.6573,795.6292296498337,2750.0,-0.0,0.0,0.0,0.0,0.0,-2052.8842932510674,-30.793264398766013,-1461.951672
t839,6555.1084,116.90073550182711,-185.09926449817291,0.0,0.0,0.0,0.0,-3261.355650513038,-24.958851490615938,-3200.595369,119.01205374291622,9.759920324866505,-0.8856238730918475,0.0,0.0,0.0,0.0,1597.432217805309,-0.0,-1725.318568,6068.871921815847,1225.5342907362146,-1041.6576268818105,0.0,0.0,0.0,0.0,-571.5301349349318,-60.83218073531875,-5620.38627,1465.6018838168613,250.12041242140305,-327.6469034702527,0.0,0.0,0.0,0.0,-675.095186523309,-35.87332924470281,-677.106877,7173.712,353.0939662547883,-489.5536404953734,0.0,0.0,0.0,0.0,-5741.805238759415,-0.0,-1295.447087,621.0944000000001,0.0,-447.5937289317326,0.0,0.0,0.0,0.0,7447.446804931733,-0.0,-7620.947476,1743.963,1666.235584161594,-1369.3054808844342,0.0,0.0,0.0,0.0,-981.0895048839949,-32.78995039316471,-1027.013648,1613.1637192011158,0.0,-0.0,0.0,0.0,0.0,0.0,5076.563059694299,-76.14844589541448,-6613.578333,1715.1306070000003,900.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2615.130607,1589.1794333189016,2750.0,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1405.254571
t840,7521.1807444709275,104.7634252539913,-197.2365747460087,0.0,0.0,0.0,0.0,-4385.568565324846,-41.277880654065136,-3001.861149,93.08673114412231,0.0,-10.645544197958355,0.0,0.0,0.0,0.0,1633.7098550538358,-0.0,-1716.151042,4560.413123838769,1264.499139193601,-1002.6927784244242,0.0,0.0,0.0,0.0,360.3034272908219,-77.15120989876795,-5105.371702,1368.7755822462066,577.7673158916557,-0.0,0.0,0.0,0.0,0.0,-1267.1857998931598,-35.873329244702816,-643.483769,7093.72,658.356450904273,-184.29115584588874,0.0,0.0,0.0,0.0,-6318.378626058385,-0.0,-1249.406669,465.0448,0.0,-447.5937289317326,0.0,0.0,0.0,0.0,7277.119708931732,-0.0,-7294.57078,200.83860899365192,1666.235584161594,-1369.3054808844342,0.0,0.0,0.0,0.0,514.0033071223531,-32.78995039316471,-978.982069,2653.176790551811,0.0,-0.0,0.0,0.0,0.0,0.0,4173.804674127114,-89.68982167892226,-6737.291643,960.6294382163229,900.0,-0.0,0.0,0.0,0.0,0.0,902.7583855671847,-13.541375783507773,-2749.846448,1562.7837393188995,2750.0,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1378.858877
t841,2955.9207747500345,293.679600639376,-0.0,0.0,0.0,0.0,0.0,-255.52654549146436,-8.402142897946273,-2985.671687,889.9254414474925,10.645544197958355,-0.0,0.0,0.0,0.0,0.0,815.6694053545492,-0.0,-1716.240391,1144.7892633010886,2178.6372047244586,-0.0,0.0,0.0,0.0,0.0,1831.4124231171027,-44.27547214264909,-5110.563419,1962.3156603086086,577.7673158916557,-0.0,0.0,0.0,0.0,0.0,-1842.1755549555617,-35.873329244702816,-662.034092,4987.231804112,842.6476067501617,-0.0,0.0,0.0,0.0,0.0,-4602.591239862162,-0.0,-1227.288171,1254.688,0.0,-0.0,0.0,0.0,0.0,0.0,6559.4835,-0.0,-7814.1715,3003.151135387247,2725.2210650460283,-0.0,0.0,0.0,0.0,0.0,-4692.268681040112,-32.78995039316471,-1003.3135690000001,3173.135988201116,0.0,-0.0,0.0,0.0,0.0,0.0,5076.563059694299,-76.14844589541448,-8173.550602,2253.776862596989,1080.7557694030113,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3334.532632,1590.5708949243383,2720.158628394563,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1376.804661
t842,2388.7233629455136,250.0,-0.0,0.0,0.0,0.0,0.0,268.50183886951606,-4.518300815029293,-2902.706901,1679.6503635342299,0.0,-0.0,0.0,0.0,0.0,0.0,32.71821546577014,-0.0,-1712.368579,1129.4659402013513,1713.7515272134794,-0.0,0.0,0.0,0.0,0.0,2090.3352286449012,-40.39163005973211,-4893.161066,2911.162954209732,577.7673158916557,-0.0,0.0,0.0,0.0,0.0,-2839.601386856685,-35.873329244702816,-613.455554,5262.84,842.6476067501617,-0.0,0.0,0.0,0.0,0.0,-4940.876188750161,-0.0,-1164.611418,1227.3744000000002,0.0,-447.5937289317326,0.0,0.0,0.0,0.0,6535.803027931731,-0.0,-7315.583699,1884.871108529855,2725.2210650460283,-310.32,0.0,0.0,0.0,0.0,-3332.8774281827186,-32.78995039316471,-934.104795,2781.194817201114,0.0,-0.0,0.0,0.0,0.0,0.0,5076.563059694299,-76.14844589541448,-7781.609431,2369.6567129458863,754.1809140541136,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3123.837627,1551.424825318902,2750.0,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1367.499963
t843,2463.7793842558826,302.0,-0.0,0.0,0.0,0.0,0.0,97.87929556109209,-15.299178816974651,-2848.359501,778.824144914269,8.942182181846338,-0.0,0.0,0.0,0.0,0.0,922.0659589038846,-0.0,-1709.832286,1163.404773928441,2267.191917618025,-0.0,0.0,0.0,0.0,0.0,1371.6100285152108,-51.17250806167746,-4751.034212,4190.051900919634,577.7673158916557,-0.0,0.0,0.0,0.0,0.0,-4145.957537566588,-35.87332924470281,-585.98835,6407.816000000001,842.6476067501617,-0.0,0.0,0.0,0.0,0.0,-6121.290992750163,-0.0,-1129.172614,1268.2048000000002,324.1191611994094,-123.47456773232318,0.0,0.0,0.0,0.0,5564.831197532914,-0.0,-7033.680591,1551.894,1143.2723562565957,-1892.2687087894328,0.0,0.0,0.0,0.0,124.86535692600187,-32.78995039316471,-894.973054,2792.0111222011155,0.0,-0.0,0.0,0.0,0.0,0.0,5076.563059694299,-76.14844589541448,-7792.425736,2594.2503141157604,418.3665388842395,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3012.616853,1553.1338113189022,2750.0,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1369.208949
t844,2391.2598083490634,250.0,-0.0,0.0,0.0,0.0,0.0,169.52739910285496,-9.462069451918682,-2801.325138,1246.3600489749429,0.0,-0.0,0.0,0.0,0.0,0.0,461.2772310250571,-0.0,-1707.63728,1199.0845026308668,1713.7515272134794,-0.0,0.0,0.0,0.0,0.0,1760.7506528522756,-45.335398696621496,-4628.251284,5041.290640062862,577.7673158916557,-0.0,0.0,0.0,0.0,0.0,-5002.243762709814,-35.873329244702816,-580.940864,6179.112,842.6476067501617,-0.0,0.0,0.0,0.0,0.0,-5899.099755750162,-0.0,-1122.659851,1227.4864,159.23228741038318,-288.36144152134943,0.0,0.0,0.0,0.0,5883.533750110966,-0.0,-6981.890996,1907.4765456214386,804.1895276632894,-2231.351537382739,0.0,0.0,0.0,0.0,440.2577924911757,-32.78995039316471,-887.782378,2768.1207172011154,0.0,-0.0,0.0,0.0,0.0,0.0,5076.563059694299,-76.14844589541448,-7768.535331,2893.5236592142096,68.96656978579085,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2962.490229,1549.8736873189016,2750.0,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1365.948825
t845,2575.8621097258024,250.0,-0.0,0.0,0.0,0.0,0.0,-0.7314917822356382,-10.918807943567458,-2814.21181,979.5866556466007,0.0,-0.0,0.0,0.0,0.0,0.0,728.6520213533995,-0.0,-1708.238677,1331.9182365657668,1713.7515272134794,-0.0,0.0,0.0,0.0,0.0,1663.6347534090237,-46.792137188270274,-4662.51238,5254.480505421204,577.7673158916557,-0.0,0.0,0.0,0.0,0.0,-5181.076444068158,-35.873329244702816,-615.298048,5865.352,842.6476067501617,-0.0,0.0,0.0,0.0,0.0,-5541.012105750162,-0.0,-1166.987501,1226.2688,94.9517863822613,-352.6419425494713,0.0,0.0,0.0,0.0,6365.95705316721,-0.0,-7334.535697,2269.2929999999997,978.5946148229597,-2056.9464502230685,0.0,0.0,0.0,0.0,-221.42047920672604,-32.78995039316471,-936.730735,2483.8669800294397,0.0,-0.0,0.0,0.0,0.0,0.0,5401.284700477728,-81.01927050716591,-7804.13241,3307.65797339518,0.0,-0.0,0.0,0.0,0.0,0.0,-324.72164078342837,-4.8708246117514244,-2978.065508,1583.366615318905,2750.0,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1399.441753
t846,2408.4051300821575,0.0,-0.0,0.0,0.0,0.0,0.0,504.3735001469911,-24.149439229149035,-2888.629191,606.0976668703888,0.0,-0.0,0.0,0.0,0.0,0.0,1105.5891151296114,-0.0,-1711.686782,2408.608997556787,1713.7515272134794,-0.0,0.0,0.0,0.0,0.0,781.5926677035851,-60.02276847385185,-4843.930424,5067.693328660806,577.7673158916557,-0.0,0.0,0.0,0.0,0.0,-4934.982838307759,-35.873329244702816,-674.604477,6331.899505198349,842.6476067501617,-0.0,0.0,0.0,0.0,0.0,-5917.349035948511,-0.0,-1257.198076,1199.5664,447.59267129309535,-0.001057638637212192,0.0,0.0,0.0,0.0,6409.625768345542,-0.0,-8056.783782,2535.05779046405,699.5639537677341,-2040.000033891514,0.0,0.0,0.0,0.0,-134.84586994710534,-32.78995039316471,-1026.98589,2772.699377627572,0.0,-0.0,0.0,0.0,0.0,0.0,5587.010249109064,-83.80515373663594,-8275.904473,3567.2925802559853,0.0,-0.0,0.0,0.0,0.0,0.0,-510.44718941476407,-7.656707841221461,-3049.188683,1679.638623318902,2750.0,-0.0,0.0,0.0,0.0,0.0,-2890.566366816652,-43.35849550224978,-1495.713761
t847,1355.3652059824296,0.0,-0.0,0.0,0.0,0.0,0.0,1541.742757367196,-48.066119349625986,-2849.041844,46.6750037254636,0.0,-0.0,0.0,0.0,0.0,0.0,1662.6651992745362,-0.0,-1709.340203,5167.8560030684885,739.6734715188219,-548.1947633314418,0.0,0.0,0.0,0.0,-812.8526736615447,-83.93944859432881,-4462.542589,5223.47879270219,65.36926202865088,-512.3980538630049,0.0,0.0,0.0,0.0,-4236.226194623133,-35.873329244702816,-504.350477,8685.301225709498,180.40416818951567,-662.243438560646,0.0,0.0,0.0,0.0,-6978.9958633383685,-0.0,-1224.466092,1323.1904000000002,0.0,-44.53819560523872,0.0,0.0,0.0,0.0,6580.740598605238,-0.0,-7859.392803,3199.93666529548,182.1192213226422,-2543.1018437233865,0.0,0.0,0.0,0.0,56.92948349842864,-32.78995039316471,-863.093576,2890.6039930988927,0.0,-0.0,0.0,0.0,0.0,0.0,5479.515253706708,-82.19272880560062,-8287.926518,3925.7861773294153,0.0,-0.0,0.0,0.0,0.0,0.0,-677.5550732309512,-10.163326098464267,-3238.067778,3117.2851679582072,1010.9237909538745,-0.0,0.0,0.0,0.0,0.0,-2615.96348759811,-39.23945231397165,-1473.006019
